"נתוני שערים - הראל קרנות נאמנות בע""מ - הרל.NDX 100",,
תאריך,שער נעילה (באגורות), מחזור(אלפי ₪)
15/06/2023,5655,3220.23
14/06/2023,5670,2690.93
13/06/2023,5605,1835.49
12/06/2023,5554,4348.92
11/06/2023,5493,57.41
08/06/2023,5545,1646.61
07/06/2023,5619,4724.01
06/06/2023,5683,1738.33
05/06/2023,5747,1603.46
04/06/2023,5735,66.04
01/06/2023,5632,1317.67
31/05/2023,5642,1044.99
30/05/2023,5632,1961.4
29/05/2023,5638,2562.62
28/05/2023,5590,190.21
24/05/2023,5330,2185.6
23/05/2023,5391,2488.66
22/05/2023,5362,2455.34
21/05/2023,5330,123.22
18/05/2023,5251,1247.47
17/05/2023,5193,705.95
16/05/2023,5196,2016.31
15/05/2023,5172,2010.46
14/05/2023,5144,16.31
11/05/2023,5144,2507.18
10/05/2023,5157,2077.32
09/05/2023,5118,619.87
08/05/2023,5070,1176.64
07/05/2023,5093,149.96
04/05/2023,4999,410.4
03/05/2023,5050,925.88
02/05/2023,5082,1593.35
01/05/2023,5061,3302
30/04/2023,5055,44.33
27/04/2023,4985,4892.71
24/04/2023,5029,4197.33
23/04/2023,5020,22.39
20/04/2023,5032,2539.83
19/04/2023,5017,1584.08
18/04/2023,5069,2606.18
17/04/2023,5032,4232.62
16/04/2023,5035,57.01
13/04/2023,5001,1191.24
10/04/2023,4972,2900.54
09/04/2023,4982,36.05
04/04/2023,4972,1222.93
03/04/2023,4974,3194.19
02/04/2023,4996,77.3
30/03/2023,4908,3283.13
29/03/2023,4841,3748.82
28/03/2023,4721,2450.83
27/03/2023,4852,3738.79
26/03/2023,4845,7.27
23/03/2023,4847,6328.09
22/03/2023,4886,2388.72
21/03/2023,4876,1235.89
20/03/2023,4854,5440.29
19/03/2023,4824,132.01
16/03/2023,4774,2713.56
15/03/2023,4629,2172.3
14/03/2023,4651,2564.92
13/03/2023,4557,6950.95
12/03/2023,4518,27.61
09/03/2023,4662,3421.39
08/03/2023,4614,10302.34
06/03/2023,4689,2062.87
05/03/2023,4731,154.67
02/03/2023,4567,2134.81
01/03/2023,4600,7296.47
28/02/2023,4668,1737.88
27/02/2023,4685,2133.78
26/02/2023,4630,139.67
23/02/2023,4658,1357.72
22/02/2023,4643,1659.67
21/02/2023,4693,7027.53
20/02/2023,4643,683.07
19/02/2023,4644,277.37
16/02/2023,4713,773.28
15/02/2023,4688,6966.08
14/02/2023,4648,2961.93
13/02/2023,4622,4603.79
12/02/2023,4592,297.45
09/02/2023,4650,8109.45
08/02/2023,4654,4946.12
07/02/2023,4600,1186.75
06/02/2023,4588,325.26
05/02/2023,4563,0
02/02/2023,4563,2261.89
01/02/2023,4406,1823.43
31/01/2023,4377,2492.13
30/01/2023,4405,12006.36
29/01/2023,4423,43.11
26/01/2023,4296,1468.23
25/01/2023,4153,390.54
24/01/2023,4211,153.67
23/01/2023,4176,1105.51
22/01/2023,4149,71.7
19/01/2023,4073,1044.73
18/01/2023,4151,3934.58
17/01/2023,4134,575.53
16/01/2023,4151,188.7
15/01/2023,4153,6.31
12/01/2023,4117,2186.18
11/01/2023,4096,125.74
10/01/2023,4082,558.17
09/01/2023,4116,1091.21
08/01/2023,4109,20.55
05/01/2023,4045,206.27
04/01/2023,4025,8567.02
03/01/2023,4060,919.56
02/01/2023,4086,175.99
01/01/2023,4051,43.99
29/12/2022,4015,1359.49
28/12/2022,4048,2360.11
27/12/2022,4022,1368.5
26/12/2022,4027,30.81
25/12/2022,4064,133.46
22/12/2022,4056,25585.77
21/12/2022,4080,522.14
20/12/2022,4042,410.39
19/12/2022,4071,988.86
18/12/2022,4095,151.6
15/12/2022,4168,697.7
14/12/2022,4278,1655.54
13/12/2022,4364,1391.96
12/12/2022,4187,1097.64
11/12/2022,4164,54.28
08/12/2022,4178,2337.7
07/12/2022,4167,1054
06/12/2022,4239,94.13
05/12/2022,4284,155.57
04/12/2022,4308,7.02
01/12/2022,4321,909.48
30/11/2022,4189,887.41
29/11/2022,4205,2683.09
28/11/2022,4247,270.34
27/11/2022,4255,150.3
24/11/2022,4296,1605.57
23/11/2022,4298,1303.38
22/11/2022,4227,435.67
21/11/2022,4274,1009.99
20/11/2022,4267,7.38
17/11/2022,4238,1258.24
16/11/2022,4251,2849.53
15/11/2022,4330,1965.08
14/11/2022,4239,2897.46
13/11/2022,4238,38.19
10/11/2022,4198,2899.11
09/11/2022,4107,473.38
08/11/2022,4129,434.55
07/11/2022,4085,1489.09
06/11/2022,4045,14.03
03/11/2022,4038,2141.44
02/11/2022,4208,509.64
31/10/2022,4236,1499.83
30/10/2022,4281,20.12
27/10/2022,4199,1371.18
26/10/2022,4252,2539.53
25/10/2022,4313,2043.34
24/10/2022,4222,14138.78
23/10/2022,4252,193.27
20/10/2022,4149,2772.16
19/10/2022,4142,2754.58
18/10/2022,4203,1340.18
13/10/2022,4071,944.03
12/10/2022,4099,622.96
11/10/2022,4107,389.78
06/10/2022,4288,428.75
03/10/2022,4180,1117.25
02/10/2022,4123,44.22
29/09/2022,4220,728.99
28/09/2022,4195,1324.35
22/09/2022,4243,777.57
21/09/2022,4360,948
20/09/2022,4320,1105.45
19/09/2022,4313,866.51
18/09/2022,4324,196.73
15/09/2022,4388,540.02
14/09/2022,4381,1004.39
13/09/2022,4424,5177.33
12/09/2022,4517,1408.57
11/09/2022,4560,309.64
08/09/2022,4428,1425.83
07/09/2022,4382,772.12
06/09/2022,4348,2855.5
05/09/2022,4339,138.75
04/09/2022,4339,0
01/09/2022,4339,936.31
31/08/2022,4390,1111.01
30/08/2022,4368,4288.85
29/08/2022,4386,2914.06
28/08/2022,4368,59.88
25/08/2022,4519,3037.77
24/08/2022,4470,941.81
23/08/2022,4465,1510.35
22/08/2022,4518,2559.8
21/08/2022,4570,3.7
18/08/2022,4615,950.96
17/08/2022,4639,1989.02
16/08/2022,4695,2640.21
15/08/2022,4676,293.24
14/08/2022,4627,209.1
11/08/2022,4611,414.01
10/08/2022,4606,2781.62
09/08/2022,4525,1829.86
08/08/2022,4664,941.91
04/08/2022,4683,1990.29
03/08/2022,4657,460.54
02/08/2022,4580,1426.28
01/08/2022,4629,2637.27
31/07/2022,4612,77.66
28/07/2022,4551,1606.7
27/07/2022,4481,1599.31
26/07/2022,4451,1474.79
25/07/2022,4482,3152.55
24/07/2022,4508,42.52
21/07/2022,4536,2410.52
20/07/2022,4463,2548.57
19/07/2022,4364,3152.05
18/07/2022,4422,1865.36
17/07/2022,4380,35.39
14/07/2022,4282,2137.67
13/07/2022,4274,3572.61
12/07/2022,4398,2304.75
11/07/2022,4380,472.97
10/07/2022,4444,6.67
07/07/2022,4409,1564.26
06/07/2022,4388,4229.84
05/07/2022,4259,2772.55
04/07/2022,4260,724.59
03/07/2022,4288,191.85
30/06/2022,4220,2014.54
29/06/2022,4259,1248.56
28/06/2022,4347,1867.31
27/06/2022,4348,2329.83
26/06/2022,4320,229.44
23/06/2022,4234,2948.93
22/06/2022,4183,1186.64
21/06/2022,4221,1244.45
20/06/2022,4141,1487.69
19/06/2022,4099,2.54
16/06/2022,4095,1574.36
15/06/2022,4172,1353.45
14/06/2022,4160,1882.31
13/06/2022,4176,1003.11
12/06/2022,4282,21.15
09/06/2022,4433,4607.59
08/06/2022,4465,831.89
07/06/2022,4428,843.08
06/06/2022,4481,568.93
02/06/2022,4421,840.86
01/06/2022,4500,852.45
31/05/2022,4436,9744.19
30/05/2022,4488,310.69
29/05/2022,4448,123.04
26/05/2022,4264,993.5
25/05/2022,4171,418.16
24/05/2022,4123,1109.23
23/05/2022,4229,512.71
22/05/2022,4221,46.75
19/05/2022,4267,3300.87
18/05/2022,4367,801.59
17/05/2022,4398,2420.55
16/05/2022,4405,5478.39
15/05/2022,4427,14.57
12/05/2022,4309,5202.29
11/05/2022,4484,3743.75
10/05/2022,4554,15510.94
09/05/2022,4551,2972.36
08/05/2022,4557,252.94
03/05/2022,4639,3772.21
02/05/2022,4572,2069.16
01/05/2022,4550,64.73
28/04/2022,4628,4571.84
27/04/2022,4600,910.84
26/04/2022,4660,189.46
25/04/2022,4604,2258.23
24/04/2022,4641,108
20/04/2022,4838,712.73
19/04/2022,4756,126.22
18/04/2022,4730,217.05
17/04/2022,4796,0.19
14/04/2022,4803,1843.95
13/04/2022,4766,677
12/04/2022,4807,3303.6
11/04/2022,4815,2468.67
10/04/2022,4915,26.69
07/04/2022,4943,1630.19
06/04/2022,4967,1387.09
05/04/2022,5094,1134.1
04/04/2022,5101,1593.42
03/04/2022,5050,0
31/03/2022,5050,645.78
30/03/2022,5094,2738.46
29/03/2022,5117,2604.77
28/03/2022,5049,2206.89
27/03/2022,5009,4.56
24/03/2022,4958,1166.74
23/03/2022,4958,1136.07
22/03/2022,4927,1323.88
21/03/2022,4882,1057.45
20/03/2022,4895,116.92
16/03/2022,4745,2775.65
15/03/2022,4600,956.05
14/03/2022,4595,294.58
13/03/2022,4626,5.23
10/03/2022,4684,611.16
09/03/2022,4683,4923.57
08/03/2022,4628,320.87
07/03/2022,4741,200.16
06/03/2022,4780,269.76
03/03/2022,4898,1043.51
02/03/2022,4818,980.03
01/03/2022,4841,552.73
28/02/2022,4764,6605.59
27/02/2022,4785,48.08
24/02/2022,4593,1869.32
23/02/2022,4722,274.4
22/02/2022,4770,373.25
21/02/2022,4717,102.86
20/02/2022,4726,280.57
17/02/2022,4866,1451.43
16/02/2022,4872,4584.44
15/02/2022,4946,493.38
14/02/2022,4911,1681.39
13/02/2022,4888,77.42
10/02/2022,5096,3559.98
09/02/2022,5067,1667.69
08/02/2022,4931,2797.71
07/02/2022,4983,3870.18
06/02/2022,4952,27.93
03/02/2022,4957,2165.53
02/02/2022,5055,4067.11
01/02/2022,4981,17064.4
31/01/2022,4942,4944.46
30/01/2022,4868,451.82
27/01/2022,4853,1059.18
26/01/2022,4849,1821.95
25/01/2022,4749,3919.93
24/01/2022,4748,5892.86
23/01/2022,4855,549.23
20/01/2022,5042,2303.74
19/01/2022,5089,7421.77
18/01/2022,5070,1293.53
17/01/2022,5126,408.76
16/01/2022,5154,196.84
13/01/2022,5233,2596.87
12/01/2022,5232,2822.63
11/01/2022,5147,942.83
10/01/2022,5082,2690.52
09/01/2022,5123,187.82
06/01/2022,5184,2715.64
05/01/2022,5302,1965.87
04/01/2022,5374,835.61
03/01/2022,5375,3431.49
02/01/2022,5368,123.72
30/12/2021,5426,1311.95
29/12/2021,5428,3792.46
28/12/2021,5433,883.02
27/12/2021,5433,2907.07
26/12/2021,5417,116.16
23/12/2021,5424,5573.29
22/12/2021,5368,1522.84
21/12/2021,5264,3991.08
20/12/2021,5234,4490.9
19/12/2021,5252,43.75
16/12/2021,5321,8333.48
15/12/2021,5263,3410.99
14/12/2021,5262,1482.27
13/12/2021,5351,3362.48
12/12/2021,5357,75.95
09/12/2021,5361,1807.52
08/12/2021,5352,2819.16
07/12/2021,5371,1056.1
06/12/2021,5242,4515.3
05/12/2021,5260,120.76
02/12/2021,5323,4938.77
01/12/2021,5445,327.38
30/11/2021,5441,2635.31
29/11/2021,5445,2000.64
28/11/2021,5370,407.17
25/11/2021,5467,713.12
24/11/2021,5376,2586.52
23/11/2021,5390,1686.13
22/11/2021,5453,922.06
21/11/2021,5402,427.12
18/11/2021,5345,2826.14
17/11/2021,5277,644.1
16/11/2021,5311,4568.85
15/11/2021,5325,1098.07
14/11/2021,5318,2.02
11/11/2021,5302,832.44
10/11/2021,5305,7685.12
09/11/2021,5329,5161.63
08/11/2021,5359,1015.57
07/11/2021,5411,164.28
04/11/2021,5367,1871.83
03/11/2021,5287,1093.85
02/11/2021,5286,1250.33
01/11/2021,5233,2654.43
31/10/2021,5284,36.08
28/10/2021,5250,975.5
27/10/2021,5257,303.17
26/10/2021,5286,567.03
25/10/2021,5214,1177.97
24/10/2021,5181,238.36
21/10/2021,5216,303.58
20/10/2021,5229,543.09
19/10/2021,5206,749.56
18/10/2021,5154,5828.55
17/10/2021,5142,191.21
14/10/2021,5091,1013.76
13/10/2021,5030,1083.14
12/10/2021,5021,8815.25
11/10/2021,5069,6389.8
10/10/2021,5061,27.23
07/10/2021,5095,896.52
06/10/2021,4979,819.06
05/10/2021,4978,3785.04
04/10/2021,5008,2495.47
03/10/2021,5046,221.05
30/09/2021,5062,1173.18
29/09/2021,5045,561.73
26/09/2021,5171,2.53
23/09/2021,5171,311.08
22/09/2021,5120,1929.43
19/09/2021,5203,201.67
14/09/2021,5257,375.2
13/09/2021,5222,1018.5
12/09/2021,5268,37.19
09/09/2021,5299,498.84
05/09/2021,5314,16.42
02/09/2021,5311,2054.36
01/09/2021,5290,338.51
31/08/2021,5269,967.08
30/08/2021,5273,4179.79
29/08/2021,5270,156.71
26/08/2021,5217,367.79
25/08/2021,5245,677.74
24/08/2021,5210,1614.73
23/08/2021,5177,1733.61
22/08/2021,5145,163.4
19/08/2021,5077,1541.16
18/08/2021,5118,2145.79
17/08/2021,5116,1168.56
16/08/2021,5120,646.85
15/08/2021,5127,88.68
12/08/2021,5092,2657.86
11/08/2021,5106,1338.24
10/08/2021,5165,234.58
09/08/2021,5122,623.53
08/08/2021,5144,98.95
05/08/2021,5122,207.88
04/08/2021,5095,1162.7
03/08/2021,5101,25868.82
02/08/2021,5115,1127.06
01/08/2021,5142,89.28
29/07/2021,5151,417.73
28/07/2021,5175,824.61
27/07/2021,5182,902.35
26/07/2021,5199,583.62
25/07/2021,5216,204.61
22/07/2021,5138,665.94
21/07/2021,5119,932.61
20/07/2021,5071,1152.62
19/07/2021,5066,1660.74
15/07/2021,5130,2724.3
14/07/2021,5173,105.27
13/07/2021,5168,558.55
12/07/2021,5138,1814.21
11/07/2021,5121,24.02
08/07/2021,5063,952.22
07/07/2021,5125,2964.43
06/07/2021,5087,4997.31
05/07/2021,5071,1590.65
04/07/2021,5043,12.71
01/07/2021,5022,1884.86
30/06/2021,5007,1700.88
29/06/2021,4986,14294.13
28/06/2021,4979,1605.36
27/06/2021,4934,66.15
24/06/2021,4931,857.62
23/06/2021,4916,954.47
22/06/2021,4879,2326.6
21/06/2021,4854,2314.46
20/06/2021,4835,3
17/06/2021,4822,1645.51
16/06/2021,4821,6054.15
15/06/2021,4831,3670.11
14/06/2021,4804,1083.97
13/06/2021,4785,2.25
10/06/2021,4772,2039.17
09/06/2021,4750,975.8
08/06/2021,4747,1346.56
07/06/2021,4709,1456.17
06/06/2021,4714,113.46
03/06/2021,4654,381.05
02/06/2021,4696,303.31
01/06/2021,4700,504.87
31/05/2021,4687,219.9
30/05/2021,4675,14.87
27/05/2021,4679,1267.91
26/05/2021,4702,814.84
25/05/2021,4682,1010.15
24/05/2021,4663,3571.96
23/05/2021,4611,1.98
20/05/2021,4611,1186.88
19/05/2021,4498,4304.92
18/05/2021,4603,677.34
13/05/2021,4577,1926.19
12/05/2021,4590,4125.82
11/05/2021,4584,2627.19
10/05/2021,4644,689.1
09/05/2021,4686,26.76
06/05/2021,4630,1967.97
05/05/2021,4705,515.98
04/05/2021,4693,541.07
03/05/2021,4768,1111.48
02/05/2021,4759,164.02
29/04/2021,4805,1135.12
28/04/2021,4782,642.5
27/04/2021,4778,499.18
26/04/2021,4770,303.98
25/04/2021,4762,7.72
22/04/2021,4782,680.21
21/04/2021,4735,790.96
20/04/2021,4767,705.79
19/04/2021,4820,1737.78
18/04/2021,4856,44.43
13/04/2021,4830,2388.07
12/04/2021,4794,1520.87
11/04/2021,4787,60.58
08/04/2021,4769,2620.18
07/04/2021,4732,1057.22
06/04/2021,4732,903.07
05/04/2021,4693,2205.16
04/04/2021,4684,53.31
01/04/2021,4658,1169.1
31/03/2021,4567,183.97
30/03/2021,4540,810.96
29/03/2021,4581,745.16
25/03/2021,4463,4762.52
24/03/2021,4521,1343.32
22/03/2021,4543,1009.72
21/03/2021,4497,8.99
18/03/2021,4516,2225.75
17/03/2021,4530,745.98
16/03/2021,4629,1207.01
15/03/2021,4527,1275.85
14/03/2021,4582,60.67
11/03/2021,4525,1683.51
10/03/2021,4548,1084.84
09/03/2021,4443,1943.64
