"נתוני שערים - הראל קרנות נאמנות בע""מ - הרל.NDX 100",,
08/03/2021,4446,721.95
07/03/2021,4455,65.12
04/03/2021,4428,673.5
03/03/2021,4506,2078.93
02/03/2021,4608,1323.54
01/03/2021,4559,1819.08
28/02/2021,4522,274.31
25/02/2021,4551,6349.08
24/02/2021,4516,13078.14
23/02/2021,4475,4462.61
22/02/2021,4636,1277.58
21/02/2021,4681,55.7
18/02/2021,4679,1537.33
17/02/2021,4705,1099.17
16/02/2021,4739,3736.12
15/02/2021,4747,2608.77
14/02/2021,4743,373.71
11/02/2021,4706,5633.24
10/02/2021,4719,1226.05
09/02/2021,4686,10113.11
08/02/2021,4722,2343.54
07/02/2021,4718,34.96
04/02/2021,4667,903.32
03/02/2021,4709,845.1
02/02/2021,4670,2261.41
01/02/2021,4522,16034.62
31/01/2021,4483,385.74
28/01/2021,4588,2149.3
27/01/2021,4569,1779.58
26/01/2021,4650,1173.99
25/01/2021,4683,1627.86
24/01/2021,4622,126.66
21/01/2021,4607,1694.59
20/01/2021,4559,2408.29
19/01/2021,4414,1348.95
18/01/2021,4354,1176.36
17/01/2021,4400,508.31
14/01/2021,4377,1556.85
13/01/2021,4275,1352.52
12/01/2021,4300,7549.04
11/01/2021,4342,2850.78
10/01/2021,4388,547.56
07/01/2021,4298,3657.17
06/01/2021,4248,1653.59
05/01/2021,4306,946.8
04/01/2021,4366,562.82
03/01/2021,4382,56.08
31/12/2020,4368,897.83
30/12/2020,4359,3215.5
29/12/2020,4375,10481.68
28/12/2020,4346,1860.75
27/12/2020,4307,83.17
24/12/2020,4302,1501.95
23/12/2020,4313,2018.17
22/12/2020,4352,2098.34
21/12/2020,4305,2551.03
20/12/2020,4359,189.54
17/12/2020,4378,586.41
16/12/2020,4338,611.72
15/12/2020,4325,460.19
14/12/2020,4310,1059.55
13/12/2020,4262,0.47
10/12/2020,4253,3397.84
09/12/2020,4343,407.62
08/12/2020,4307,3934.04
07/12/2020,4328,1133.82
06/12/2020,4347,76.38
03/12/2020,4311,206.13
02/12/2020,4293,248.59
01/12/2020,4330,914.43
30/11/2020,4291,5529.87
29/11/2020,4296,89.44
26/11/2020,4283,1774.93
25/11/2020,4267,1032.46
24/11/2020,4224,1697.23
23/11/2020,4238,1271.67
22/11/2020,4197,8.44
19/11/2020,4221,1975.2
18/11/2020,4238,2284.38
17/11/2020,4253,1946.53
16/11/2020,4237,1623.98
15/11/2020,4254,183
12/11/2020,4254,3774.92
11/11/2020,4218,3126.84
10/11/2020,4157,2255.04
09/11/2020,4302,7688.72
08/11/2020,4301,70.66
05/11/2020,4295,884.21
04/11/2020,4221,4049.04
03/11/2020,4039,2469.79
02/11/2020,4037,2143.71
01/11/2020,3972,33.87
29/10/2020,4079,1199.79
28/10/2020,4041,995.28
27/10/2020,4140,1487.71
26/10/2020,4151,1231.96
25/10/2020,4167,367.87
22/10/2020,4178,1220.61
21/10/2020,4196,10473.84
20/10/2020,4183,1191.74
19/10/2020,4242,1367.49
18/10/2020,4238,2.16
15/10/2020,4251,2625.82
14/10/2020,4332,1434.91
13/10/2020,4320,2658.76
12/10/2020,4248,23624.94
11/10/2020,4181,174.1
08/10/2020,4148,1113.69
07/10/2020,4086,293.45
06/10/2020,4122,402.7
05/10/2020,4105,163.73
04/10/2020,4086,145.98
01/10/2020,4186,972.62
30/09/2020,4145,356.28
29/09/2020,4147,752.69
24/09/2020,4013,2162.99
23/09/2020,4051,996.74
22/09/2020,4009,1404.17
21/09/2020,3916,2222.18
17/09/2020,4022,1261.26
16/09/2020,4128,721.34
15/09/2020,4136,1246.53
14/09/2020,4094,1882.63
13/09/2020,4057,1204.45
10/09/2020,4152,1970.7
09/09/2020,4057,1651.3
08/09/2020,4012,3357.19
07/09/2020,4098,748.35
06/09/2020,4152,619.6
03/09/2020,4330,1936.34
02/09/2020,4398,2591.57
01/09/2020,4341,1452.24
31/08/2020,4284,11322.68
30/08/2020,4273,22.26
27/08/2020,4254,4251.48
26/08/2020,4240,1702.99
25/08/2020,4174,1471.3
24/08/2020,4196,1146.88
23/08/2020,4168,48.58
20/08/2020,4071,496.34
19/08/2020,4081,1972.96
18/08/2020,4076,604.18
17/08/2020,4060,1045.41
16/08/2020,4014,467.86
13/08/2020,4030,1671.95
12/08/2020,3953,906.87
11/08/2020,3955,5245.13
10/08/2020,3981,1834.6
09/08/2020,3994,618
06/08/2020,3984,9540.34
05/08/2020,3995,1660.98
04/08/2020,3994,271.86
03/08/2020,3983,1457.5
02/08/2020,3903,197.24
29/07/2020,3822,53485.78
28/07/2020,3821,5654.26
27/07/2020,3815,1959.24
26/07/2020,3785,855.08
23/07/2020,3907,1624.75
22/07/2020,3934,3809.76
21/07/2020,3943,3932.75
20/07/2020,3858,3158.55
19/07/2020,3837,156.78
16/07/2020,3833,3050.72
15/07/2020,3888,1040.85
14/07/2020,3788,7654.35
13/07/2020,4000,3034.12
12/07/2020,3941,615.38
09/07/2020,3916,6279.2
08/07/2020,3862,797.81
07/07/2020,3880,4710.98
06/07/2020,3847,3223.61
05/07/2020,3722,132.6
02/07/2020,3784,1788.21
01/07/2020,3701,5332.93
30/06/2020,3678,1012.3
29/06/2020,3574,546.94
28/06/2020,3550,135.96
25/06/2020,3603,1513.92
24/06/2020,3665,1180.46
23/06/2020,3686,1210.54
22/06/2020,3641,1177.06
21/06/2020,3590,835.06
18/06/2020,3648,3134.16
17/06/2020,3645,2162.08
16/06/2020,3656,1393.22
15/06/2020,3523,4131.72
14/06/2020,3549,149.98
11/06/2020,3608,225.32
10/06/2020,3638,354.74
09/06/2020,3601,3463.56
08/06/2020,3560,2504.34
04/06/2020,3544,2053.26
03/06/2020,3549,727.61
02/06/2020,3514,1400.4
01/06/2020,3518,1288.54
31/05/2020,3517,1486.09
27/05/2020,3433,2605.42
26/05/2020,3525,1298.72
25/05/2020,3542,1680.64
24/05/2020,3542,265.47
21/05/2020,3523,635.48
20/05/2020,3499,933.87
19/05/2020,3483,1001.74
18/05/2020,3468,824.29
17/05/2020,3421,110.37
14/05/2020,3343,2094.92
13/05/2020,3377,1499.88
12/05/2020,3436,3167.1
11/05/2020,3432,1070.72
10/05/2020,3422,366.25
07/05/2020,3376,2711.91
06/05/2020,3347,4010.57
05/05/2020,3333,1612.67
04/05/2020,3229,1590.68
03/05/2020,3238,305.88
30/04/2020,3314,948.29
27/04/2020,3273,3001.25
26/04/2020,3277,101.4
23/04/2020,3246,1297.4
22/04/2020,3184,1440.51
21/04/2020,3208,3777.07
20/04/2020,3293,2369.18
19/04/2020,3346,741.27
16/04/2020,3270,1799.02
13/04/2020,3057,1183.43
12/04/2020,3093,319.35
07/04/2020,3099,3559.4
06/04/2020,2957,1986.42
05/04/2020,2864,105.33
02/04/2020,2891,2041.52
01/04/2020,2856,2895.81
31/03/2020,2914,4030.5
30/03/2020,2883,3354.18
29/03/2020,2789,33.47
26/03/2020,2903,19380.63
25/03/2020,2877,3422.72
24/03/2020,2820,2580.31
23/03/2020,2688,3985.25
22/03/2020,2571,436.97
19/03/2020,2757,1971.45
18/03/2020,2767,170694.11
17/03/2020,2893,2997.2
16/03/2020,2863,2292.47
15/03/2020,2772,799.73
12/03/2020,2872,2054.45
11/03/2020,3042,8183.93
09/03/2020,2950,5893.11
08/03/2020,2907,3361.38
05/03/2020,3168,2762.38
04/03/2020,3153,1266.11
03/03/2020,3222,3300.63
01/03/2020,3010,764.56
27/02/2020,3123,2117.59
26/02/2020,3224,2667.18
25/02/2020,3286,944.36
24/02/2020,3303,1205.45
23/02/2020,3380,350.5
20/02/2020,3494,326.5
19/02/2020,3481,466.6
18/02/2020,3449,1017.28
17/02/2020,3473,270.44
16/02/2020,3470,113.42
13/02/2020,3440,2885.99
12/02/2020,3433,24477.95
11/02/2020,3421,932.47
10/02/2020,3389,861.11
09/02/2020,3372,310.74
06/02/2020,3392,554.93
05/02/2020,3406,688.68
04/02/2020,3356,697.09
03/02/2020,3284,2056.15
02/02/2020,3236,2280.37
30/01/2020,3299,2312.65
29/01/2020,3305,3104.95
28/01/2020,3269,255.79
27/01/2020,3253,1248.95
26/01/2020,3294,334.06
23/01/2020,3325,246.4
22/01/2020,3347,753.37
21/01/2020,3309,1265.29
20/01/2020,3313,137.86
19/01/2020,3320,576.1
16/01/2020,3291,2756.74
15/01/2020,3293,449.9
14/01/2020,3292,185.68
13/01/2020,3280,567.05
12/01/2020,3275,10.12
09/01/2020,3275,1979.52
08/01/2020,3228,5228.78
07/01/2020,3218,730.23
06/01/2020,3193,405.08
05/01/2020,3207,141.79
02/01/2020,3196,322.52
01/01/2020,3171,160.56
31/12/2019,3163,384.65
30/12/2019,3167,11966.56
29/12/2019,3177,171.3
26/12/2019,3180,346.08
25/12/2019,3177,61.63
24/12/2019,3175,310.15
23/12/2019,3176,525.24
22/12/2019,3162,85.66
19/12/2019,3143,4380.91
18/12/2019,3157,62.98
17/12/2019,3141,23900.85
16/12/2019,3137,404.68
15/12/2019,3098,123.12
12/12/2019,3102,1154.67
11/12/2019,3050,609.83
10/12/2019,3048,271.49
09/12/2019,3066,711.47
08/12/2019,3063,57.09
05/12/2019,3022,518.24
04/12/2019,3029,637.07
03/12/2019,3007,627.28
02/12/2019,3072,577.92
01/12/2019,3073,0
28/11/2019,3073,233.96
27/11/2019,3070,1056.03
26/11/2019,3043,13891.38
25/11/2019,3019,1597.59
24/11/2019,3011,10.93
21/11/2019,3006,429.57
20/11/2019,3032,641.65
19/11/2019,3037,224.55
18/11/2019,3010,647.93
17/11/2019,3047,30.2
14/11/2019,3021,783.69
13/11/2019,3027,3634.64
12/11/2019,3043,302.81
11/11/2019,3017,467.37
10/11/2019,3017,3.98
07/11/2019,3016,8146.52
06/11/2019,3011,44.17
05/11/2019,3010,848.1
04/11/2019,3036,595.53
03/11/2019,3015,496.67
31/10/2019,2989,697.44
30/10/2019,2975,593.5
29/10/2019,2989,748.44
28/10/2019,2996,281.78
27/10/2019,2970,167.83
24/10/2019,2930,811.15
23/10/2019,2919,930.72
22/10/2019,2963,7999.09
17/10/2019,2966,349.61
16/10/2019,2942,131.99
15/10/2019,2912,96.16
10/10/2019,2831,248.03
07/10/2019,2848,300.76
06/10/2019,2833,94.58
03/10/2019,2761,754.6
02/10/2019,2800,289.65
26/09/2019,2856,745.53
25/09/2019,2826,1300.29
24/09/2019,2887,51.34
23/09/2019,2882,1093.41
22/09/2019,2895,62.96
19/09/2019,2922,1591.28
18/09/2019,2915,948.03
16/09/2019,2909,212.43
15/09/2019,2912,54.73
12/09/2019,2934,157.77
11/09/2019,2907,290.79
10/09/2019,2889,106.55
09/09/2019,2905,988.07
08/09/2019,2900,130.89
05/09/2019,2875,291.35
04/09/2019,2846,98.98
03/09/2019,2844,1530.35
02/09/2019,2842,405.14
01/09/2019,2837,413.58
29/08/2019,2837,569.23
28/08/2019,2795,203.64
27/08/2019,2810,211.33
26/08/2019,2784,941.09
25/08/2019,2754,185.1
22/08/2019,2861,588.41
21/08/2019,2858,593.04
20/08/2019,2849,178.3
19/08/2019,2863,693.57
18/08/2019,2833,58.62
15/08/2019,2771,1080.49
14/08/2019,2793,409.18
13/08/2019,2823,1681.01
12/08/2019,2758,1179.72
08/08/2019,2773,434.67
07/08/2019,2710,1637.59
06/08/2019,2743,913.45
05/08/2019,2745,4070.36
04/08/2019,2838,1254.53
01/08/2019,2908,421.92
31/07/2019,2923,1775.73
30/07/2019,2918,1305.61
29/07/2019,2967,1072.5
28/07/2019,2951,193.3
25/07/2019,2947,619.47
24/07/2019,2942,2155.36
23/07/2019,2940,1395.21
22/07/2019,2925,824
21/07/2019,2913,72.8
18/07/2019,2923,821.6
17/07/2019,2948,501.28
16/07/2019,2962,646.5
15/07/2019,2949,870.36
14/07/2019,2955,27.39
11/07/2019,2951,6433.75
10/07/2019,2957,603.24
09/07/2019,2919,624.67
08/07/2019,2924,886.62
07/07/2019,2946,0
04/07/2019,2946,245.39
03/07/2019,2927,2210.66
02/07/2019,2914,922.63
01/07/2019,2926,773.41
30/06/2019,2886,1146.18
27/06/2019,2884,487.63
26/06/2019,2893,374.83
25/06/2019,2911,435.75
24/06/2019,2920,719.73
23/06/2019,2918,141.86
20/06/2019,2912,1170.38
19/06/2019,2886,925.83
18/06/2019,2903,2990.64
17/06/2019,2849,68554.23
16/06/2019,2827,287.36
13/06/2019,2825,143.74
12/06/2019,2813,15450.73
11/06/2019,2839,511.35
10/06/2019,2818,376.66
06/06/2019,2720,855.31
05/06/2019,2726,694.97
04/06/2019,2666,126.69
03/06/2019,2699,501.78
02/06/2019,2694,95.02
30/05/2019,2750,430.02
29/05/2019,2730,701.27
28/05/2019,2779,362.53
27/05/2019,2763,98.77
26/05/2019,2753,100.78
23/05/2019,2779,1733.09
22/05/2019,2813,477.88
21/05/2019,2814,604.47
20/05/2019,2768,388.28
19/05/2019,2804,49.58
16/05/2019,2811,454.61
15/05/2019,2768,3411.22
14/05/2019,2764,599.8
13/05/2019,2762,3779.99
12/05/2019,2830,90.83
07/05/2019,2885,894.23
06/05/2019,2889,4279.83
05/05/2019,2944,561.26
02/05/2019,2923,725.66
01/05/2019,2935,562.86
30/04/2019,2936,1021.01
29/04/2019,2971,1710.26
28/04/2019,2965,136.8
24/04/2019,2956,341.07
23/04/2019,2904,346.8
22/04/2019,2887,412.58
21/04/2019,2895,10.71
18/04/2019,2886,6277.6
17/04/2019,2867,1018.11
16/04/2019,2854,424.9
15/04/2019,2845,1772.37
14/04/2019,2852,104.49
11/04/2019,2848,1403.43
10/04/2019,2843,1051.81
08/04/2019,2830,967.01
07/04/2019,2840,109.99
04/04/2019,2846,1322.15
03/04/2019,2841,1010.26
02/04/2019,2838,624.55
01/04/2019,2826,1827.24
31/03/2019,2796,62.68
28/03/2019,2776,207.28
27/03/2019,2796,7262.12
26/03/2019,2803,275.87
25/03/2019,2762,842.49
24/03/2019,2760,843.84
20/03/2019,2779,935.37
19/03/2019,2775,1234.35
18/03/2019,2768,987.49
17/03/2019,2758,113.98
14/03/2019,2735,818.99
13/03/2019,2740,473.78
12/03/2019,2727,10981.91
11/03/2019,2687,463.54
10/03/2019,2657,17.41
07/03/2019,2671,932.56
06/03/2019,2703,474.11
05/03/2019,2704,1063.85
04/03/2019,2731,824.75
03/03/2019,2715,147.28
28/02/2019,2690,10515.55
27/02/2019,2687,224.48
26/02/2019,2692,199
25/02/2019,2705,1125.28
24/02/2019,2658,25.95
21/02/2019,2666,811.82
20/02/2019,2675,1122.04
19/02/2019,2679,723.21
18/02/2019,2673,228.36
17/02/2019,2672,297.73
14/02/2019,2680,4460.29
13/02/2019,2685,1705.49
12/02/2019,2642,663.98
11/02/2019,2640,654.94
10/02/2019,2636,32.61
07/02/2019,2624,645.09
06/02/2019,2653,581.18
05/02/2019,2630,15055.68
04/02/2019,2609,1045.17
03/02/2019,2604,256.84
31/01/2019,2608,641.61
30/01/2019,2570,687.16
29/01/2019,2573,1367.28
28/01/2019,2566,614.71
27/01/2019,2601,50.81
24/01/2019,2570,564.04
23/01/2019,2578,729.34
22/01/2019,2602,944.21
21/01/2019,2615,243.79
20/01/2019,2617,174.63
17/01/2019,2564,691
16/01/2019,2586,1561.72
15/01/2019,2551,499.56
14/01/2019,2500,1063.29
13/01/2019,2530,175.27
10/01/2019,2507,343.82
09/01/2019,2532,4039.19
08/01/2019,2530,1432.04
07/01/2019,2507,768.2
06/01/2019,2471,72.64
03/01/2019,2447,1291.57
02/01/2019,2446,6159.1
01/01/2019,2491,2404.24
31/12/2018,2480,3578.52
30/12/2018,2368,905.98
27/12/2018,2414,2021.4
26/12/2018,2364,2554.54
25/12/2018,2304,1084.16
24/12/2018,2368,3275.67
23/12/2018,2356,1029.13
20/12/2018,2486,2203.25
19/12/2018,2566,487.92
18/12/2018,2559,1984.05
17/12/2018,2583,833.63
16/12/2018,2600,277.28
13/12/2018,2681,673.35
12/12/2018,2665,230.54
11/12/2018,2658,1364.38
10/12/2018,2572,1419.16
09/12/2018,2582,95.78
06/12/2018,2599,821.2
05/12/2018,2674,2036.42
04/12/2018,2737,250.16