"נתוני שערים - מור ניהול קרנות נאמנות (2013) בע""מ - מו.NDX100",,
תאריך,שער נעילה (באגורות), מחזור(אלפי ₪)
15/06/2023,7979,1454.45
14/06/2023,8027,8872.79
13/06/2023,7901,2743.56
12/06/2023,7842,1653.14
11/06/2023,7829,669.02
08/06/2023,7863,2933.65
07/06/2023,7945,1973.14
06/06/2023,8034,5304.48
05/06/2023,8139,7591.66
04/06/2023,8096,304.59
01/06/2023,7975,2235.44
31/05/2023,7982,2114.72
30/05/2023,7947,3792.42
29/05/2023,7977,4554.58
28/05/2023,7943,485.33
24/05/2023,7537,2924.34
23/05/2023,7605,717.74
22/05/2023,7577,15915.46
21/05/2023,7492,292.45
18/05/2023,7421,1749.76
17/05/2023,7329,835.3
16/05/2023,7342,1650.07
15/05/2023,7280,1068.8
14/05/2023,7278,607.15
11/05/2023,7273,2245.68
10/05/2023,7259,2885.49
09/05/2023,7231,1099.2
08/05/2023,7155,5113.27
07/05/2023,7175,862.15
04/05/2023,7064,1651.25
03/05/2023,7137,1417.65
02/05/2023,7168,700.59
01/05/2023,7160,2417.2
30/04/2023,7156,252.61
27/04/2023,7031,2061.51
24/04/2023,7112,12186.39
23/04/2023,7119,285.16
20/04/2023,7085,1039.1
19/04/2023,7086,811.57
18/04/2023,7154,2342.55
17/04/2023,7118,1676.72
16/04/2023,7133,414.22
13/04/2023,7039,3282.23
10/04/2023,7025,2451.56
09/04/2023,7065,357.84
04/04/2023,7021,1902.18
03/04/2023,7034,1655.7
02/04/2023,7039,698.4
30/03/2023,6924,2190.13
29/03/2023,6837,3802.14
28/03/2023,6674,3891.37
27/03/2023,6839,4335.32
26/03/2023,6899,300.25
23/03/2023,6906,2810.57
22/03/2023,6912,13485.29
21/03/2023,6887,7471.93
20/03/2023,6863,4526.37
19/03/2023,6826,376.7
16/03/2023,6767,6280.9
15/03/2023,6565,1349.94
14/03/2023,6572,4348.55
13/03/2023,6495,1819.69
12/03/2023,6398,464.39
09/03/2023,6578,843.53
08/03/2023,6521,2269.43
06/03/2023,6623,8069.53
05/03/2023,6685,97.85
02/03/2023,6470,1832.14
01/03/2023,6493,1224.78
28/02/2023,6605,5977.51
27/02/2023,6628,17506.83
26/02/2023,6570,1015.84
23/02/2023,6592,5837.91
22/02/2023,6560,4113
21/02/2023,6617,4356.92
20/02/2023,6582,2482.08
19/02/2023,6559,216.39
16/02/2023,6650,5707.4
15/02/2023,6612,14104.7
14/02/2023,6562,6679.5
13/02/2023,6526,6172.96
12/02/2023,6498,313.06
09/02/2023,6575,20166.18
08/02/2023,6567,2439.61
07/02/2023,6478,1563.95
06/02/2023,6478,3824.73
05/02/2023,6431,161.01
02/02/2023,6425,2722.45
01/02/2023,6228,1664.24
31/01/2023,6175,11268.02
30/01/2023,6226,59293.76
29/01/2023,6238,341.94
26/01/2023,6057,5096.61
25/01/2023,5837,2511.92
24/01/2023,5949,416.25
23/01/2023,5907,691.13
22/01/2023,5865,47.55
19/01/2023,5759,1556.03
18/01/2023,5855,3109.17
17/01/2023,5851,556.01
16/01/2023,5852,134.99
15/01/2023,5874,55.82
12/01/2023,5815,388.57
11/01/2023,5775,1901.49
10/01/2023,5758,580.12
09/01/2023,5790,1110.9
08/01/2023,5777,151.76
05/01/2023,5684,1029.29
04/01/2023,5702,183.16
03/01/2023,5791,2444.21
02/01/2023,5763,130.42
01/01/2023,5720,257.74
29/12/2022,5705,966.2
28/12/2022,5700,734.07
27/12/2022,5671,2326.99
26/12/2022,5685,464.33
25/12/2022,5705,474.7
22/12/2022,5712,2272.08
21/12/2022,5776,13800.88
20/12/2022,5715,4406.58
19/12/2022,5758,1554.41
18/12/2022,5789,248.16
15/12/2022,5868,1423.68
14/12/2022,6042,2353.08
13/12/2022,6117,1365.97
12/12/2022,5909,4000.38
11/12/2022,5885,69.32
08/12/2022,5952,3784.76
07/12/2022,5880,1163.59
06/12/2022,5997,3759.3
05/12/2022,6028,3183.08
04/12/2022,6097,0.48
01/12/2022,6113,1672.99
30/11/2022,5914,484.64
29/11/2022,5944,642.46
28/11/2022,6019,649.87
27/11/2022,6028,130.01
24/11/2022,6070,374.98
23/11/2022,6061,646.87
22/11/2022,5982,414.69
21/11/2022,6017,365.05
20/11/2022,6048,217.52
17/11/2022,5971,145.35
16/11/2022,6006,565.11
15/11/2022,6112,223.98
14/11/2022,6001,1303.61
13/11/2022,5980,819.33
10/11/2022,5970,1917.47
09/11/2022,5820,344.89
08/11/2022,5814,591.93
07/11/2022,5723,581.27
06/11/2022,5716,86.26
03/11/2022,5715,681.96
02/11/2022,5917,1084.9
31/10/2022,5954,771.55
30/10/2022,6048,411.64
27/10/2022,5954,261.03
26/10/2022,5995,343.77
25/10/2022,6051,1401.27
24/10/2022,5983,2124.79
23/10/2022,5966,55.66
20/10/2022,5842,329.53
19/10/2022,5839,139.69
18/10/2022,5915,3274.99
13/10/2022,5736,96.22
12/10/2022,5753,294.3
11/10/2022,5779,138.69
06/10/2022,6071,870.28
03/10/2022,5854,1136.27
02/10/2022,5788,210.21
29/09/2022,5970,7323.05
28/09/2022,5923,657.28
22/09/2022,5963,1573.1
21/09/2022,6121,1262.27
20/09/2022,6076,552.63
19/09/2022,6070,931.76
18/09/2022,6056,304.76
15/09/2022,6176,366.34
14/09/2022,6152,2050.92
13/09/2022,6220,3326.56
12/09/2022,6338,5509.35
11/09/2022,6361,88.62
08/09/2022,6194,756.56
07/09/2022,6148,498.45
06/09/2022,6124,1287.73
05/09/2022,6130,1043.22
04/09/2022,6082,59.87
01/09/2022,6104,5546.89
31/08/2022,6160,971.38
30/08/2022,6162,2131.48
29/08/2022,6182,912.26
28/08/2022,6143,60.71
25/08/2022,6333,744.28
24/08/2022,6269,711.27
23/08/2022,6282,529.78
22/08/2022,6336,2920.19
21/08/2022,6415,217.74
18/08/2022,6479,838.37
17/08/2022,6509,8374.18
16/08/2022,6608,4415.41
15/08/2022,6591,9840.93
14/08/2022,6522,247.96
11/08/2022,6470,1562.3
10/08/2022,6402,1858.35
09/08/2022,6379,1050.13
08/08/2022,6564,1458.3
04/08/2022,6592,1008.36
03/08/2022,6555,953.7
02/08/2022,6415,416.24
01/08/2022,6494,10756.88
31/07/2022,6487,122.85
28/07/2022,6359,5512.52
27/07/2022,6264,3526.94
26/07/2022,6224,2927.31
25/07/2022,6302,8591.59
24/07/2022,6346,107.84
21/07/2022,6367,512.63
20/07/2022,6271,665.82
19/07/2022,6107,408.34
18/07/2022,6200,791.65
17/07/2022,6158,62.76
14/07/2022,5961,901.75
13/07/2022,5984,1036
12/07/2022,6121,8054.38
11/07/2022,6200,536.23
10/07/2022,6250,151.93
07/07/2022,6193,1348.66
06/07/2022,6150,4119.76
05/07/2022,5969,899.12
04/07/2022,5974,549.75
03/07/2022,6030,182.41
30/06/2022,5931,291.92
29/06/2022,5955,1507.17
28/06/2022,6131,750.82
27/06/2022,6125,861.63
26/06/2022,6100,236.17
23/06/2022,5925,738.51
22/06/2022,5907,1636.01
21/06/2022,5931,2561.76
20/06/2022,5795,501.56
19/06/2022,5763,157.47
16/06/2022,5741,1670.2
15/06/2022,5869,564.49
14/06/2022,5842,1113.75
13/06/2022,5870,1502.39
12/06/2022,6001,140.91
09/06/2022,6219,230.39
08/06/2022,6266,788.29
07/06/2022,6178,645.88
06/06/2022,6284,681.01
02/06/2022,6221,847.8
01/06/2022,6252,6277.41
31/05/2022,6206,995.05
30/05/2022,6290,1886.47
29/05/2022,6248,338.16
26/05/2022,6023,1135.54
25/05/2022,5858,978.3
24/05/2022,5825,561.37
23/05/2022,5900,1627.76
22/05/2022,5931,370.01
19/05/2022,5966,1381.16
18/05/2022,6141,1095.9
17/05/2022,6174,2655.48
16/05/2022,6182,1446.5
15/05/2022,6219,197.59
12/05/2022,6032,2206.29
11/05/2022,6294,3502.38
10/05/2022,6383,2099.18
09/05/2022,6392,1449.53
08/05/2022,6430,388.51
03/05/2022,6532,1194.51
02/05/2022,6416,2427.44
01/05/2022,6395,66.84
28/04/2022,6470,3427.35
27/04/2022,6465,2556.32
26/04/2022,6503,308.46
25/04/2022,6497,2863.95
24/04/2022,6538,310.14
20/04/2022,6785,602.13
19/04/2022,6650,1821.71
18/04/2022,6624,3761.21
17/04/2022,6662,164.03
14/04/2022,6749,450.64
13/04/2022,6676,542.82
12/04/2022,6758,727.48
11/04/2022,6722,1742.18
10/04/2022,6864,154.08
07/04/2022,6944,1356.04
06/04/2022,6931,550.16
05/04/2022,7132,970.76
04/04/2022,7096,583.88
03/04/2022,7054,172.15
31/03/2022,7063,749.81
30/03/2022,7134,5130.6
29/03/2022,7161,722.85
28/03/2022,7073,1189.64
27/03/2022,6998,45.63
24/03/2022,6938,1172.5
23/03/2022,6930,1919.43
22/03/2022,6914,922.71
21/03/2022,6815,3118.91
20/03/2022,6898,169.85
16/03/2022,6637,594.99
15/03/2022,6389,596.18
14/03/2022,6438,901.51
13/03/2022,6431,178.25
10/03/2022,6536,1046.32
09/03/2022,6553,6451.05
08/03/2022,6474,3302.27
07/03/2022,6702,2574.59
06/03/2022,6860,0
03/03/2022,6860,753.69
02/03/2022,6738,2391.18
01/03/2022,6770,4043.11
28/02/2022,6665,3683.04
27/02/2022,6715,506.62
24/02/2022,6429,2521.12
23/02/2022,6659,8490.03
22/02/2022,6697,8977.72
21/02/2022,6590,1570.53
20/02/2022,6657,161.22
17/02/2022,6834,868.94
16/02/2022,6808,563.22
15/02/2022,6927,1036.05
14/02/2022,6835,1456.81
13/02/2022,6847,158.1
10/02/2022,7065,862.84
09/02/2022,7082,876.35
08/02/2022,6935,1126.6
07/02/2022,6970,410.04
06/02/2022,6964,182.77
03/02/2022,6929,2113.1
02/02/2022,7101,526.16
01/02/2022,6980,856.85
31/01/2022,6875,5163.13
30/01/2022,6813,317.02
27/01/2022,6784,2239.12
26/01/2022,6807,4754.79
25/01/2022,6657,1889.52
24/01/2022,6633,4456.6
23/01/2022,6795,240.21
20/01/2022,7072,748.31
19/01/2022,7093,2366.65
18/01/2022,7112,949.73
17/01/2022,7172,2043.34
16/01/2022,7188,227.17
13/01/2022,7332,368.67
12/01/2022,7308,1196.83
11/01/2022,7228,3321.79
10/01/2022,7094,1356.7
09/01/2022,7155,76.82
06/01/2022,7264,786.19
05/01/2022,7401,3682.63
04/01/2022,7493,1258.69
03/01/2022,7506,3518.3
02/01/2022,7519,117.28
30/12/2021,7589,376.31
29/12/2021,7582,815.49
28/12/2021,7606,1403.12
27/12/2021,7580,1946.43
26/12/2021,7600,29.72
23/12/2021,7589,1437.9
22/12/2021,7493,855.45
21/12/2021,7356,522.18
20/12/2021,7310,1555.53
19/12/2021,7337,122.09
16/12/2021,7405,1968.58
15/12/2021,7358,828.77
14/12/2021,7350,295.6
13/12/2021,7488,995.26
12/12/2021,7500,136.39
09/12/2021,7502,709.79
08/12/2021,7479,1509.74
07/12/2021,7494,2979.37
06/12/2021,7318,383.47
05/12/2021,7350,197.06
02/12/2021,7446,612.72
01/12/2021,7586,474.76
30/11/2021,7638,307.15
29/11/2021,7599,22894.74
28/11/2021,7474,466.1
25/11/2021,7651,819.53
24/11/2021,7522,2036.13
23/11/2021,7567,439.47
22/11/2021,7635,24458.51
21/11/2021,7580,3.18
18/11/2021,7472,2861.69
17/11/2021,7405,301.05
16/11/2021,7408,1362.62
15/11/2021,7447,539.14
14/11/2021,7444,22.41
11/11/2021,7415,554.34
10/11/2021,7394,468.65
09/11/2021,7497,4882.67
08/11/2021,7496,717.07
07/11/2021,7511,69.88
04/11/2021,7501,3742.17
03/11/2021,7383,614.33
02/11/2021,7409,1505.34
01/11/2021,7330,3329.04
31/10/2021,7440,53.79
28/10/2021,7349,123.74
27/10/2021,7360,944.17
26/10/2021,7369,1318.27
25/10/2021,7289,1101.9
24/10/2021,7257,114.66
21/10/2021,7279,743.46
20/10/2021,7307,1913.94
19/10/2021,7283,822.54
18/10/2021,7194,729.54
17/10/2021,7199,9.36
14/10/2021,7102,486.11
13/10/2021,7028,528.96
12/10/2021,7002,1292.25
11/10/2021,7079,1974.72
10/10/2021,7073,34.02
07/10/2021,7125,500.47
06/10/2021,6967,1216.74
05/10/2021,6951,656.64
04/10/2021,6923,1429.22
03/10/2021,7048,118.69
30/09/2021,7073,358.67
29/09/2021,7069,949.07
26/09/2021,7222,71.14
23/09/2021,7216,352.25
22/09/2021,7140,265.34
19/09/2021,7264,166.07
14/09/2021,7350,604.31
13/09/2021,7326,1097.74
12/09/2021,7334,383.96
09/09/2021,7394,627.72
05/09/2021,7426,126.37
02/09/2021,7414,293.51
01/09/2021,7389,116.27
31/08/2021,7350,845.33
30/08/2021,7343,305.16
29/08/2021,7294,0
26/08/2021,7294,230.08
25/08/2021,7321,1003.22
24/08/2021,7277,289.28
23/08/2021,7254,786.83
22/08/2021,7204,72.04
19/08/2021,7076,430.92
18/08/2021,7144,5499.22
17/08/2021,7175,521.76
16/08/2021,7162,1339.62
15/08/2021,7195,17.34
12/08/2021,7125,467.9
11/08/2021,7145,509.92
10/08/2021,7205,15751.03
09/08/2021,7158,1370.45
08/08/2021,7166,78.68
05/08/2021,7152,171.04
04/08/2021,7113,912.93
03/08/2021,7089,371.12
02/08/2021,7113,834.64
01/08/2021,7159,87.91
29/07/2021,7194,7516.23
28/07/2021,7198,151.67
27/07/2021,7231,346.1
26/07/2021,7260,566.42
25/07/2021,7258,94.6
22/07/2021,7167,351.25
21/07/2021,7143,114
20/07/2021,7094,225.04
19/07/2021,7028,564.47
15/07/2021,7167,599.43
14/07/2021,7208,50.8
13/07/2021,7206,209.1
12/07/2021,7167,952.73
11/07/2021,7135,9.63
08/07/2021,7050,786.02
07/07/2021,7150,733.99
06/07/2021,7089,835.93
05/07/2021,7072,443.28
04/07/2021,6993,0
01/07/2021,6993,1449.25
30/06/2021,6989,104.55
29/06/2021,6952,497.61
28/06/2021,6942,627.35
27/06/2021,6857,0
24/06/2021,6857,363.24
23/06/2021,6837,1291.43
22/06/2021,6796,684.71
21/06/2021,6763,3382.32
20/06/2021,6744,51.06
17/06/2021,6728,160.85
16/06/2021,6719,348.24
15/06/2021,6734,2186.94
14/06/2021,6703,913.02
13/06/2021,6681,25.45
10/06/2021,6663,884.38
09/06/2021,6619,159.09
08/06/2021,6598,84.21
07/06/2021,6573,1228.07
06/06/2021,6580,75.01
03/06/2021,6483,1656.71
02/06/2021,6542,191.68
01/06/2021,6545,1497.18
31/05/2021,6537,76.77
30/05/2021,6536,0
27/05/2021,6536,70.33
26/05/2021,6541,618.99
25/05/2021,6536,143.28
24/05/2021,6505,851.35
23/05/2021,6412,23.4
20/05/2021,6358,363.35
19/05/2021,6277,859.92
18/05/2021,6425,447.69
13/05/2021,6348,309.85
12/05/2021,6369,1556.85
11/05/2021,6339,1251.86
10/05/2021,6527,448.22
09/05/2021,6553,3.28
06/05/2021,6458,562.17
05/05/2021,6558,1191.74
04/05/2021,6539,1786.46
03/05/2021,6642,1008.24
02/05/2021,6657,137.56
29/04/2021,6670,1030.1
28/04/2021,6671,130.6
27/04/2021,6685,2835.43
26/04/2021,6639,244.71
25/04/2021,6671,28.35
22/04/2021,6678,311.48
21/04/2021,6607,141.08
20/04/2021,6632,457.63
19/04/2021,6713,1164.16
18/04/2021,6758,32.51
13/04/2021,6745,1049.08
12/04/2021,6688,721.34
11/04/2021,6663,171.96
08/04/2021,6626,1850.56
07/04/2021,6585,353.09
06/04/2021,6579,211.79
05/04/2021,6569,9220.47
04/04/2021,6525,31.65
01/04/2021,6491,519.39
31/03/2021,6355,151.33
30/03/2021,6306,58.4
29/03/2021,6353,50.51
25/03/2021,6209,384.39
24/03/2021,6315,2075.63
22/03/2021,6346,823.76
21/03/2021,6284,0
18/03/2021,6284,328.23
17/03/2021,6306,1416.35
16/03/2021,6414,363.73
15/03/2021,6304,779.57
14/03/2021,6314,67.12
11/03/2021,6312,443.77
10/03/2021,6306,431.66
09/03/2021,6212,1124.24
08/03/2021,6205,1328.34
07/03/2021,6209,229.57
04/03/2021,6159,1468.15
03/03/2021,6243,833.23
02/03/2021,6437,436.79
01/03/2021,6353,1233.98
28/02/2021,6286,75.43
25/02/2021,6354,233.12
24/02/2021,6309,2915.55
23/02/2021,6245,949.71
22/02/2021,6454,2990.37
21/02/2021,6549,74.46
18/02/2021,6508,2343.24
17/02/2021,6547,889.95
16/02/2021,6604,828.75
15/02/2021,6608,167.8
14/02/2021,6548,0
11/02/2021,6548,3013.98
10/02/2021,6567,612.41
09/02/2021,6527,1264.76
08/02/2021,6581,1393.68
07/02/2021,6582,179.94
04/02/2021,6504,1709.37
03/02/2021,6566,227.46
02/02/2021,6486,347.04
01/02/2021,6302,420.92
31/01/2021,6374,0
28/01/2021,6374,557.78
27/01/2021,6405,623.75
26/01/2021,6475,1008.22
25/01/2021,6499,442.05
24/01/2021,6404,0
21/01/2021,6404,1029.64
20/01/2021,6325,1069.74
19/01/2021,6137,1207.2
18/01/2021,6093,4386.56
17/01/2021,6148,173.86
14/01/2021,6081,3754.57
13/01/2021,5950,611.54
12/01/2021,5994,708.26
11/01/2021,6060,1069.62
10/01/2021,6155,2.34
07/01/2021,5963,541.46
06/01/2021,5905,713.95
05/01/2021,6010,5903.47
04/01/2021,6060,23593.66
03/01/2021,6082,48.39
31/12/2020,6074,734.32
30/12/2020,6058,1229.04
29/12/2020,6074,629.9
28/12/2020,6045,662.88
27/12/2020,6026,15.49
24/12/2020,5984,357.04
23/12/2020,6020,1265.43
22/12/2020,6055,184.72
21/12/2020,5996,665.98
20/12/2020,6056,253.84
17/12/2020,6069,366.84
16/12/2020,6025,839.19
15/12/2020,6008,854.06
14/12/2020,5982,2078.65
13/12/2020,5929,2.02
10/12/2020,5906,1205.45
09/12/2020,6029,1309.29
08/12/2020,5984,480.65
07/12/2020,6009,318.04
06/12/2020,5998,504.27
03/12/2020,5988,391.21
02/12/2020,5963,495.8
01/12/2020,6018,386.84
30/11/2020,5957,548.2
29/11/2020,5976,132.67
26/11/2020,5954,193.28
25/11/2020,5913,419.59
24/11/2020,5858,436.2
23/11/2020,5870,411.12
22/11/2020,5863,133
19/11/2020,5853,413.34
18/11/2020,5899,214.82
17/11/2020,5930,595.57
16/11/2020,5881,700.16
15/11/2020,5935,90.69
12/11/2020,5904,85.3
11/11/2020,5830,253.11
10/11/2020,5790,874.94
09/11/2020,6005,1413.09
08/11/2020,5991,222.61
05/11/2020,5988,405.58
04/11/2020,5825,984.59
03/11/2020,5603,215.8
02/11/2020,5591,315.73
01/11/2020,5623,0
29/10/2020,5623,583.72
28/10/2020,5610,430.68
27/10/2020,5746,3309.21
26/10/2020,5757,910.83
25/10/2020,5768,3.46
22/10/2020,5804,2087.68
21/10/2020,5805,205.96
20/10/2020,5804,5516.96
19/10/2020,5900,861.36
18/10/2020,5875,19.97
15/10/2020,5894,1248.18
14/10/2020,6003,275.49
13/10/2020,6013,922.02
12/10/2020,5930,3715.79
11/10/2020,5758,0
08/10/2020,5758,72.87
07/10/2020,5667,164.83
06/10/2020,5716,1317.62
05/10/2020,5705,532.92
04/10/2020,5648,16.94
01/10/2020,5807,639.76
30/09/2020,5746,695.64
29/09/2020,5755,9029.42
24/09/2020,5529,2910.1
23/09/2020,5645,639.14
22/09/2020,5557,563.39
21/09/2020,5461,196.65
17/09/2020,5547,959.44
16/09/2020,5742,527.84
15/09/2020,5743,943.72
14/09/2020,5693,1026.27
13/09/2020,5642,398.63
10/09/2020,5786,3475.3
09/09/2020,5586,13000.64
08/09/2020,5609,2162.09
07/09/2020,5674,591.96
06/09/2020,5764,727.46
03/09/2020,6018,254.46
02/09/2020,6140,194.74
01/09/2020,6020,1453.24
31/08/2020,5947,3062.08
30/08/2020,5935,64.16
27/08/2020,5929,202.84
26/08/2020,5877,235.31
25/08/2020,5779,1070.43
24/08/2020,5824,844.89
23/08/2020,5652,0
20/08/2020,5652,191.1
19/08/2020,5671,93.79
18/08/2020,5645,1204.36
17/08/2020,5612,1927.14
16/08/2020,5583,19.99
13/08/2020,5573,285.85
12/08/2020,5482,64.3
11/08/2020,5501,586.54
10/08/2020,5557,619.29
09/08/2020,5577,102.78
06/08/2020,5546,314.17
05/08/2020,5536,284.48
04/08/2020,5523,447.2
03/08/2020,5505,303.92
02/08/2020,5435,4.24
29/07/2020,5299,349.91
28/07/2020,5321,311.01
27/07/2020,5291,194.58
26/07/2020,5246,175.84
23/07/2020,5429,1084.09
22/07/2020,5464,652.83
21/07/2020,5494,3115.91
20/07/2020,5376,309.38
19/07/2020,5342,78.29
16/07/2020,5311,55.15
15/07/2020,5386,700.52
14/07/2020,5351,112.54
13/07/2020,5533,1726.57
12/07/2020,5404,0
09/07/2020,5404,953.58
08/07/2020,5356,989.77
07/07/2020,5365,1134.55
06/07/2020,5313,414.15
05/07/2020,5253,0
02/07/2020,5253,1807.83
01/07/2020,5156,3147.4
30/06/2020,5067,293.48
29/06/2020,4974,6458.29
28/06/2020,4947,349.09
25/06/2020,5052,1333.27
24/06/2020,5135,647.2
23/06/2020,5119,582.38
22/06/2020,5042,684.87
21/06/2020,5022,50.22
18/06/2020,5053,755.62
17/06/2020,5074,100.64
16/06/2020,5041,765.87
15/06/2020,5000,1000