נתונים היסטוריים 5129283,,
תאריך,מחיר קניה,שווי נכסים במיל' ₪
21/06/2023,211,640.5
20/06/2023,213.53,640.5
15/06/2023,211.64,640.5
14/06/2023,211.41,640.5
13/06/2023,207.92,640.5
12/06/2023,208.41,640.5
08/06/2023,207.52,546.1
07/06/2023,203.97,546.1
06/06/2023,210.67,546.1
05/06/2023,212.67,546.1
01/06/2023,211.38,546.1
31/05/2023,207.85,546.1
30/05/2023,208.01,546.1
24/05/2023,197.92,546.1
23/05/2023,197.81,546.1
22/05/2023,198.07,546.1
18/05/2023,197.14,546.1
17/05/2023,193.82,546.1
16/05/2023,192.16,546.1
15/05/2023,192.12,546.1
11/05/2023,191.06,546.1
10/05/2023,190.06,546.1
09/05/2023,188.94,546.1
08/05/2023,188.39,546.1
04/05/2023,185.2,522.6
03/05/2023,185.19,522.6
02/05/2023,186.84,522.6
01/05/2023,187.17,522.6
27/04/2023,187.11,522.6
24/04/2023,185.09,522.6
20/04/2023,185.22,522.6
19/04/2023,186.68,522.6
18/04/2023,186.66,522.6
17/04/2023,186.44,522.6
13/04/2023,187.08,481.6
10/04/2023,184.3,481.6
04/04/2023,182.93,481.6
03/04/2023,184.01,481.6
30/03/2023,181.32,481.6
29/03/2023,179.6,481.6
28/03/2023,174.83,481.6
27/03/2023,178.51,481.6
23/03/2023,176.9,481.6
22/03/2023,177.63,481.6
21/03/2023,181.56,481.6
20/03/2023,179.71,481.6
16/03/2023,179.62,481.6
15/03/2023,173.51,481.6
14/03/2023,172.01,481.6
13/03/2023,168.53,481.6
09/03/2023,167.27,433.6
08/03/2023,170.84,433.6
06/03/2023,171.61,433.6
02/03/2023,171.73,433.6
01/03/2023,168.86,433.6
28/02/2023,171.84,433.6
27/02/2023,172.01,433.6
23/02/2023,171.83,433.6
22/02/2023,170.76,433.6
21/02/2023,170.89,433.6
16/02/2023,172.3,433.6
15/02/2023,174.9,433.6
14/02/2023,172.3,433.6
13/02/2023,171.74,433.6
09/02/2023,168.53,433.6
08/02/2023,169.66,433.6
07/02/2023,172.89,395.8
06/02/2023,168.76,395.8
02/02/2023,170.09,395.8
01/02/2023,166.58,395.8
31/01/2023,163.49,395.8
30/01/2023,160.59,395.8
26/01/2023,160.02,395.8
25/01/2023,155.61,395.8
24/01/2023,155.79,395.8
23/01/2023,156,395.8
19/01/2023,150.4,395.8
18/01/2023,150.04,395.8
17/01/2023,153.2,395.8
12/01/2023,152.7,395.8
11/01/2023,152.55,395.8
10/01/2023,151.51,395.8
09/01/2023,150.09,395.8
05/01/2023,148.43,434.9
04/01/2023,149.85,434.9
03/01/2023,149.51,434.9
29/12/2022,149.97,434.9
28/12/2022,146.85,434.9
27/12/2022,147.97,434.9
22/12/2022,149.15,434.9
21/12/2022,151.93,434.9
20/12/2022,149.39,434.9
19/12/2022,148.92,434.9
15/12/2022,152.1,434.9
14/12/2022,155.69,434.9
13/12/2022,156.32,434.9
12/12/2022,156.13,434.9
08/12/2022,155.32,419
07/12/2022,153.84,419
06/12/2022,153.91,419
05/12/2022,156.36,419
01/12/2022,159.26,419
30/11/2022,161.43,419
29/11/2022,153.98,419
28/11/2022,155.14,419
23/11/2022,158.13,419
22/11/2022,158.12,419
21/11/2022,156.03,419
17/11/2022,157.74,419
16/11/2022,156.37,419
15/11/2022,157.29,419
14/11/2022,155.77,419
10/11/2022,157.13,419
09/11/2022,148.42,419
08/11/2022,151.79,392.9
07/11/2022,150.95,392.9
03/11/2022,148.01,392.9
02/11/2022,149.17,392.9
31/10/2022,155.57,392.9
27/10/2022,152.07,392.9
26/10/2022,154.5,392.9
25/10/2022,158.89,392.9
24/10/2022,157.81,392.9
20/10/2022,151.23,392.9
19/10/2022,152.04,392.9
18/10/2022,152.1,390.5
13/10/2022,152.7,390.5
12/10/2022,149.03,390.5
11/10/2022,149.49,390.5
06/10/2022,157.19,390.5
03/10/2022,154.7,390.5
29/09/2022,154.18,390.5
28/09/2022,157.63,390.5
22/09/2022,155.09,390.5
21/09/2022,156.05,390.5
20/09/2022,158.56,390.5
19/09/2022,159.63,390.5
15/09/2022,158.36,390.5
14/09/2022,161.41,390.5
13/09/2022,158.94,390.5
12/09/2022,166.02,390.5
08/09/2022,163.86,404.5
07/09/2022,162.73,404.5
06/09/2022,159.29,404.5
01/09/2022,161.48,404.5
31/08/2022,158.78,404.5
30/08/2022,159.06,404.5
29/08/2022,160.43,404.5
25/08/2022,166.62,404.5
24/08/2022,164.14,404.5
23/08/2022,163,404.5
22/08/2022,164.57,404.5
18/08/2022,170.1,404.5
17/08/2022,169.67,404.5
16/08/2022,172.5,404.5
15/08/2022,173.79,404.5
11/08/2022,166.43,404.5
10/08/2022,169.15,404.5
09/08/2022,166.88,404.5
08/08/2022,168.66,374.6
04/08/2022,172.27,374.6
03/08/2022,172.85,374.6
02/08/2022,168.41,374.6
01/08/2022,168.54,374.6
28/07/2022,168.02,374.6
27/07/2022,167.13,374.6
26/07/2022,161.11,374.6
25/07/2022,163.86,374.6
21/07/2022,168.22,374.6
20/07/2022,165.51,374.6
19/07/2022,162.68,374.6
18/07/2022,158.1,374.6
14/07/2022,159.61,374.6
13/07/2022,157.65,374.6
12/07/2022,157.93,374.6
11/07/2022,159.94,374.6
07/07/2022,162.61,387.2
06/07/2022,160.23,387.2
05/07/2022,160.81,387.2
30/06/2022,156.24,387.2
29/06/2022,156.01,387.2
28/06/2022,154.6,387.2
27/06/2022,159.03,387.2
23/06/2022,155.9,387.2
22/06/2022,153.26,387.2
21/06/2022,154,387.2
16/06/2022,148.71,387.2
15/06/2022,154.06,387.2
14/06/2022,151.54,387.2
13/06/2022,150.67,387.2
09/06/2022,159.15,410.6
08/06/2022,162.31,410.6
07/06/2022,164.64,410.6
06/06/2022,161.64,410.6
02/06/2022,166.59,410.6
01/06/2022,162.41,410.6
31/05/2022,162.88,410.6
26/05/2022,159.02,410.6
25/05/2022,154.48,410.6
24/05/2022,153.04,410.6
23/05/2022,155.47,410.6
19/05/2022,155.13,410.6
18/05/2022,155.38,410.6
17/05/2022,162.53,410.6
16/05/2022,160.17,410.6
12/05/2022,159.38,410.6
11/05/2022,158.19,410.6
10/05/2022,164.26,410.6
09/05/2022,161.64,442.8
03/05/2022,169.16,442.8
02/05/2022,169.32,442.8
28/04/2022,172.91,442.8
27/04/2022,166.39,442.8
26/04/2022,165.34,442.8
25/04/2022,172.08,442.8
20/04/2022,174.22,442.8
19/04/2022,178.01,442.8
18/04/2022,173.74,442.8
14/04/2022,172.79,442.8
13/04/2022,176.78,442.8
12/04/2022,172.37,442.8
11/04/2022,173.92,442.8
07/04/2022,180.89,412.4
06/04/2022,181.6,412.4
05/04/2022,183.83,412.4
04/04/2022,188.21,412.4
31/03/2022,182.93,412.4
30/03/2022,185.13,412.4
29/03/2022,188.35,412.4
28/03/2022,186.37,412.4
24/03/2022,183.98,412.4
23/03/2022,179.62,412.4
22/03/2022,181.84,412.4
21/03/2022,178.54,412.4
16/03/2022,175.6,412.4
15/03/2022,170.48,412.4
14/03/2022,165.21,412.4
10/03/2022,171.16,412.4
09/03/2022,172.78,412.4
08/03/2022,169.43,412.4
07/03/2022,169.35,428.2
03/03/2022,175.75,428.2
02/03/2022,178.25,428.2
01/03/2022,174.37,428.2
28/02/2022,175.85,428.2
24/02/2022,176.75,428.2
23/02/2022,168.71,428.2
22/02/2022,173.37,428.2
17/02/2022,175.92,428.2
16/02/2022,180.24,428.2
15/02/2022,181.96,428.2
14/02/2022,179.94,428.2
10/02/2022,183.26,428.2
09/02/2022,186.45,428.2
08/02/2022,183.36,428.2
07/02/2022,179.56,444.6
03/02/2022,179.04,444.6
02/02/2022,185.27,444.6
01/02/2022,183.96,444.6
31/01/2022,183.37,444.6
27/01/2022,172.98,444.6
26/01/2022,173.63,444.6
25/01/2022,174.2,444.6
24/01/2022,178.32,444.6
20/01/2022,179.85,444.6
19/01/2022,182.45,444.6
18/01/2022,184.18,444.6
13/01/2022,186.52,444.6
12/01/2022,190.6,444.6
11/01/2022,191.22,444.6
10/01/2022,190.19,444.6
06/01/2022,190.17,429.3
05/01/2022,188.98,429.3
04/01/2022,194.19,429.3
03/01/2022,198.46,429.3
30/12/2021,197.28,429.3
29/12/2021,199.16,429.3
28/12/2021,197.61,429.3
27/12/2021,199.51,429.3
23/12/2021,198.76,429.3
22/12/2021,198.07,429.3
21/12/2021,195.68,429.3
20/12/2021,191.69,429.3
16/12/2021,190.3,429.3
15/12/2021,197.84,429.3
14/12/2021,193,429.3
13/12/2021,193.72,429.3
09/12/2021,193.61,429.3
08/12/2021,196.53,429.3
07/12/2021,197.21,408.4
06/12/2021,193.96,408.4
02/12/2021,195.83,408.4
01/12/2021,193.49,408.4
30/11/2021,195.9,408.4
29/11/2021,200.54,408.4
24/11/2021,199.33,408.4
23/11/2021,197.76,408.4
22/11/2021,195.4,408.4
18/11/2021,196.5,408.4
17/11/2021,192.52,408.4
16/11/2021,194.87,408.4
15/11/2021,194.07,408.4
11/11/2021,193.22,408.4
10/11/2021,192.15,408.4
09/11/2021,194.92,408.4
08/11/2021,195.85,408.4
04/11/2021,196.21,344
03/11/2021,194.73,344
02/11/2021,193.67,344
01/11/2021,191.66,344
28/10/2021,192.83,344
27/10/2021,192.19,344
26/10/2021,192.32,344
25/10/2021,191.97,344
21/10/2021,192.03,344
20/10/2021,190.92,344
19/10/2021,191.1,344
18/10/2021,190.13,344
14/10/2021,186.95,344
13/10/2021,184.46,344
12/10/2021,183.04,344
11/10/2021,183.47,344
07/10/2021,185.39,368.1
06/10/2021,184.8,368.1
05/10/2021,183.22,368.1
04/10/2021,180.04,368.1
30/09/2021,183.17,368.1
29/09/2021,183.35,368.1
23/09/2021,189.36,368.1
22/09/2021,187.88,368.1
14/09/2021,190.91,368.1
13/09/2021,191.45,368.1
09/09/2021,192.64,345.1
02/09/2021,193.14,345.1
01/09/2021,193.2,345.1
31/08/2021,192.83,345.1
30/08/2021,193.63,345.1
26/08/2021,189.98,345.1
25/08/2021,191.54,345.1
24/08/2021,190.71,345.1
23/08/2021,190.66,345.1
19/08/2021,187.43,345.1
18/08/2021,185.35,345.1
17/08/2021,187.16,345.1
16/08/2021,188.31,345.1
12/08/2021,187.53,345.1
11/08/2021,186.7,345.1
10/08/2021,187.28,345.1
09/08/2021,187.95,345.1
05/08/2021,187.93,323.3
04/08/2021,186.73,323.3
03/08/2021,186.49,323.3
02/08/2021,185.93,323.3
29/07/2021,188.03,323.3
28/07/2021,188.93,323.3
27/07/2021,187.85,323.3
26/07/2021,189.91,323.3
22/07/2021,188.33,323.3
21/07/2021,187.41,323.3
20/07/2021,186.9,323.3
19/07/2021,184.94,323.3
15/07/2021,186.76,323.3
14/07/2021,187.56,323.3
13/07/2021,188.2,323.3
12/07/2021,188.21,323.3
08/07/2021,186.22,288.7
07/07/2021,186.99,288.7
06/07/2021,186.19,288.7
01/07/2021,183.3,288.7
30/06/2021,182.9,288.7
29/06/2021,182.81,288.7
28/06/2021,182.54,288.7
24/06/2021,179.5,288.7
23/06/2021,178.82,288.7
22/06/2021,179.29,288.7
21/06/2021,177.99,288.7
17/06/2021,178.31,288.7
16/06/2021,174.48,288.7
15/06/2021,175.22,288.7
14/06/2021,176.7,288.7
10/06/2021,174.38,288.7
09/06/2021,172.59,288.7
08/06/2021,172.67,288.7
07/06/2021,172.62,285.1
03/06/2021,169.71,285.1
02/06/2021,171.28,285.1
01/06/2021,170.35,285.1
27/05/2021,170.85,285.1
26/05/2021,171.39,285.1
25/05/2021,170.56,285.1
24/05/2021,170.68,285.1
20/05/2021,169.19,285.1
19/05/2021,166.6,285.1
18/05/2021,165.73,285.1
13/05/2021,165.96,285.1
12/05/2021,164.34,285.1
11/05/2021,169.09,285.1
10/05/2021,167.07,285.1
06/05/2021,170.76,256.5
05/05/2021,169.64,256.5
04/05/2021,170.13,256.5
03/05/2021,172.33,256.5
29/04/2021,174.48,256.5
28/04/2021,173.91,256.5
27/04/2021,174.05,256.5
26/04/2021,174.69,256.5
22/04/2021,172.61,256.5
21/04/2021,175.05,256.5
20/04/2021,172.57,256.5
19/04/2021,174.46,256.5
13/04/2021,176.73,256.5
12/04/2021,175.15,256.5
08/04/2021,173.64,233.7
07/04/2021,172.5,233.7
06/04/2021,172.1,233.7
05/04/2021,172.96,233.7
01/04/2021,170.8,233.7
31/03/2021,168.29,233.7
30/03/2021,165.19,233.7
29/03/2021,166.2,233.7
25/03/2021,163.57,233.7
24/03/2021,162.5,233.7
22/03/2021,165.92,233.7
18/03/2021,162.01,233.7
17/03/2021,167.36,233.7
16/03/2021,166.66,233.7
15/03/2021,166.37,233.7
11/03/2021,165.94,233.7
10/03/2021,162.64,233.7
09/03/2021,163.39,233.7
08/03/2021,157.89,233.7
04/03/2021,158.48,240.8
03/03/2021,161.27,240.8
02/03/2021,165.39,240.8
01/03/2021,168.65,240.8
25/02/2021,161.38,240.8
24/02/2021,166.81,240.8
23/02/2021,165.95,240.8
22/02/2021,165.97,240.8
18/02/2021,171.55,240.8
17/02/2021,171.74,240.8
16/02/2021,171.32,240.8
11/02/2021,171.34,240.8
10/02/2021,170.42,240.8
09/02/2021,170.77,240.8
08/02/2021,171.56,240.8
04/02/2021,171.11,217.9
03/02/2021,169.72,217.9
02/02/2021,170.21,217.9
01/02/2021,167.36,217.9
28/01/2021,166.28,217.9
27/01/2021,164.76,217.9
26/01/2021,169.24,217.9
25/01/2021,169.59,217.9
21/01/2021,168.15,217.9
20/01/2021,166.71,217.9
19/01/2021,161.94,217.9
14/01/2021,157.1,217.9
13/01/2021,156.05,217.9
12/01/2021,156.18,217.9
11/01/2021,157.36,217.9
07/01/2021,157.87,192.9
06/01/2021,154.14,192.9
05/01/2021,157.34,192.9
04/01/2021,156.16,192.9
31/12/2020,159.03,192.9
30/12/2020,158.08,192.9
29/12/2020,158.35,192.9
28/12/2020,158.45,192.9
24/12/2020,156.72,192.9
23/12/2020,156.15,192.9
22/12/2020,157.54,192.9
21/12/2020,158.3,192.9
17/12/2020,158.54,192.9
16/12/2020,158.05,192.9
15/12/2020,157.37,192.9
14/12/2020,155.98,192.9
10/12/2020,155,192.9
09/12/2020,154.18,192.9
08/12/2020,157.9,192.9
07/12/2020,157.43,170.3
03/12/2020,155.87,170.3
02/12/2020,157.27,170.3
01/12/2020,157.33,170.3
30/11/2020,155.79,170.3
25/11/2020,154.96,170.3
24/11/2020,154.9,170.3
23/11/2020,153.12,170.3
19/11/2020,154.32,170.3
18/11/2020,152.99,170.3
17/11/2020,154.25,170.3
16/11/2020,154.6,170.3
12/11/2020,153.03,170.3
11/11/2020,154.12,170.3
10/11/2020,150.91,170.3
09/11/2020,152.32,170.3
05/11/2020,156.32,166.6
04/11/2020,153.44,166.6
03/11/2020,147.53,166.6
02/11/2020,144.8,166.6
29/10/2020,148.93,166.6
28/10/2020,145.45,166.6
27/10/2020,150.54,166.6
26/10/2020,149.62,166.6
22/10/2020,151.31,166.6
21/10/2020,151.41,166.6
20/10/2020,151.41,166.6
19/10/2020,151.24,166.6
15/10/2020,154.75,166.6
14/10/2020,155.21,166.6
13/10/2020,157.15,166.6
12/10/2020,156.48,166.6
08/10/2020,150.15,166.6
07/10/2020,149.72,164.9
06/10/2020,147.39,164.9
05/10/2020,150.45,164.9
01/10/2020,152.22,164.9
30/09/2020,149.69,164.9
29/09/2020,149.67,164.9
24/09/2020,145.45,164.9
23/09/2020,143.32,164.9
22/09/2020,146.65,164.9
21/09/2020,145.77,164.9
17/09/2020,145.56,164.9
16/09/2020,147.6,164.9
15/09/2020,150.28,164.9
14/09/2020,148.3,164.9
10/09/2020,146.19,164.9
09/09/2020,148.37,164.9
08/09/2020,143.62,164.9
03/09/2020,152.09,128.4
02/09/2020,159.8,128.4
01/09/2020,158.18,128.4
31/08/2020,155.74,128.4
27/08/2020,154.37,128.4
26/08/2020,156.1,128.4
25/08/2020,152.68,128.4
24/08/2020,151.52,128.4
20/08/2020,149.51,128.4
19/08/2020,147.53,128.4
18/08/2020,148.64,128.4
17/08/2020,147.19,128.4
13/08/2020,145.52,128.4
12/08/2020,145.08,128.4
11/08/2020,141.83,128.4
10/08/2020,144.46,128.4
06/08/2020,146.57,107.1
05/08/2020,144.48,107.1
04/08/2020,144.97,107.1
03/08/2020,143.99,107.1
29/07/2020,139.13,107.1
28/07/2020,137.78,107.1
27/07/2020,139.49,107.1
23/07/2020,137.81,107.1
22/07/2020,141.49,107.1
21/07/2020,141.93,107.1
20/07/2020,143.4,107.1
16/07/2020,138.28,107.1
15/07/2020,139.91,107.1
14/07/2020,140.05,107.1
13/07/2020,139.44,107.1
09/07/2020,140.99,107.1
08/07/2020,140.48,107.1
07/07/2020,139.18,90.3
06/07/2020,139.84,90.3
02/07/2020,136.05,90.3
01/07/2020,135.55,90.3
30/06/2020,134.51,90.3
29/06/2020,131.22,90.3
25/06/2020,132.59,90.3
24/06/2020,131.44,90.3
23/06/2020,133.36,90.3
22/06/2020,133,90.3
18/06/2020,131.62,90.3
17/06/2020,131.83,90.3
16/06/2020,131.4,90.3
15/06/2020,130.72,90.3
11/06/2020,126.74,90.3
10/06/2020,132.22,90.3
09/06/2020,130.88,90.3
08/06/2020,130.1,90.3
04/06/2020,126.88,74.4
03/06/2020,128.26,74.4
02/06/2020,127.63,74.4
01/06/2020,127.78,74.4
27/05/2020,125.99,74.4
26/05/2020,125.77,74.4
21/05/2020,125.32,74.4
20/05/2020,126.61,74.4
19/05/2020,124.57,74.4
18/05/2020,125.59,74.4
14/05/2020,122.98,74.4
13/05/2020,120.6,74.4
12/05/2020,121.32,74.4
11/05/2020,124.11,74.4
07/05/2020,121.88,57.6
06/05/2020,119.87,57.6
05/05/2020,119.4,57.6
04/05/2020,118.19,57.6
30/04/2020,119.57,57.6
27/04/2020,117.84,57.6
23/04/2020,115.57,57.6
22/04/2020,116.41,57.6
21/04/2020,114.25,57.6
20/04/2020,117.44,57.6
16/04/2020,119.35,57.6
13/04/2020,112.96,57.6
07/04/2020,108.74,56.1
06/04/2020,109.42,56.1
02/04/2020,106,56.1
01/04/2020,101.3,56.1
31/03/2020,104.64,56.1
30/03/2020,106.44,56.1
26/03/2020,107.16,56.1
25/03/2020,103.13,56.1
24/03/2020,103.22,56.1
23/03/2020,98.41,56.1
19/03/2020,100.73,56.1
18/03/2020,101.88,56.1
17/03/2020,107.95,56.1
16/03/2020,99.79,56.1
12/03/2020,100.31,56.1
11/03/2020,107.68,56.1
09/03/2020,105.85,56.1
05/03/2020,113.7,58.9
04/03/2020,116.25,58.9
03/03/2020,111.43,58.9
27/02/2020,109.55,58.9
26/02/2020,114.87,58.9
25/02/2020,114.73,58.9
24/02/2020,117.9,58.9
20/02/2020,124.66,58.9
19/02/2020,126.13,58.9
18/02/2020,124.61,58.9
13/02/2020,124.47,58.9
12/02/2020,124.8,58.9
11/02/2020,122.57,58.9
10/02/2020,123.27,58.9
06/02/2020,122.64,52.5
05/02/2020,121.96,52.5
04/02/2020,121.89,52.5
03/02/2020,118.65,52.5
30/01/2020,120.16,52.5
29/01/2020,118.68,52.5
28/01/2020,118.75,52.5
27/01/2020,116.96,52.5
23/01/2020,120.68,52.5
22/01/2020,120.16,52.5
21/01/2020,119.61,52.5
16/01/2020,119.1,52.5
15/01/2020,118.16,52.5
14/01/2020,118.38,52.5
13/01/2020,118.86,52.5
09/01/2020,117.87,52.5
08/01/2020,116.86,52.5
07/01/2020,115.74,43.7
06/01/2020,115.91,43.7
02/01/2020,115.66,43.7
31/12/2019,114.09,43.7
30/12/2019,113.81,43.7
26/12/2019,115.11,43.7
24/12/2019,114.27,43.7
23/12/2019,114.11,43.7
19/12/2019,113.66,43.7
18/12/2019,113.53,43.7
17/12/2019,113.22,43.7
16/12/2019,113.3,43.7
12/12/2019,111.23,43.7
11/12/2019,110.42,43.7
10/12/2019,109.81,43.7
09/12/2019,109.52,43.7
05/12/2019,108.68,26.8
04/12/2019,108.69,26.8
03/12/2019,108.55,26.8
02/12/2019,109.07,26.8
27/11/2019,110.82,26.8
26/11/2019,109.65,26.8
25/11/2019,109.63,26.8
21/11/2019,108.2,26.8
20/11/2019,108.75,26.8
19/11/2019,108.96,26.8
18/11/2019,108.71,26.8
14/11/2019,108.66,26.8
13/11/2019,108.94,26.8
12/11/2019,109.42,26.8
11/11/2019,109.01,26.8
07/11/2019,108.5,23.5
06/11/2019,108.03,23.5
05/11/2019,108.24,23.5
04/11/2019,108.88,23.5
31/10/2019,107.66,23.5
30/10/2019,107.86,23.5
29/10/2019,107.22,23.5
28/10/2019,107.81,23.5
24/10/2019,105.51,23.5
23/10/2019,105.17,23.5
22/10/2019,104.64,22.2
17/10/2019,106.1,22.2
16/10/2019,105.91,22.2
15/10/2019,105.65,22.2
10/10/2019,102.55,22.2
07/10/2019,102.28,22.2
03/10/2019,100.89,22.2
02/10/2019,99.29,22.2
26/09/2019,102.53,22.2
25/09/2019,103.13,22.2
24/09/2019,101.75,22.2
23/09/2019,103.94,22.2
19/09/2019,104.59,22.2
18/09/2019,105.02,22.2
16/09/2019,105.03,22.2
12/09/2019,105.57,22.2
11/09/2019,105.32,22.2
10/09/2019,104.44,22.2
09/09/2019,104.05,22.2
05/09/2019,104.07,20
04/09/2019,102.63,20
03/09/2019,101.66,20
29/08/2019,102.53,20
28/08/2019,101.23,20
27/08/2019,100.25,20
26/08/2019,100.64,20
22/08/2019,102.18,20
21/08/2019,102.82,20
20/08/2019,101.94,20
19/08/2019,102.58,20
15/08/2019,99.66,20
14/08/2019,99.34,20
13/08/2019,101.54,20
12/08/2019,98.99,20
08/08/2019,101.22,20
07/08/2019,98.87,18.5
06/08/2019,98.51,18.5
05/08/2019,96.91,18.5
01/08/2019,102.99,18.5
31/07/2019,103.62,18.5
30/07/2019,104.58,18.5
29/07/2019,106.02,18.5
25/07/2019,105.72,18.5
24/07/2019,106.53,18.5
23/07/2019,106.13,18.5
22/07/2019,104.95,18.5
18/07/2019,105.6,18.5
17/07/2019,104.87,18.5
16/07/2019,105.84,18.5
15/07/2019,106.12,18.5
11/07/2019,105.59,18.5
10/07/2019,105.91,18.5
09/07/2019,105.11,18.5
08/07/2019,104.62,18.5
03/07/2019,105.6,0.7
02/07/2019,105.16,0.7
01/07/2019,104.41,0.7
27/06/2019,103.21,0.7
26/06/2019,103.07,0.7
25/06/2019,102.88,0.7
24/06/2019,104.87,0.7
20/06/2019,104.23,0.7
19/06/2019,103.96,0.7
18/06/2019,103.89,0.7
17/06/2019,102.21,0.7
13/06/2019,101.77,0.7
12/06/2019,100.72,0.7
11/06/2019,101.25,0.7
10/06/2019,101.21,0.7
06/06/2019,98.44,
05/06/2019,97.94,
04/06/2019,97.53,
03/06/2019,95.38,
30/05/2019,98.98,
29/05/2019,98.02,
28/05/2019,99.06,
23/05/2019,99.22,
22/05/2019,100.87,
21/05/2019,101.42,
20/05/2019,99.48,
16/05/2019,101.72,
15/05/2019,101.04,
14/05/2019,100,
13/05/2019,100,