 נתוני מדד ת"א-בנייה,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
23/06/2025,1874.85,135280.53
22/06/2025,1914.88,157008.24
19/06/2025,1820.40,140002.77
18/06/2025,1816.89,168135.63
17/06/2025,1796.80,143877.28
16/06/2025,1767.98,176882.84
15/06/2025,1615.17,66599.25
12/06/2025,1581.17,95446.51
11/06/2025,1612.19,48241.95
10/06/2025,1595.42,47129.85
09/06/2025,1621.59,43937.59
08/06/2025,1625.32,48050.19
05/06/2025,1616.83,77012.74
04/06/2025,1591.62,75335.42
03/06/2025,1594.59,59542.27
29/05/2025,1618.00,112340.44
28/05/2025,1640.45,56596.32
27/05/2025,1635.39,46257.49
26/05/2025,1642.94,90424.09
25/05/2025,1594.47,25118.01
22/05/2025,1597.37,51815.26
21/05/2025,1625.05,73577.71
20/05/2025,1678.00,41865.33
19/05/2025,1707.82,47596.36
18/05/2025,1739.36,31153.95
15/05/2025,1716.33,67391.89
14/05/2025,1724.26,95933.57
13/05/2025,1672.82,39948.60
12/05/2025,1668.82,51559.91
11/05/2025,1678.57,37327.57
08/05/2025,1688.65,160965.78
07/05/2025,1668.87,88711.15
06/05/2025,1652.33,453123.83
05/05/2025,1642.28,83067.62
04/05/2025,1634.41,30150.71
29/04/2025,1651.05,56888.75
28/04/2025,1648.11,57869.47
27/04/2025,1680.59,23573.61
24/04/2025,1680.49,49198.80
23/04/2025,1687.19,77953.95
22/04/2025,1644.38,75780.84
21/04/2025,1639.22,23478.03
20/04/2025,1675.32,15798.61
17/04/2025,1661.58,33080.44
16/04/2025,1647.26,32944.52
15/04/2025,1659.82,23284.02
14/04/2025,1645.37,21631.53
10/04/2025,1610.79,57944.13
09/04/2025,1561.92,53294.29
08/04/2025,1591.61,53087.29
07/04/2025,1561.79,73887.68
06/04/2025,1531.43,37618.58
03/04/2025,1581.24,77007.12
02/04/2025,1595.41,64547.49
01/04/2025,1553.93,53845.74
31/03/2025,1511.19,72737.72
30/03/2025,1528.47,18883.37
27/03/2025,1544.65,72717.03
26/03/2025,1528.68,62806.86
25/03/2025,1564.74,91484.60
24/03/2025,1544.63,99799.17
23/03/2025,1518.52,58140.35
20/03/2025,1621.24,175465.02
19/03/2025,1636.42,88157.50
18/03/2025,1667.67,84697.80
17/03/2025,1711.28,83419.92
16/03/2025,1725.72,40608.92
13/03/2025,1691.22,60254.60
12/03/2025,1711.99,71674.14
11/03/2025,1667.45,112846.41
10/03/2025,1673.39,58340.64
09/03/2025,1709.07,35119.11
06/03/2025,1703.80,66066.00
05/03/2025,1714.88,52315.36
04/03/2025,1722.93,74029.34
03/03/2025,1782.03,60147.75
02/03/2025,1786.11,24319.33
27/02/2025,1807.36,75382.19
26/02/2025,1803.92,50989.59
25/02/2025,1784.72,57403.12
24/02/2025,1798.14,194064.54
23/02/2025,1807.15,35580.36
20/02/2025,1852.11,77205.79
19/02/2025,1871.72,77364.38
18/02/2025,1915.81,123116.73
17/02/2025,1918.41,71470.96
16/02/2025,1938.44,88807.63
13/02/2025,1927.93,91635.98
12/02/2025,1891.80,70158.34
11/02/2025,1935.53,66041.24
10/02/2025,1964.60,68727.86
09/02/2025,1948.32,28448.90
06/02/2025,1950.68,553586.99
05/02/2025,1963.38,135242.84
04/02/2025,1918.44,105696.06
03/02/2025,1883.45,62733.51
02/02/2025,1899.09,37533.64
30/01/2025,1904.37,67419.58
29/01/2025,1920.76,84452.82
28/01/2025,1894.24,61991.46
27/01/2025,1899.12,70835.41
26/01/2025,1934.11,55563.79
23/01/2025,1955.69,86504.14
22/01/2025,1978.15,58278.71
21/01/2025,1998.32,62964.78
20/01/2025,1998.39,61665.58
19/01/2025,2008.87,48917.33
16/01/2025,1977.95,96158.14
15/01/2025,1961.73,107094.31
14/01/2025,1924.06,89067.65
13/01/2025,1888.71,106323.31
12/01/2025,1880.85,45849.81
09/01/2025,1905.84,83621.14
08/01/2025,1911.43,138590.63
07/01/2025,1950.70,218666.90
06/01/2025,1977.50,139500.75
05/01/2025,1964.97,46616.77
02/01/2025,1932.34,80673.05
01/01/2025,1912.00,38287.59
31/12/2024,1878.58,80386.02
30/12/2024,1851.59,63915.49
29/12/2024,1861.00,38482.03
26/12/2024,1862.78,67592.29
25/12/2024,1891.40,38951.91
24/12/2024,1908.64,55790.84
23/12/2024,1908.02,57470.38
22/12/2024,1903.18,22319.31
19/12/2024,1880.78,75480.05
18/12/2024,1904.09,60595.38
17/12/2024,1911.64,85686.68
16/12/2024,1903.41,80172.43
15/12/2024,1860.19,39169.58
12/12/2024,1902.45,78690.08
11/12/2024,1916.10,90975.67
10/12/2024,1941.28,92019.69
09/12/2024,1952.10,130500.70
08/12/2024,1928.50,48238.82
05/12/2024,1897.32,70921.00
04/12/2024,1889.77,87668.82
03/12/2024,1887.86,93836.81
02/12/2024,1853.75,90859.87
01/12/2024,1841.91,56870.59
28/11/2024,1773.73,193532.98
27/11/2024,1765.34,82116.81
26/11/2024,1776.82,114987.99
25/11/2024,1749.13,98929.37
24/11/2024,1742.24,27420.10
21/11/2024,1729.50,37346.49
20/11/2024,1744.26,45037.99
19/11/2024,1746.82,72485.70
18/11/2024,1747.86,80177.65
17/11/2024,1739.99,27435.63
14/11/2024,1725.00,56227.70
13/11/2024,1715.92,56041.68
12/11/2024,1711.29,71554.45
11/11/2024,1697.27,81487.64
10/11/2024,1698.95,55382.35
07/11/2024,1643.81,562431.72
06/11/2024,1669.54,60216.65
05/11/2024,1661.77,48915.85
04/11/2024,1645.59,48317.28
03/11/2024,1659.85,35188.05
31/10/2024,1652.40,118801.50
30/10/2024,1633.07,103909.88
29/10/2024,1578.63,51876.29
28/10/2024,1568.36,42181.63
27/10/2024,1558.93,28989.49
22/10/2024,1527.76,39365.46
21/10/2024,1546.07,47085.01
20/10/2024,1558.63,33886.35
15/10/2024,1512.40,69770.40
14/10/2024,1497.74,47854.57
13/10/2024,1494.25,29456.15
10/10/2024,1478.62,53598.17
09/10/2024,1496.39,54580.23
08/10/2024,1473.32,27349.93
07/10/2024,1476.20,48180.79
06/10/2024,1481.16,27810.61
01/10/2024,1502.92,106825.01
30/09/2024,1519.31,45832.46
29/09/2024,1514.83,66160.88
26/09/2024,1489.41,61992.40
25/09/2024,1450.80,47380.20
24/09/2024,1431.96,46768.47
23/09/2024,1396.51,35508.89
22/09/2024,1393.47,29963.57
19/09/2024,1381.27,107582.69
18/09/2024,1404.42,30014.51
17/09/2024,1400.62,62368.55
16/09/2024,1443.14,39548.88
15/09/2024,1498.61,18566.97
12/09/2024,1490.49,31367.61
11/09/2024,1469.43,32057.49
10/09/2024,1459.72,31375.29
09/09/2024,1463.23,28928.20
08/09/2024,1477.52,22816.68
05/09/2024,1502.72,45623.96
04/09/2024,1476.19,36898.37
03/09/2024,1475.64,49513.61
02/09/2024,1497.66,38824.66
01/09/2024,1477.97,17484.05
29/08/2024,1495.08,37216.71
28/08/2024,1503.07,38850.34
27/08/2024,1477.58,48131.64
26/08/2024,1487.33,67913.90
25/08/2024,1462.23,26671.45
22/08/2024,1421.92,29465.01
21/08/2024,1410.56,26068.45
20/08/2024,1428.49,50709.16
19/08/2024,1432.69,48843.04
18/08/2024,1446.38,15144.14
15/08/2024,1426.76,39218.00
14/08/2024,1401.84,41075.36
12/08/2024,1378.21,29878.41
11/08/2024,1403.41,14998.09
08/08/2024,1405.35,32419.92
07/08/2024,1404.85,37367.96
06/08/2024,1362.67,34060.43
05/08/2024,1349.52,68643.73
04/08/2024,1336.32,23987.47
01/08/2024,1355.20,132302.03
31/07/2024,1398.99,45580.42
30/07/2024,1412.32,37126.81
29/07/2024,1424.73,41563.69
28/07/2024,1446.70,47465.56
25/07/2024,1520.56,55765.75
24/07/2024,1530.09,95512.32
23/07/2024,1505.82,64346.02
22/07/2024,1462.28,38995.37
21/07/2024,1461.78,25216.98
18/07/2024,1492.79,44126.06
17/07/2024,1476.21,36550.19
16/07/2024,1461.96,45460.17
15/07/2024,1454.56,55207.83
14/07/2024,1454.39,26843.21
11/07/2024,1441.79,61910.26
10/07/2024,1396.19,41454.72
09/07/2024,1391.39,40605.07
08/07/2024,1359.98,40440.37
07/07/2024,1378.59,69812.89
04/07/2024,1297.77,46590.25
03/07/2024,1247.92,22411.13
02/07/2024,1244.65,28646.56
01/07/2024,1250.76,51913.87
30/06/2024,1256.95,20786.18
27/06/2024,1236.51,24881.67
26/06/2024,1252.69,40744.48
25/06/2024,1237.33,40130.66
24/06/2024,1209.99,32740.75
23/06/2024,1201.12,27387.94
20/06/2024,1215.99,56238.84
19/06/2024,1250.34,38795.35
18/06/2024,1246.31,28297.13
17/06/2024,1266.51,45196.31
16/06/2024,1224.05,17753.82
13/06/2024,1250.34,39605.90
10/06/2024,1259.17,53370.59
09/06/2024,1236.57,27879.15
06/06/2024,1239.10,64813.70
05/06/2024,1275.56,42597.19
04/06/2024,1319.68,35653.46
03/06/2024,1319.63,73872.17
02/06/2024,1312.77,21727.06
30/05/2024,1325.93,60334.02
29/05/2024,1316.53,55611.27
28/05/2024,1337.39,31832.54
27/05/2024,1310.53,36411.60
26/05/2024,1321.00,13513.62
23/05/2024,1331.57,42241.80
22/05/2024,1341.30,55038.01
21/05/2024,1355.13,37481.12
20/05/2024,1377.37,41075.93
19/05/2024,1358.71,35263.58
16/05/2024,1395.66,78906.41
15/05/2024,1435.97,52680.67
12/05/2024,1453.52,25624.48
09/05/2024,1459.44,50851.17
08/05/2024,1461.03,40136.02
07/05/2024,1467.36,88121.20
06/05/2024,1432.13,45595.46
05/05/2024,1455.60,50951.35
02/05/2024,1448.30,577917.95
01/05/2024,1432.36,51178.15
30/04/2024,1426.46,90421.21
25/04/2024,1403.37,52843.53
24/04/2024,1424.36,44885.27
21/04/2024,1414.73,47404.14
18/04/2024,1400.00,77119.74
17/04/2024,1369.67,55238.92
16/04/2024,1397.94,49861.01
15/04/2024,1385.22,64942.02
14/04/2024,1388.60,35087.97
11/04/2024,1385.83,78436.82
10/04/2024,1422.38,51550.06
09/04/2024,1459.27,44374.79
08/04/2024,1477.25,62962.06
07/04/2024,1435.78,28485.38
04/04/2024,1420.40,76411.73
03/04/2024,1457.97,60118.94
02/04/2024,1477.59,57587.46
01/04/2024,1514.07,70520.35
31/03/2024,1513.05,30536.70
28/03/2024,1506.95,58799.67
27/03/2024,1536.21,49953.85
26/03/2024,1537.75,54593.87
25/03/2024,1547.82,45252.11
21/03/2024,1546.71,62556.66
20/03/2024,1512.30,59440.90
19/03/2024,1491.87,53201.72
18/03/2024,1484.72,58981.96
17/03/2024,1439.73,31986.48
14/03/2024,1405.30,55422.84
13/03/2024,1403.42,30965.65
12/03/2024,1392.14,42160.51
11/03/2024,1421.74,30466.09
10/03/2024,1433.76,19343.32
07/03/2024,1456.27,50054.53
06/03/2024,1485.59,43804.55
05/03/2024,1480.40,42531.13
04/03/2024,1490.68,56536.61
03/03/2024,1493.90,42637.04
29/02/2024,1471.02,74666.23
28/02/2024,1442.64,55132.27
26/02/2024,1456.27,113988.70
25/02/2024,1428.23,33202.82
22/02/2024,1395.12,54563.15
21/02/2024,1399.18,49587.39
20/02/2024,1392.07,41175.22
19/02/2024,1389.33,65252.95
18/02/2024,1361.23,25442.42
15/02/2024,1346.65,43077.99
14/02/2024,1343.56,58712.15
13/02/2024,1342.74,57664.73
12/02/2024,1316.37,69285.71
11/02/2024,1287.64,22013.75
08/02/2024,1317.49,40025.15
07/02/2024,1326.69,27073.92
06/02/2024,1331.93,70677.23
05/02/2024,1298.15,38797.06
04/02/2024,1302.10,30662.17
01/02/2024,1304.97,153994.10
31/01/2024,1320.08,34668.10
30/01/2024,1319.41,36565.96
29/01/2024,1334.40,43023.07
28/01/2024,1320.42,31861.93
25/01/2024,1311.32,51116.08
24/01/2024,1298.89,47536.71
23/01/2024,1269.40,36654.58
22/01/2024,1289.51,61036.01
21/01/2024,1287.40,24702.17
18/01/2024,1300.18,52355.31
17/01/2024,1255.96,35556.97
16/01/2024,1261.02,35157.57
15/01/2024,1295.91,35884.00
14/01/2024,1312.91,21512.94
11/01/2024,1319.50,41313.85
10/01/2024,1315.08,35885.71
09/01/2024,1325.63,39506.01
08/01/2024,1340.41,66022.30
07/01/2024,1361.80,25858.97
04/01/2024,1379.90,53143.18
03/01/2024,1383.87,73612.80
02/01/2024,1402.66,76794.17
01/01/2024,1370.14,66221.72
31/12/2023,1311.22,33517.02
28/12/2023,1298.88,74069.91
27/12/2023,1309.80,44078.97
26/12/2023,1296.37,59057.19
25/12/2023,1316.01,42195.72
24/12/2023,1299.52,17732.19
21/12/2023,1323.85,41679.93
20/12/2023,1342.46,130122.41
19/12/2023,1317.99,54700.19
18/12/2023,1294.99,44661.07
17/12/2023,1305.62,91321.13
14/12/2023,1294.26,156922.54
13/12/2023,1236.15,47377.26
12/12/2023,1229.41,44495.20
11/12/2023,1227.15,47908.47
10/12/2023,1261.02,24168.03
07/12/2023,1279.23,40526.45
06/12/2023,1270.82,58371.18
05/12/2023,1272.01,81786.37
04/12/2023,1232.67,41302.09
03/12/2023,1217.21,22715.72
30/11/2023,1211.60,76401.78
29/11/2023,1249.87,48904.85
28/11/2023,1239.10,43447.85
27/11/2023,1225.25,53518.96
26/11/2023,1234.62,37418.82
23/11/2023,1225.01,57246.71
22/11/2023,1220.38,57078.40
21/11/2023,1193.30,49291.04
20/11/2023,1189.31,44429.77
19/11/2023,1175.18,32661.27
16/11/2023,1184.51,45459.45
15/11/2023,1162.64,51703.19
14/11/2023,1149.25,74539.94
13/11/2023,1110.49,45369.34
12/11/2023,1131.35,31483.12
09/11/2023,1158.19,60693.76
08/11/2023,1174.94,105395.95
07/11/2023,1166.78,60779.26
06/11/2023,1149.30,70933.25
05/11/2023,1169.09,67385.72
02/11/2023,1149.54,500320.64
01/11/2023,1122.08,58345.85
31/10/2023,1099.83,60964.83
30/10/2023,1093.32,60854.58
29/10/2023,1059.76,32112.81
26/10/2023,1045.01,57269.33
25/10/2023,1070.18,45558.53
24/10/2023,1088.49,55701.64
23/10/2023,1073.43,70188.75
22/10/2023,1077.27,43174.45
19/10/2023,1111.92,48300.21
18/10/2023,1126.93,30330.30
17/10/2023,1120.25,40519.09
16/10/2023,1147.82,58285.13
15/10/2023,1107.50,37259.21
12/10/2023,1160.36,36283.08
11/10/2023,1148.15,42127.30
10/10/2023,1177.54,48444.21
09/10/2023,1154.43,97590.36
08/10/2023,1168.14,51831.18
05/10/2023,1290.99,26036.59
04/10/2023,1282.32,25458.81
03/10/2023,1302.85,20625.95
02/10/2023,1321.69,27035.94
01/10/2023,1317.97,46854.40
28/09/2023,1297.98,55986.45
27/09/2023,1288.28,29660.11
26/09/2023,1288.16,41417.59
21/09/2023,1300.96,78171.33
20/09/2023,1300.60,103290.24
19/09/2023,1260.61,65713.12
18/09/2023,1257.00,44487.21
14/09/2023,1229.16,49474.23
13/09/2023,1225.31,26349.02
12/09/2023,1225.98,36813.27
11/09/2023,1228.28,51972.63
10/09/2023,1224.05,38733.77
07/09/2023,1223.09,117684.55
06/09/2023,1238.85,40413.28
05/09/2023,1229.23,55827.76
04/09/2023,1219.42,33062.60
03/09/2023,1234.18,12208.05
31/08/2023,1242.87,101965.40
30/08/2023,1240.41,28924.12
29/08/2023,1235.62,38900.71
28/08/2023,1256.51,55078.10
27/08/2023,1256.61,24266.71
24/08/2023,1258.77,43163.57
23/08/2023,1268.10,38515.59
22/08/2023,1259.63,38059.34
21/08/2023,1247.04,43135.27
20/08/2023,1235.89,15017.81
17/08/2023,1242.14,70187.12
16/08/2023,1247.76,28235.55
15/08/2023,1253.32,57375.39
14/08/2023,1267.97,42609.52
13/08/2023,1283.65,21723.73
10/08/2023,1312.84,30234.81
09/08/2023,1313.53,50010.99
08/08/2023,1281.28,26349.73
07/08/2023,1295.90,39123.78
06/08/2023,1287.24,29465.26
03/08/2023,1264.76,86319.41
02/08/2023,1273.11,30970.43
01/08/2023,1300.75,44776.87
31/07/2023,1302.51,53362.68
30/07/2023,1280.43,34090.74
26/07/2023,1257.40,71934.39
25/07/2023,1232.53,95871.69
24/07/2023,1300.67,67875.27
23/07/2023,1353.35,47487.37
20/07/2023,1354.95,54533.22
19/07/2023,1354.10,100287.28
18/07/2023,1344.71,66616.71
17/07/2023,1312.22,34693.25
16/07/2023,1302.99,36744.93
13/07/2023,1281.10,76990.18
12/07/2023,1289.97,68444.25
11/07/2023,1261.73,38363.47
10/07/2023,1247.25,51331.61
09/07/2023,1229.56,45642.24
06/07/2023,1255.41,69636.16
05/07/2023,1285.64,77568.68
04/07/2023,1250.65,46163.49
03/07/2023,1233.50,31164.43
02/07/2023,1227.16,24710.75
29/06/2023,1211.11,113566.33
28/06/2023,1197.80,73910.31
27/06/2023,1198.85,35731.60
26/06/2023,1216.58,40990.09
25/06/2023,1218.05,21583.26
22/06/2023,1236.42,42042.30
21/06/2023,1246.32,48952.92
20/06/2023,1259.39,40420.16
19/06/2023,1262.79,69759.67
18/06/2023,1257.70,59423.23
15/06/2023,1251.91,77174.57
14/06/2023,1228.79,70748.90
13/06/2023,1236.19,54605.39
12/06/2023,1226.95,91471.54
11/06/2023,1202.13,23535.60
08/06/2023,1191.25,31746.74
07/06/2023,1178.46,56120.00
06/06/2023,1145.31,52925.82
05/06/2023,1135.59,44292.83
04/06/2023,1115.54,20850.25
01/06/2023,1083.42,60452.54
31/05/2023,1099.77,42088.01
30/05/2023,1109.24,44291.04
29/05/2023,1108.67,51734.22
28/05/2023,1122.24,25954.11
24/05/2023,1117.73,69267.28
23/05/2023,1129.79,37472.40
22/05/2023,1167.27,36406.40
21/05/2023,1164.72,20006.51
18/05/2023,1178.34,49695.00
17/05/2023,1178.36,51668.81
16/05/2023,1169.06,68873.73
15/05/2023,1223.57,52711.39
14/05/2023,1208.06,29964.15
11/05/2023,1194.70,69245.17
10/05/2023,1168.47,61573.51
09/05/2023,1125.43,29188.16
08/05/2023,1149.08,46659.43
07/05/2023,1176.00,25832.93
04/05/2023,1168.92,118200.08
03/05/2023,1161.07,52526.19
02/05/2023,1124.92,46056.86
01/05/2023,1121.10,87325.97
30/04/2023,1090.25,47127.63
27/04/2023,1065.21,52399.54
24/04/2023,1048.11,36619.96
23/04/2023,1049.75,24275.58
20/04/2023,1039.19,60987.02
19/04/2023,1042.38,41481.98
18/04/2023,1048.91,34150.28
17/04/2023,1047.80,35234.84
16/04/2023,1076.38,20763.02
13/04/2023,1088.28,61540.29
10/04/2023,1112.65,15425.40
09/04/2023,1098.72,12931.03
04/04/2023,1086.60,42029.42
03/04/2023,1078.44,30454.08
02/04/2023,1091.09,49227.51
30/03/2023,1053.91,61476.24
29/03/2023,1066.06,35917.29
28/03/2023,1094.70,27848.82
27/03/2023,1109.88,76391.06
26/03/2023,1067.86,24717.20
23/03/2023,1102.20,47724.27
22/03/2023,1051.90,47828.61
21/03/2023,1048.43,57417.40
20/03/2023,1038.08,36771.52
19/03/2023,1006.40,25197.49
16/03/2023,1007.03,66199.29
15/03/2023,1025.22,59696.71
14/03/2023,1042.85,39198.91
13/03/2023,1029.71,44930.61
12/03/2023,1051.53,26838.50
09/03/2023,1101.02,33158.04
08/03/2023,1104.03,34930.80
06/03/2023,1108.42,57027.47
05/03/2023,1080.15,21391.06
02/03/2023,1051.34,55534.28
01/03/2023,1078.15,49487.35
28/02/2023,1069.98,61945.27
27/02/2023,1076.54,77833.44
26/02/2023,1039.07,50738.68
23/02/2023,1087.35,82896.56
22/02/2023,1099.64,71945.38
21/02/2023,1119.94,80680.92
20/02/2023,1186.68,35270.87
19/02/2023,1193.23,31721.94
16/02/2023,1209.16,51829.00
15/02/2023,1241.44,39027.62
14/02/2023,1241.89,30507.75
13/02/2023,1240.55,40539.36
12/02/2023,1224.49,41812.41
09/02/2023,1259.03,99197.88
08/02/2023,1266.68,30758.97
07/02/2023,1281.84,54059.41
06/02/2023,1285.69,55919.35
05/02/2023,1298.79,21553.46
02/02/2023,1304.69,138453.62
01/02/2023,1254.66,46687.32
31/01/2023,1256.16,58945.27
30/01/2023,1228.75,46466.24
29/01/2023,1215.01,35816.59
26/01/2023,1250.69,67156.03
25/01/2023,1284.32,34820.84
24/01/2023,1320.91,28106.05
23/01/2023,1316.92,31482.10
22/01/2023,1321.49,23986.32
19/01/2023,1343.32,49070.43
18/01/2023,1382.78,52136.59
17/01/2023,1357.85,45138.84
16/01/2023,1350.20,42465.68
15/01/2023,1348.05,43018.37
12/01/2023,1313.68,43690.89
11/01/2023,1307.71,27832.17
10/01/2023,1313.54,32165.96
09/01/2023,1322.45,51355.06
08/01/2023,1288.48,26179.97
05/01/2023,1263.36,90879.05
04/01/2023,1265.74,45599.96
03/01/2023,1258.03,68746.38
02/01/2023,1238.95,43431.69
01/01/2023,1227.05,42892.13
29/12/2022,1223.00,137928.06
28/12/2022,1208.65,120552.68
27/12/2022,1215.14,66362.74
26/12/2022,1195.68,62999.48
25/12/2022,1199.83,75956.01
22/12/2022,1223.61,59552.77
21/12/2022,1237.56,51671.45
20/12/2022,1239.65,76698.38
19/12/2022,1253.00,43181.71
18/12/2022,1245.03,29033.26
15/12/2022,1246.63,72547.41
14/12/2022,1256.04,39090.43
13/12/2022,1266.45,72346.52
12/12/2022,1252.33,49760.85
11/12/2022,1263.37,35992.48
08/12/2022,1276.66,56847.97
07/12/2022,1266.89,43678.52
06/12/2022,1287.18,43005.01
05/12/2022,1305.50,68916.32
04/12/2022,1318.28,44950.58
01/12/2022,1320.25,116024.43
30/11/2022,1299.22,66138.02
29/11/2022,1298.22,46526.93
28/11/2022,1267.59,52263.52
27/11/2022,1281.77,22190.19
24/11/2022,1304.22,58812.05
23/11/2022,1294.24,46702.26
22/11/2022,1330.78,46466.82
21/11/2022,1339.85,35225.85
20/11/2022,1369.49,26494.75
17/11/2022,1339.96,36367.71
16/11/2022,1367.77,49227.17
15/11/2022,1384.78,72645.93
14/11/2022,1333.92,66717.10
13/11/2022,1350.61,48185.44
10/11/2022,1334.81,78621.48
09/11/2022,1275.03,42609.36
08/11/2022,1285.43,62992.94
07/11/2022,1286.50,44198.10
06/11/2022,1299.15,19131.13
03/11/2022,1289.33,107828.28
02/11/2022,1321.82,59954.50
31/10/2022,1333.07,57119.80
