 נתוני מדד ת"א-בנייה,,
30/10/2022,1350.48,31126.46
27/10/2022,1341.04,42066.78
26/10/2022,1343.92,43413.56
25/10/2022,1331.99,39699.08
24/10/2022,1330.18,78480.09
23/10/2022,1352.37,35038.35
20/10/2022,1352.29,75548.07
19/10/2022,1377.42,43032.85
18/10/2022,1392.08,43067.92
13/10/2022,1378.23,22679.31
12/10/2022,1370.66,29489.32
11/10/2022,1356.63,32136.76
06/10/2022,1376.28,140299.48
03/10/2022,1366.65,71380.04
02/10/2022,1325.88,58520.58
29/09/2022,1389.81,80643.67
28/09/2022,1404.86,80822.72
22/09/2022,1447.67,42572.96
21/09/2022,1466.32,28469.57
20/09/2022,1465.68,94118.66
19/09/2022,1468.01,43109.24
18/09/2022,1455.11,31111.67
15/09/2022,1472.24,73722.83
14/09/2022,1471.95,70783.69
13/09/2022,1496.68,49865.15
12/09/2022,1517.80,52790.10
11/09/2022,1523.00,26665.35
08/09/2022,1511.83,46639.40
07/09/2022,1512.94,45193.51
06/09/2022,1524.98,66304.72
05/09/2022,1540.53,43253.58
04/09/2022,1553.75,28021.58
01/09/2022,1562.55,116298.95
31/08/2022,1571.06,54921.25
30/08/2022,1566.65,51154.30
29/08/2022,1558.58,57448.52
28/08/2022,1564.32,57419.39
25/08/2022,1586.90,73249.87
24/08/2022,1585.22,47314.03
23/08/2022,1552.45,43646.10
22/08/2022,1555.95,39447.78
21/08/2022,1588.39,24581.03
18/08/2022,1607.67,42274.53
17/08/2022,1583.05,41748.83
16/08/2022,1618.93,54294.79
15/08/2022,1655.37,78275.16
14/08/2022,1662.71,33557.50
11/08/2022,1659.59,54491.03
10/08/2022,1643.25,58633.09
09/08/2022,1595.91,45764.81
08/08/2022,1601.56,54595.83
04/08/2022,1565.87,303424.73
03/08/2022,1559.19,61442.41
02/08/2022,1551.70,41087.58
01/08/2022,1557.22,57776.37
31/07/2022,1563.65,43484.06
28/07/2022,1554.33,73028.69
27/07/2022,1557.03,45025.59
26/07/2022,1552.81,57549.92
25/07/2022,1563.72,49294.89
24/07/2022,1550.22,31703.50
21/07/2022,1545.54,63900.82
20/07/2022,1528.11,34380.79
19/07/2022,1517.78,35314.09
18/07/2022,1513.64,55272.79
17/07/2022,1491.22,30075.55
14/07/2022,1470.93,47061.10
13/07/2022,1466.55,62735.86
12/07/2022,1486.50,83550.85
11/07/2022,1481.72,50443.24
10/07/2022,1500.75,19661.79
07/07/2022,1493.94,141928.72
06/07/2022,1470.73,44219.37
05/07/2022,1481.32,41090.05
04/07/2022,1520.00,38487.63
03/07/2022,1520.01,49385.23
30/06/2022,1490.17,134825.15
29/06/2022,1519.82,67144.71
28/06/2022,1521.53,64375.50
27/06/2022,1511.43,57079.91
26/06/2022,1513.55,38032.67
23/06/2022,1467.19,53785.21
22/06/2022,1460.18,61872.67
21/06/2022,1436.05,62056.71
20/06/2022,1390.47,52810.43
19/06/2022,1374.45,34114.85
16/06/2022,1352.17,65113.80
15/06/2022,1401.85,56768.98
14/06/2022,1373.53,75452.61
13/06/2022,1378.04,91884.27
12/06/2022,1420.10,43678.87
09/06/2022,1483.08,60354.78
08/06/2022,1513.31,73844.87
07/06/2022,1513.07,80119.41
06/06/2022,1558.14,67596.97
02/06/2022,1574.31,161865.72
01/06/2022,1598.71,59367.75
31/05/2022,1551.81,123337.80
30/05/2022,1569.45,62844.18
29/05/2022,1578.60,44544.75
26/05/2022,1527.34,114131.20
25/05/2022,1460.01,88582.93
24/05/2022,1496.87,74818.45
23/05/2022,1549.41,59413.10
22/05/2022,1562.25,47511.49
19/05/2022,1540.03,99430.41
18/05/2022,1605.36,42978.43
17/05/2022,1617.01,55016.22
16/05/2022,1576.07,61315.65
15/05/2022,1583.26,38273.58
12/05/2022,1578.07,83508.57
11/05/2022,1622.27,68652.70
10/05/2022,1621.53,107426.96
09/05/2022,1574.19,281120.25
08/05/2022,1592.50,72006.21
03/05/2022,1675.97,99337.61
02/05/2022,1690.55,112505.45
01/05/2022,1774.83,43165.32
28/04/2022,1840.19,77517.40
27/04/2022,1827.00,44723.19
26/04/2022,1855.34,101455.92
25/04/2022,1851.19,88680.17
24/04/2022,1889.13,26942.49
20/04/2022,1930.29,28447.19
19/04/2022,1899.88,28303.40
18/04/2022,1875.40,18615.45
17/04/2022,1869.24,27834.35
14/04/2022,1857.88,58237.96
13/04/2022,1873.26,38792.04
12/04/2022,1868.23,48435.11
11/04/2022,1870.69,54434.96
10/04/2022,1878.88,38412.45
07/04/2022,1892.42,194491.83
06/04/2022,1927.41,67369.02
05/04/2022,1984.37,70856.27
04/04/2022,1972.67,92905.13
03/04/2022,1927.42,41250.37
31/03/2022,1890.55,48552.94
30/03/2022,1883.72,53480.56
29/03/2022,1908.09,48008.20
28/03/2022,1908.04,48834.03
27/03/2022,1929.82,40002.21
24/03/2022,1933.55,63707.91
23/03/2022,1925.99,106563.28
22/03/2022,1919.92,54108.81
21/03/2022,1895.53,51179.95
20/03/2022,1899.15,41679.16
16/03/2022,1808.49,150272.89
15/03/2022,1764.85,44876.59
14/03/2022,1773.01,32528.27
13/03/2022,1780.21,28890.39
10/03/2022,1797.95,61139.08
09/03/2022,1776.26,58295.75
08/03/2022,1743.90,55574.05
07/03/2022,1775.75,54713.97
06/03/2022,1799.37,34936.70
03/03/2022,1802.65,150392.32
02/03/2022,1798.14,44224.12
01/03/2022,1783.35,50361.52
28/02/2022,1745.55,73174.88
27/02/2022,1752.47,71238.21
24/02/2022,1685.89,145164.93
23/02/2022,1777.15,91437.72
22/02/2022,1837.67,82651.60
21/02/2022,1913.34,64522.26
20/02/2022,1909.72,55813.26
17/02/2022,1938.30,87479.74
16/02/2022,1958.57,62220.24
15/02/2022,1913.47,58353.79
14/02/2022,1880.10,66976.07
13/02/2022,1877.40,70460.83
10/02/2022,1983.01,64965.43
09/02/2022,1989.81,77474.92
08/02/2022,1949.12,69926.28
07/02/2022,1979.43,75338.22
06/02/2022,2006.66,51064.76
03/02/2022,2026.57,421494.76
02/02/2022,2044.38,97430.45
01/02/2022,1997.25,63889.58
31/01/2022,1967.58,88359.22
30/01/2022,1953.74,49326.56
27/01/2022,1914.81,107043.06
26/01/2022,1928.92,76086.50
25/01/2022,1855.28,87810.54
24/01/2022,1851.94,114025.26
23/01/2022,2005.44,58207.27
20/01/2022,2076.41,69408.06
19/01/2022,2027.03,72036.28
18/01/2022,2034.89,56827.64
17/01/2022,2057.01,74792.13
16/01/2022,2035.53,50102.26
13/01/2022,2035.75,86204.99
12/01/2022,1997.74,93389.53
11/01/2022,1944.64,101343.79
10/01/2022,1890.40,113107.13
09/01/2022,1963.66,60463.37
06/01/2022,1976.80,213318.61
05/01/2022,2015.21,110245.77
04/01/2022,1988.59,87911.25
03/01/2022,1969.77,118690.26
02/01/2022,1925.12,58142.49
30/12/2021,1873.60,82826.25
29/12/2021,1854.46,54158.58
28/12/2021,1853.59,78456.88
27/12/2021,1833.85,74865.36
26/12/2021,1820.00,50949.08
23/12/2021,1802.91,58989.31
22/12/2021,1772.42,50495.88
21/12/2021,1752.70,58915.88
20/12/2021,1710.96,60370.21
19/12/2021,1774.16,28919.78
16/12/2021,1795.99,76148.13
15/12/2021,1753.88,52378.89
14/12/2021,1736.54,62888.00
13/12/2021,1722.03,50156.50
12/12/2021,1711.87,27202.53
09/12/2021,1700.90,55044.77
08/12/2021,1679.20,57208.88
07/12/2021,1661.71,49508.89
06/12/2021,1618.46,41615.06
05/12/2021,1612.88,17280.50
02/12/2021,1617.39,110839.94
01/12/2021,1642.53,50524.05
30/11/2021,1602.83,53732.86
29/11/2021,1609.68,36061.46
28/11/2021,1596.55,40688.61
25/11/2021,1661.00,66688.44
24/11/2021,1637.21,45310.05
23/11/2021,1645.20,41631.89
22/11/2021,1651.25,85697.38
21/11/2021,1618.41,27033.63
18/11/2021,1619.06,50616.77
17/11/2021,1606.37,28391.23
16/11/2021,1599.37,42141.60
15/11/2021,1600.64,72557.32
14/11/2021,1595.98,25263.02
11/11/2021,1580.87,35624.70
10/11/2021,1576.27,40088.13
09/11/2021,1598.06,57628.12
08/11/2021,1581.45,39130.82
07/11/2021,1573.50,29532.53
04/11/2021,1548.46,125616.75
03/11/2021,1546.05,48246.80
02/11/2021,1541.02,55230.25
01/11/2021,1519.02,40563.63
31/10/2021,1509.15,26162.72
28/10/2021,1489.87,39247.60
27/10/2021,1473.91,30071.34
26/10/2021,1454.06,53956.47
25/10/2021,1443.69,33044.30
24/10/2021,1434.38,21194.25
21/10/2021,1432.11,32774.46
20/10/2021,1421.56,31178.89
19/10/2021,1406.63,27196.00
18/10/2021,1406.75,27634.77
17/10/2021,1420.12,27401.97
14/10/2021,1428.08,35576.79
13/10/2021,1414.95,29907.41
12/10/2021,1393.57,23777.41
11/10/2021,1385.54,42959.01
10/10/2021,1377.91,24102.39
07/10/2021,1372.63,97940.59
06/10/2021,1349.97,40478.94
05/10/2021,1369.79,29648.54
04/10/2021,1381.93,29785.90
03/10/2021,1404.44,32549.69
30/09/2021,1412.96,40346.32
29/09/2021,1438.84,31699.01
26/09/2021,1468.00,19223.47
23/09/2021,1465.50,35334.40
22/09/2021,1452.58,25322.05
19/09/2021,1441.80,36352.65
14/09/2021,1420.01,54330.58
13/09/2021,1423.01,43137.31
12/09/2021,1411.33,28269.62
09/09/2021,1411.36,49649.79
05/09/2021,1400.63,24499.85
02/09/2021,1387.02,88944.52
01/09/2021,1394.39,33313.62
31/08/2021,1384.84,45566.12
30/08/2021,1386.13,33947.14
29/08/2021,1395.15,15823.43
26/08/2021,1386.55,67408.71
25/08/2021,1391.86,36589.58
24/08/2021,1390.79,31488.45
23/08/2021,1371.36,35023.64
22/08/2021,1350.49,29979.41
19/08/2021,1331.94,25339.76
18/08/2021,1334.29,32089.23
17/08/2021,1309.14,33637.31
16/08/2021,1308.96,24230.53
15/08/2021,1311.80,27609.34
12/08/2021,1277.39,36679.18
11/08/2021,1277.57,33871.48
10/08/2021,1286.86,33621.50
09/08/2021,1291.52,44743.94
08/08/2021,1317.36,26630.13
05/08/2021,1320.24,117356.78
04/08/2021,1344.19,22927.59
03/08/2021,1353.57,28681.24
02/08/2021,1378.47,28302.74
01/08/2021,1370.05,17041.52
29/07/2021,1365.28,45905.01
28/07/2021,1366.88,25650.58
27/07/2021,1362.33,28496.01
26/07/2021,1368.19,26988.26
25/07/2021,1372.52,15083.39
22/07/2021,1349.67,37531.05
21/07/2021,1339.99,32427.74
20/07/2021,1313.35,37728.05
19/07/2021,1303.48,44347.58
15/07/2021,1368.90,43525.03
14/07/2021,1396.48,43447.44
13/07/2021,1392.64,22312.00
12/07/2021,1392.19,43944.68
11/07/2021,1401.17,17613.77
08/07/2021,1387.75,36026.62
07/07/2021,1421.07,35015.09
06/07/2021,1411.57,31496.60
05/07/2021,1402.42,40595.98
04/07/2021,1390.08,19356.25
01/07/2021,1382.34,124555.39
30/06/2021,1379.42,34362.33
29/06/2021,1378.26,36889.74
28/06/2021,1379.32,44095.55
27/06/2021,1364.96,24154.57
24/06/2021,1394.15,53724.13
23/06/2021,1434.40,40049.24
22/06/2021,1451.34,42394.80
21/06/2021,1470.06,39359.58
20/06/2021,1474.69,23929.33
17/06/2021,1479.72,38568.81
16/06/2021,1489.59,28570.99
15/06/2021,1490.22,31840.43
14/06/2021,1488.31,33711.34
13/06/2021,1489.15,31046.88
10/06/2021,1461.50,42407.18
09/06/2021,1453.17,65561.00
08/06/2021,1459.57,35554.64
07/06/2021,1469.31,65314.43
06/06/2021,1458.03,67672.25
03/06/2021,1430.15,156876.90
02/06/2021,1453.90,50203.03
01/06/2021,1470.47,54497.91
31/05/2021,1489.77,67886.92
30/05/2021,1504.07,36172.01
27/05/2021,1496.68,143336.20
26/05/2021,1518.25,76239.77
25/05/2021,1527.57,81024.57
24/05/2021,1513.49,71947.43
23/05/2021,1501.80,43407.57
20/05/2021,1460.98,53776.81
19/05/2021,1435.78,59063.71
18/05/2021,1427.34,53689.68
13/05/2021,1390.60,36401.97
12/05/2021,1379.20,40260.23
11/05/2021,1371.86,49931.22
10/05/2021,1423.89,59198.04
09/05/2021,1425.82,26762.63
06/05/2021,1413.18,118961.46
05/05/2021,1431.60,49349.09
04/05/2021,1416.17,45654.34
03/05/2021,1417.51,55054.94
02/05/2021,1389.94,18450.94
29/04/2021,1382.36,49071.11
28/04/2021,1365.67,42245.21
27/04/2021,1353.51,37499.57
26/04/2021,1344.94,35503.11
25/04/2021,1347.52,21919.02
22/04/2021,1340.71,32015.93
21/04/2021,1339.87,33304.91
20/04/2021,1342.98,77638.07
19/04/2021,1325.54,93465.42
18/04/2021,1282.95,33369.77
13/04/2021,1256.75,51342.17
12/04/2021,1239.99,76230.49
11/04/2021,1230.66,26431.00
08/04/2021,1222.99,40358.80
07/04/2021,1217.40,33536.43
06/04/2021,1215.96,31330.72
05/04/2021,1220.83,50414.97
04/04/2021,1226.24,26192.75
01/04/2021,1211.02,16716.25
31/03/2021,1201.51,15095.37
30/03/2021,1206.10,12142.84
29/03/2021,1204.26,17303.43
25/03/2021,1188.55,42009.44
24/03/2021,1196.93,23090.80
22/03/2021,1197.13,57935.09
21/03/2021,1176.55,16016.87
18/03/2021,1154.26,75190.90
17/03/2021,1143.86,28005.17
16/03/2021,1135.22,30332.36
15/03/2021,1118.16,26440.53
14/03/2021,1123.34,17901.76
11/03/2021,1115.48,28425.20
10/03/2021,1108.63,19272.95
09/03/2021,1095.29,21523.05
08/03/2021,1090.18,23683.03
07/03/2021,1103.91,14841.44
04/03/2021,1103.22,72363.53
03/03/2021,1116.35,33033.04
02/03/2021,1110.80,41383.97
01/03/2021,1103.14,42962.32
28/02/2021,1085.22,13989.64
25/02/2021,1084.01,41581.27
24/02/2021,1085.33,35770.77
23/02/2021,1070.73,28470.44
22/02/2021,1080.07,33632.18
21/02/2021,1080.79,28484.36
18/02/2021,1073.45,28333.19
17/02/2021,1092.29,36077.39
16/02/2021,1114.28,39514.93
15/02/2021,1117.03,34663.92
14/02/2021,1108.27,13442.54
11/02/2021,1100.92,24368.24
10/02/2021,1106.26,28393.29
09/02/2021,1109.38,25479.91
08/02/2021,1109.54,24972.88
07/02/2021,1115.95,17661.97
04/02/2021,1098.90,249749.29
03/02/2021,1120.84,64423.17
02/02/2021,1113.72,58970.88
01/02/2021,1082.92,46437.01
31/01/2021,1061.70,16609.36
28/01/2021,1068.91,52584.72
27/01/2021,1081.51,57867.41
26/01/2021,1106.57,35944.48
25/01/2021,1099.25,48408.72
24/01/2021,1094.95,24104.43
21/01/2021,1113.68,67061.88
20/01/2021,1131.67,46870.48
19/01/2021,1138.11,35064.31
18/01/2021,1134.31,34221.06
17/01/2021,1132.25,29045.31
14/01/2021,1137.59,38153.80
13/01/2021,1145.74,40726.12
12/01/2021,1128.97,40789.27
11/01/2021,1125.00,34861.57
10/01/2021,1122.12,35009.58
07/01/2021,1091.73,90206.00
06/01/2021,1103.62,42881.53
05/01/2021,1109.66,46492.11
04/01/2021,1117.62,49956.10
03/01/2021,1103.57,37630.30
31/12/2020,1072.01,38548.42
30/12/2020,1055.06,40775.40
29/12/2020,1031.05,49716.59
28/12/2020,1024.60,30059.70
27/12/2020,1018.93,33300.91
24/12/2020,1001.00,28881.52
23/12/2020,988.86,19216.16
22/12/2020,982.64,27169.19
21/12/2020,973.75,40722.15
20/12/2020,997.40,22648.53
17/12/2020,1005.03,27371.88
16/12/2020,1001.11,46880.13
15/12/2020,970.53,32691.28
14/12/2020,967.22,51727.21
13/12/2020,909.64,15764.89
10/12/2020,902.82,21667.49
09/12/2020,907.67,32020.11
08/12/2020,898.59,23366.13
07/12/2020,900.23,17828.78
06/12/2020,899.73,24203.92
03/12/2020,897.24,92863.28
02/12/2020,886.39,46696.82
01/12/2020,906.23,17902.10
30/11/2020,913.15,39317.99
29/11/2020,919.17,21203.98
26/11/2020,914.76,38624.06
25/11/2020,905.79,25158.68
24/11/2020,908.05,28655.02
23/11/2020,893.80,32259.64
22/11/2020,867.97,20904.62
19/11/2020,862.15,20956.02
18/11/2020,867.80,18442.93
17/11/2020,846.37,22787.09
16/11/2020,834.19,21917.03
15/11/2020,827.11,9936.28
12/11/2020,820.37,26905.32
11/11/2020,815.51,23417.15
10/11/2020,810.13,16629.34
09/11/2020,810.46,43065.52
08/11/2020,778.43,7733.40
05/11/2020,769.19,35197.44
04/11/2020,766.05,21274.44
03/11/2020,763.20,20625.06
02/11/2020,759.01,73978.82
01/11/2020,750.69,9264.81
29/10/2020,748.41,37304.62
28/10/2020,745.43,22691.47
27/10/2020,757.53,11516.22
26/10/2020,759.96,51944.59
25/10/2020,766.45,13463.46
22/10/2020,758.79,23372.13
21/10/2020,757.23,19885.81
20/10/2020,753.01,12358.00
19/10/2020,757.43,14329.09
18/10/2020,754.67,12242.32
15/10/2020,748.20,15897.04
14/10/2020,754.60,17680.30
13/10/2020,747.83,15848.59
12/10/2020,749.60,19451.61
11/10/2020,748.23,14076.33
08/10/2020,748.46,16047.38
07/10/2020,740.87,10227.11
06/10/2020,738.63,31867.64
05/10/2020,736.63,21927.11
04/10/2020,731.64,9183.99
01/10/2020,718.50,34478.60
30/09/2020,724.99,20816.64
29/09/2020,718.74,15455.59
24/09/2020,708.51,42370.03
23/09/2020,721.59,23818.28
22/09/2020,731.80,13015.12
21/09/2020,729.52,18067.81
17/09/2020,735.74,40597.40
16/09/2020,744.26,35298.05
15/09/2020,740.36,12818.22
14/09/2020,712.88,10250.79
13/09/2020,698.23,12642.44
10/09/2020,711.54,22199.67
09/09/2020,723.99,19192.71
08/09/2020,724.90,23778.21
07/09/2020,730.19,12333.11
06/09/2020,721.34,28407.04
03/09/2020,717.15,79554.59
02/09/2020,752.15,34655.06
01/09/2020,750.46,20152.26
31/08/2020,751.88,33320.79
30/08/2020,744.42,17355.54
27/08/2020,739.35,37076.31
26/08/2020,742.47,25632.42
25/08/2020,735.24,16638.32
24/08/2020,734.72,14997.20
23/08/2020,731.79,7717.67
20/08/2020,732.12,17728.82
19/08/2020,738.13,19554.12
18/08/2020,748.93,13654.22
17/08/2020,751.52,11978.47
16/08/2020,751.79,13834.12
13/08/2020,739.32,18014.39
12/08/2020,742.29,14752.46
11/08/2020,742.09,23120.36
10/08/2020,724.77,18330.20
09/08/2020,714.41,12377.37
06/08/2020,713.02,120112.46
05/08/2020,719.61,26702.34
04/08/2020,710.80,24280.53
03/08/2020,701.79,16751.61
02/08/2020,702.24,11628.01
29/07/2020,700.59,36302.14
28/07/2020,699.73,22515.47
27/07/2020,697.94,18739.19
26/07/2020,706.14,11550.35
23/07/2020,713.50,43912.22
22/07/2020,716.62,24895.08
21/07/2020,716.16,36252.88
20/07/2020,708.86,27053.75
19/07/2020,710.98,12785.94
16/07/2020,715.45,26563.89
15/07/2020,720.88,31875.96
14/07/2020,707.94,34554.70
13/07/2020,714.24,108987.37
12/07/2020,685.54,50191.81
09/07/2020,649.39,34944.45
08/07/2020,651.99,28566.36
07/07/2020,666.31,29765.50
06/07/2020,674.54,34012.02
05/07/2020,667.64,19999.61
02/07/2020,694.64,46244.42
01/07/2020,680.42,36693.62
30/06/2020,659.59,34187.06
29/06/2020,648.43,31398.11
28/06/2020,649.93,22137.02
25/06/2020,673.44,49087.28
24/06/2020,690.51,38502.24
23/06/2020,693.94,36722.00
22/06/2020,678.31,56263.47
21/06/2020,689.62,48660.80
18/06/2020,706.44,127480.67
17/06/2020,711.68,276896.35
16/06/2020,717.39,34341.09
15/06/2020,695.48,21058.65
14/06/2020,708.76,22540.67
11/06/2020,715.61,67450.64
10/06/2020,731.36,32840.67
09/06/2020,731.99,51012.78
08/06/2020,718.16,46004.21
04/06/2020,684.94,37190.23
03/06/2020,662.64,25451.11
02/06/2020,672.43,23821.80
01/06/2020,672.32,19911.03
31/05/2020,686.92,15968.56
27/05/2020,697.50,47663.36
26/05/2020,707.22,19073.83
25/05/2020,708.86,25882.26
24/05/2020,695.95,14193.16
21/05/2020,693.78,23484.02
20/05/2020,698.02,19004.70
19/05/2020,697.57,20962.72
18/05/2020,695.39,21236.85
17/05/2020,687.85,14894.81
14/05/2020,673.71,25890.30
13/05/2020,699.95,19163.69
12/05/2020,708.35,23903.50
11/05/2020,716.34,16394.67
10/05/2020,719.16,16780.42
07/05/2020,706.69,57287.20
06/05/2020,718.28,20522.31
05/05/2020,722.51,28023.72
04/05/2020,716.90,43333.85
03/05/2020,733.29,26800.02
30/04/2020,755.75,40399.58
27/04/2020,743.13,39985.82
26/04/2020,734.74,27850.93
23/04/2020,708.12,52046.50
22/04/2020,706.76,21779.37
21/04/2020,716.57,31552.34
20/04/2020,734.22,36821.71
19/04/2020,743.98,36324.40
16/04/2020,711.70,43972.39
13/04/2020,716.91,26187.62
12/04/2020,722.10,30352.27
07/04/2020,701.98,43053.26
06/04/2020,659.07,36288.77
05/04/2020,631.43,22678.20
02/04/2020,641.04,44440.37
01/04/2020,636.80,32479.72
31/03/2020,653.81,53359.82
30/03/2020,623.66,38363.75
29/03/2020,603.19,21514.50
26/03/2020,610.54,69785.09
25/03/2020,586.51,45979.99
24/03/2020,558.42,41538.79
23/03/2020,504.79,34583.88
22/03/2020,513.66,19097.39
19/03/2020,547.00,54776.38
18/03/2020,505.22,39746.57
17/03/2020,547.46,50491.77
16/03/2020,566.04,48074.48
15/03/2020,618.24,48479.13
12/03/2020,624.39,74781.03
11/03/2020,691.66,80916.49
09/03/2020,718.81,117029.10
08/03/2020,790.63,99875.03
05/03/2020,845.58,75009.65
04/03/2020,888.11,30281.29
03/03/2020,915.36,41176.49
01/03/2020,896.75,34567.77
27/02/2020,915.66,56952.82
26/02/2020,938.25,44841.23
25/02/2020,941.75,35603.53
24/02/2020,926.54,73024.64
23/02/2020,950.46,33843.95
20/02/2020,980.43,35052.03
19/02/2020,983.96,64175.56
18/02/2020,962.06,25733.22
17/02/2020,966.82,43271.06
16/02/2020,965.18,36537.85
13/02/2020,936.63,39129.92
12/02/2020,939.60,43344.50
11/02/2020,923.36,42547.40
10/02/2020,908.66,28326.18
09/02/2020,915.43,19702.18
06/02/2020,927.42,236382.04
