 נתוני מדד ת"א טק - עילית,,
30/04/2020,573.32,365949.51
27/04/2020,566.72,304426.54
26/04/2020,558.19,165759.94
23/04/2020,547.74,469691.35
22/04/2020,534.85,281433.15
21/04/2020,534.02,260805.59
20/04/2020,538.27,310088.13
19/04/2020,544.60,208001.10
16/04/2020,523.40,524903.68
13/04/2020,514.92,170674.63
12/04/2020,516.95,199352.70
07/04/2020,504.21,354481.24
06/04/2020,488.39,246943.97
05/04/2020,460.59,108898.05
02/04/2020,470.59,678759.81
01/04/2020,461.89,269562.98
31/03/2020,474.49,420239.34
30/03/2020,464.52,277378.48
29/03/2020,458.14,133388.10
26/03/2020,469.28,608593.08
25/03/2020,454.27,365273.29
24/03/2020,443.70,319080.54
23/03/2020,408.85,323504.22
22/03/2020,407.67,201411.87
19/03/2020,421.10,425033.30
18/03/2020,413.84,335184.48
17/03/2020,446.96,413952.57
16/03/2020,439.83,376789.30
15/03/2020,455.11,283991.86
12/03/2020,442.19,603204.75
11/03/2020,484.19,454478.30
09/03/2020,493.91,725321.86
08/03/2020,515.70,503174.71
05/03/2020,525.47,566623.30
04/03/2020,533.28,237570.91
03/03/2020,541.49,347694.18
01/03/2020,534.27,255662.17
27/02/2020,536.56,521128.98
26/02/2020,557.46,325680.43
25/02/2020,563.10,231041.74
24/02/2020,563.22,418021.25
23/02/2020,573.72,150381.86
20/02/2020,587.38,246112.03
19/02/2020,589.59,238190.30
18/02/2020,583.13,277037.16
17/02/2020,589.67,135203.88
16/02/2020,590.55,106363.65
13/02/2020,591.60,252420.19
12/02/2020,596.17,231424.26
11/02/2020,592.84,188951.58
10/02/2020,585.10,199398.10
09/02/2020,578.71,113788.88
06/02/2020,592.84,1088381.29
05/02/2020,592.05,326194.23
04/02/2020,581.67,291859.28
03/02/2020,566.43,346830.27
02/02/2020,560.92,238987.58
30/01/2020,583.18,487705.56
29/01/2020,588.43,247353.22
28/01/2020,586.38,302130.88
27/01/2020,583.88,327484.52
26/01/2020,597.61,108849.11
23/01/2020,608.14,256359.35
22/01/2020,607.65,204528.84
21/01/2020,594.78,307704.08
20/01/2020,591.31,230964.54
19/01/2020,594.93,134606.70
16/01/2020,590.49,294244.83
15/01/2020,588.02,230525.24
14/01/2020,581.82,243328.45
13/01/2020,576.94,207492.86
12/01/2020,573.58,122551.98
09/01/2020,571.22,241799.58
08/01/2020,565.46,194481.84
07/01/2020,560.06,202983.67
06/01/2020,553.79,194253.92
05/01/2020,558.02,108679.93
02/01/2020,556.14,421155.37
01/01/2020,553.23,141748.83
31/12/2019,544.55,162463.68
30/12/2019,539.04,159530.03
29/12/2019,541.42,86950.88
26/12/2019,546.03,414666.98
25/12/2019,546.03,108900.50
24/12/2019,547.73,130861.14
23/12/2019,542.78,203911.97
22/12/2019,543.00,83033.53
19/12/2019,540.69,296525.22
18/12/2019,547.65,158858.99
17/12/2019,545.96,193131.10
16/12/2019,544.94,172204.86
15/12/2019,543.26,54445.91
12/12/2019,545.87,221338.21
11/12/2019,543.11,129344.62
10/12/2019,541.39,163360.84
09/12/2019,542.81,139608.73
08/12/2019,539.48,82503.86
05/12/2019,537.02,424529.68
04/12/2019,536.27,214865.60
03/12/2019,529.38,228061.59
02/12/2019,538.48,224167.18
01/12/2019,543.79,101729.30
28/11/2019,544.15,330712.77
27/11/2019,543.22,156898.10
26/11/2019,543.91,382597.04
25/11/2019,543.18,255028.88
24/11/2019,533.51,88905.27
21/11/2019,532.04,206599.49
20/11/2019,535.79,169260.29
19/11/2019,532.08,204423.76
18/11/2019,533.11,190678.66
17/11/2019,533.11,98685.80
14/11/2019,526.90,201371.94
13/11/2019,520.36,236512.33
12/11/2019,519.47,160925.98
11/11/2019,520.43,170851.33
10/11/2019,526.77,79431.59
07/11/2019,532.27,419474.33
06/11/2019,536.81,176575.85
05/11/2019,538.84,161876.65
04/11/2019,539.22,155799.06
03/11/2019,538.50,83015.34
31/10/2019,533.68,256114.66
30/10/2019,532.13,140093.28
29/10/2019,532.12,174132.82
28/10/2019,533.22,188264.55
27/10/2019,528.49,88730.12
24/10/2019,524.72,272803.87
23/10/2019,521.05,233760.97
22/10/2019,528.94,236603.29
17/10/2019,526.42,124124.80
16/10/2019,524.69,101182.46
15/10/2019,521.48,119142.45
10/10/2019,515.39,197143.29
07/10/2019,515.81,142519.39
06/10/2019,511.35,90867.83
03/10/2019,502.73,374550.55
02/10/2019,503.06,198196.47
26/09/2019,514.19,360433.31
25/09/2019,508.77,129229.78
24/09/2019,514.63,142020.88
23/09/2019,511.78,122303.36
22/09/2019,511.79,59864.41
19/09/2019,513.12,245479.02
18/09/2019,511.53,141475.10
16/09/2019,508.80,138370.69
15/09/2019,507.18,62858.84
12/09/2019,505.35,167975.83
11/09/2019,501.70,185372.42
10/09/2019,500.95,184242.28
09/09/2019,500.97,143889.28
08/09/2019,502.28,70958.06
05/09/2019,502.85,681421.70
04/09/2019,501.31,198479.05
03/09/2019,499.72,186981.62
02/09/2019,501.76,112070.97
01/09/2019,500.47,77395.95
29/08/2019,499.87,460723.16
28/08/2019,492.74,148191.31
27/08/2019,498.46,238623.99
26/08/2019,495.94,158716.45
25/08/2019,490.49,94948.24
22/08/2019,508.19,180960.91
21/08/2019,503.25,168388.93
20/08/2019,498.98,161650.41
19/08/2019,493.79,187942.34
18/08/2019,483.02,86870.00
15/08/2019,474.53,208501.99
14/08/2019,477.98,194019.34
13/08/2019,487.55,160523.32
12/08/2019,478.83,188880.14
08/08/2019,484.41,269351.63
07/08/2019,470.06,148291.98
06/08/2019,468.57,215447.29
05/08/2019,465.15,225462.79
04/08/2019,476.44,107576.72
01/08/2019,483.28,429691.63
31/07/2019,482.57,167031.49
30/07/2019,476.86,131726.13
29/07/2019,479.35,196511.24
28/07/2019,481.87,79927.08
25/07/2019,476.67,285952.13
24/07/2019,475.37,196604.76
23/07/2019,472.80,141624.04
22/07/2019,469.81,117260.78
21/07/2019,467.51,60465.02
18/07/2019,468.26,196082.34
17/07/2019,471.63,128278.33
16/07/2019,476.31,125450.08
15/07/2019,475.93,132126.63
14/07/2019,475.34,50569.19
11/07/2019,471.50,132532.21
10/07/2019,470.62,208863.78
09/07/2019,466.84,159615.34
08/07/2019,465.97,269147.27
07/07/2019,469.83,61701.48
04/07/2019,469.00,128006.55
03/07/2019,467.94,290911.53
02/07/2019,469.27,153978.96
01/07/2019,468.67,185736.02
30/06/2019,466.78,105782.17
27/06/2019,453.36,277732.88
26/06/2019,453.94,179798.37
25/06/2019,456.07,133013.96
24/06/2019,461.54,141109.28
23/06/2019,461.23,73622.80
20/06/2019,459.10,299329.14
19/06/2019,458.99,175146.59
18/06/2019,456.49,171597.01
17/06/2019,448.66,184991.35
16/06/2019,450.85,57821.72
13/06/2019,449.80,156241.85
12/06/2019,443.72,110738.61
11/06/2019,447.23,145503.74
10/06/2019,451.99,139858.89
06/06/2019,445.11,398578.15
05/06/2019,447.18,172972.89
04/06/2019,442.88,202398.73
03/06/2019,437.53,194576.69
02/06/2019,435.74,85735.55
30/05/2019,441.47,255160.41
29/05/2019,438.36,189781.64
28/05/2019,445.39,292040.68
27/05/2019,443.53,128246.85
26/05/2019,447.26,99463.24
23/05/2019,447.62,236296.64
22/05/2019,454.50,165466.72
21/05/2019,448.79,183877.65
20/05/2019,442.99,156612.72
19/05/2019,445.96,72915.49
16/05/2019,446.81,202182.99
15/05/2019,441.08,160849.08
14/05/2019,440.04,139479.06
13/05/2019,436.80,181720.40
12/05/2019,448.28,66436.67
07/05/2019,454.41,167141.22
06/05/2019,449.65,138488.40
05/05/2019,454.31,67395.23
02/05/2019,451.74,425429.85
01/05/2019,454.05,151915.56
30/04/2019,458.70,195019.66
29/04/2019,463.90,133711.03
28/04/2019,465.39,96965.78
24/04/2019,464.73,185153.01
23/04/2019,459.14,82626.48
22/04/2019,457.19,59118.79
21/04/2019,458.41,60540.65
18/04/2019,455.93,238736.21
17/04/2019,460.20,178677.93
16/04/2019,462.65,176769.99
15/04/2019,462.43,159873.29
14/04/2019,464.58,98078.13
11/04/2019,463.98,144079.36
10/04/2019,460.10,174591.24
08/04/2019,456.49,119119.66
07/04/2019,456.02,84286.45
04/04/2019,451.81,307117.68
03/04/2019,457.80,161890.59
02/04/2019,454.93,120687.71
01/04/2019,452.39,180357.11
31/03/2019,447.47,65286.33
28/03/2019,443.19,262425.17
27/03/2019,442.69,136010.83
26/03/2019,444.24,150576.29
25/03/2019,434.92,150102.16
24/03/2019,438.75,57445.37
20/03/2019,443.21,161585.37
19/03/2019,442.58,156847.56
18/03/2019,441.56,140204.95
17/03/2019,440.05,83650.04
14/03/2019,437.13,203942.62
13/03/2019,440.32,139074.45
12/03/2019,434.83,174886.05
11/03/2019,431.04,186998.08
10/03/2019,428.18,55729.44
07/03/2019,427.41,368783.10
06/03/2019,434.39,115764.68
05/03/2019,436.02,108417.49
04/03/2019,440.91,168910.97
03/03/2019,439.89,83108.76
28/02/2019,435.93,242838.19
27/02/2019,435.25,144930.44
26/02/2019,440.99,152455.12
25/02/2019,442.37,172660.78
24/02/2019,438.63,80670.84
21/02/2019,434.46,283575.21
20/02/2019,435.98,160018.94
19/02/2019,434.16,169083.85
18/02/2019,432.57,100340.41
17/02/2019,433.14,88060.19
14/02/2019,430.65,223733.79
13/02/2019,429.85,198125.06
12/02/2019,425.77,199521.83
11/02/2019,424.18,142064.03
10/02/2019,421.80,98707.00
07/02/2019,421.69,619568.69
06/02/2019,426.19,128173.93
05/02/2019,426.12,148520.46
04/02/2019,427.92,119296.75
03/02/2019,429.87,67646.21
31/01/2019,428.56,161061.08
30/01/2019,425.78,98016.88
29/01/2019,422.33,118839.05
28/01/2019,421.61,158401.37
27/01/2019,421.26,50951.11
24/01/2019,417.80,182026.70
23/01/2019,414.38,97119.72
22/01/2019,413.67,99615.64
21/01/2019,415.02,47857.04
20/01/2019,416.14,78128.11
17/01/2019,411.01,159583.43
16/01/2019,413.31,124407.98
15/01/2019,408.50,102714.88
14/01/2019,405.90,137083.02
13/01/2019,408.79,71987.38
10/01/2019,404.78,123428.85
09/01/2019,406.55,136850.61
08/01/2019,405.44,168596.47
07/01/2019,399.83,144162.92
06/01/2019,396.86,80905.77
03/01/2019,387.62,337287.00
02/01/2019,389.71,133015.88
01/01/2019,392.16,75317.75
31/12/2018,387.94,150128.45
30/12/2018,386.91,125378.59
27/12/2018,374.00,318202.31
26/12/2018,372.98,145260.02
25/12/2018,369.89,152311.65
24/12/2018,365.61,202659.66
23/12/2018,372.03,204317.08
20/12/2018,389.84,258386.10
19/12/2018,401.36,210054.01
18/12/2018,398.92,191867.05
17/12/2018,406.01,130458.55
16/12/2018,408.17,43267.24
13/12/2018,416.44,194266.12
12/12/2018,416.41,147651.00
11/12/2018,417.85,199007.83
10/12/2018,414.72,119295.30
09/12/2018,416.77,72142.47
06/12/2018,418.16,375402.61
05/12/2018,430.06,252323.35
04/12/2018,427.56,149100.91
03/12/2018,431.23,184267.05
02/12/2018,428.22,89156.82
29/11/2018,419.77,353707.77
28/11/2018,418.05,133456.84
27/11/2018,414.37,126184.98
26/11/2018,413.24,120865.97
25/11/2018,410.21,78793.20
22/11/2018,411.08,93887.23
21/11/2018,412.90,158517.11
20/11/2018,409.43,188437.94
19/11/2018,416.19,135172.61
18/11/2018,418.93,51638.92
15/11/2018,416.01,143525.06
14/11/2018,419.14,150604.63
13/11/2018,421.62,148825.22
12/11/2018,421.85,169475.78
11/11/2018,426.72,70413.06
08/11/2018,430.70,223002.74
07/11/2018,429.03,140516.74
06/11/2018,425.80,153852.13
05/11/2018,426.49,129957.23
04/11/2018,429.70,54633.92
01/11/2018,427.69,293635.32
31/10/2018,421.71,207390.82
29/10/2018,416.37,330004.27
28/10/2018,417.21,72645.30
25/10/2018,416.61,323007.41
24/10/2018,419.50,154434.41
23/10/2018,415.17,157447.38
22/10/2018,422.80,152994.10
21/10/2018,422.36,50971.22
18/10/2018,429.31,137966.33
17/10/2018,428.20,175831.19
16/10/2018,426.49,151251.70
15/10/2018,418.89,179677.73
14/10/2018,421.63,58495.71
11/10/2018,419.53,296179.74
10/10/2018,425.42,184122.02
09/10/2018,433.48,181485.42
08/10/2018,434.68,161202.66
07/10/2018,436.50,64768.89
04/10/2018,442.30,212109.88
03/10/2018,447.49,141535.51
02/10/2018,446.52,202065.64
27/09/2018,442.31,334491.91
26/09/2018,445.18,116785.21
25/09/2018,448.15,180106.96
20/09/2018,444.58,374990.41
17/09/2018,437.97,197162.00
16/09/2018,437.28,75669.76
13/09/2018,433.50,168204.27
12/09/2018,439.40,214512.49
06/09/2018,442.44,340412.11
05/09/2018,440.65,152086.25
04/09/2018,448.87,156450.70
03/09/2018,453.02,106407.99
02/09/2018,452.20,84460.05
30/08/2018,448.17,267455.44
29/08/2018,448.36,160851.66
28/08/2018,447.57,153350.21
27/08/2018,448.46,193533.24
26/08/2018,444.83,92052.83
23/08/2018,442.56,193644.37
22/08/2018,436.81,119176.89
21/08/2018,434.62,190646.05
20/08/2018,431.54,128566.49
19/08/2018,427.95,81103.56
16/08/2018,423.21,228615.85
15/08/2018,419.87,194920.27
14/08/2018,423.80,175580.40
13/08/2018,424.15,126042.61
12/08/2018,425.10,59839.33
09/08/2018,423.75,178688.27
08/08/2018,421.82,204512.94
07/08/2018,423.55,197877.13
06/08/2018,426.04,127909.77
05/08/2018,425.39,100668.73
02/08/2018,419.27,527790.81
01/08/2018,423.46,227177.52
31/07/2018,422.77,171690.24
30/07/2018,422.85,211251.52
29/07/2018,421.93,61429.25
26/07/2018,426.54,337061.44
25/07/2018,427.22,196411.90
24/07/2018,429.87,143522.70
23/07/2018,425.46,98025.96
19/07/2018,425.81,132614.40
18/07/2018,424.88,122105.26
17/07/2018,424.42,169977.26
16/07/2018,422.76,131486.08
15/07/2018,424.11,55222.60
12/07/2018,425.14,135934.68
11/07/2018,420.75,84192.35
10/07/2018,421.00,167766.60
09/07/2018,416.57,135581.18
08/07/2018,416.11,48296.78
05/07/2018,411.70,192052.62
04/07/2018,413.67,67300.90
03/07/2018,415.95,171887.54
02/07/2018,412.97,151925.18
01/07/2018,412.63,55523.84
28/06/2018,410.04,199207.46
27/06/2018,414.26,155162.00
26/06/2018,413.61,128495.55
25/06/2018,412.83,146132.81
24/06/2018,419.86,65594.22
21/06/2018,421.23,200537.79
20/06/2018,421.98,133560.83
19/06/2018,418.85,195609.37
18/06/2018,421.15,224180.58
17/06/2018,425.07,66596.79
14/06/2018,424.82,292903.18
13/06/2018,424.06,157071.66
12/06/2018,421.51,263747.37
11/06/2018,423.34,192285.71
10/06/2018,420.83,87223.53
07/06/2018,420.97,407797.90
06/06/2018,420.59,182309.01
05/06/2018,420.96,272104.92
04/06/2018,414.42,223241.45
03/06/2018,409.27,102038.42
31/05/2018,407.87,355769.62
30/05/2018,406.53,196251.66
29/05/2018,402.48,163621.54
28/05/2018,401.72,82052.19
27/05/2018,401.64,65879.66
24/05/2018,398.32,358707.45
23/05/2018,398.03,142286.02
22/05/2018,401.00,214655.99
21/05/2018,404.07,190217.98
17/05/2018,407.66,168603.48
16/05/2018,405.06,164617.64
15/05/2018,403.02,203645.61
14/05/2018,401.74,209288.23
13/05/2018,400.56,77688.38
10/05/2018,392.23,162015.29
09/05/2018,389.52,154693.75
08/05/2018,385.42,192233.88
07/05/2018,389.00,272934.90
06/05/2018,389.40,56759.52
03/05/2018,384.31,198484.67
02/05/2018,385.83,171060.30
01/05/2018,383.26,103746.12
30/04/2018,385.70,194295.06
29/04/2018,388.11,56564.14
26/04/2018,385.92,208676.84
25/04/2018,383.97,163060.30
24/04/2018,390.51,138126.00
23/04/2018,391.92,189100.50
22/04/2018,392.26,90932.62
17/04/2018,392.10,128916.03
16/04/2018,391.73,144737.06
15/04/2018,391.23,75225.09
12/04/2018,389.65,188930.71
11/04/2018,383.70,357324.42
10/04/2018,384.08,138184.22
09/04/2018,380.01,350226.59
08/04/2018,378.92,104529.92
04/04/2018,374.16,173965.33
03/04/2018,384.52,62804.57
02/04/2018,390.00,35534.78
01/04/2018,391.65,36568.74
29/03/2018,386.12,368037.38
28/03/2018,383.19,164904.81
27/03/2018,390.67,174001.59
26/03/2018,386.66,157966.43
25/03/2018,381.13,153951.25
22/03/2018,393.13,194264.19
21/03/2018,399.59,131615.27
20/03/2018,398.42,176506.82
19/03/2018,397.28,157673.35
18/03/2018,403.00,62833.13
15/03/2018,404.20,251754.60
14/03/2018,400.59,142496.61
13/03/2018,403.01,169217.81
12/03/2018,400.42,164267.74
11/03/2018,399.34,87953.25
08/03/2018,394.48,172745.23
07/03/2018,394.85,139409.35
06/03/2018,397.87,194514.23
05/03/2018,394.74,207377.48
04/03/2018,396.75,79970.53
28/02/2018,402.53,210331.80
27/02/2018,403.31,177787.73
26/02/2018,402.52,158275.08
25/02/2018,401.98,83500.74
22/02/2018,400.61,425502.39
21/02/2018,404.16,165418.95
20/02/2018,400.95,117283.61
19/02/2018,402.66,114675.89
18/02/2018,404.50,93283.10
15/02/2018,400.86,161785.07
14/02/2018,395.19,204502.38
13/02/2018,391.39,184990.39
12/02/2018,390.55,216734.77
11/02/2018,393.14,84925.07
08/02/2018,396.84,194786.11
07/02/2018,399.03,171114.44
06/02/2018,391.16,299317.09
05/02/2018,399.77,162344.84
04/02/2018,403.05,112363.82
01/02/2018,414.87,724761.49
31/01/2018,415.89,215582.37
30/01/2018,413.02,192476.16
29/01/2018,415.19,205747.09
28/01/2018,415.07,88160.71
25/01/2018,410.21,353807.81
24/01/2018,414.31,181010.92
23/01/2018,412.55,194326.28
22/01/2018,409.79,169836.38
21/01/2018,407.44,74374.75
18/01/2018,406.48,181822.95
17/01/2018,407.95,211287.33
16/01/2018,413.13,174639.71
15/01/2018,413.24,208565.25
14/01/2018,413.43,90236.53
11/01/2018,410.65,178289.33
10/01/2018,406.92,150631.89
09/01/2018,414.06,180141.66
08/01/2018,410.51,162477.17
07/01/2018,413.38,99386.63
04/01/2018,409.02,367315.86
03/01/2018,404.87,186491.89
02/01/2018,402.74,176065.97
01/01/2018,400.76,84722.28
31/12/2017,395.58,87060.94
28/12/2017,397.41,226771.46
27/12/2017,397.80,135799.11
26/12/2017,396.05,133825.61
25/12/2017,396.25,87419.23
24/12/2017,398.08,106737.70
21/12/2017,397.31,151865.74
20/12/2017,395.71,147423.86
19/12/2017,396.30,157955.44
18/12/2017,399.21,125691.72
17/12/2017,397.79,53090.86
14/12/2017,396.25,319916.44
13/12/2017,397.08,99496.98
12/12/2017,396.32,116241.81
11/12/2017,396.81,136590.47
10/12/2017,394.51,87405.63
07/12/2017,396.18,229618.34
06/12/2017,396.08,148815.25
05/12/2017,400.17,144929.14
04/12/2017,402.23,164726.80
03/12/2017,403.58,112930.18
30/11/2017,409.41,425155.41
29/11/2017,408.65,114063.22
28/11/2017,411.63,92742.29
27/11/2017,413.62,129555.02
26/11/2017,415.54,96941.61
23/11/2017,408.82,222696.79
22/11/2017,407.17,154542.49
21/11/2017,404.65,138450.77
20/11/2017,403.38,151783.18
19/11/2017,401.06,97656.96
16/11/2017,401.61,208378.61
15/11/2017,398.54,153612.35
14/11/2017,402.17,216709.90
13/11/2017,406.77,169861.56
12/11/2017,408.78,77036.36
09/11/2017,404.54,289227.86
08/11/2017,411.79,152110.52
07/11/2017,415.87,246034.45
06/11/2017,415.82,123616.96
05/11/2017,418.36,68807.44
02/11/2017,416.87,292025.12
01/11/2017,423.22,250339.17
31/10/2017,425.99,177031.61
30/10/2017,425.21,165395.58
29/10/2017,428.31,73845.58
26/10/2017,425.12,218541.54
25/10/2017,425.63,113429.63
24/10/2017,425.84,137688.68
23/10/2017,426.48,127575.63
22/10/2017,426.72,63208.45
19/10/2017,422.28,171236.96
18/10/2017,430.10,156757.35
17/10/2017,427.23,108116.03
16/10/2017,423.49,224614.47
15/10/2017,426.35,115704.24
10/10/2017,421.20,81135.45
09/10/2017,423.69,96582.56
08/10/2017,423.01,47113.07
03/10/2017,419.71,169323.72
02/10/2017,420.34,158428.87
01/10/2017,417.99,76643.08
28/09/2017,412.20,312385.42
27/09/2017,411.30,179956.87
26/09/2017,410.03,155209.24
25/09/2017,407.93,134254.27
24/09/2017,407.99,81173.09
19/09/2017,405.97,138552.68
18/09/2017,405.54,145236.38
17/09/2017,401.78,63016.83
14/09/2017,397.06,254456.98
13/09/2017,396.33,116067.73
12/09/2017,393.49,139792.58
11/09/2017,393.08,113257.42
10/09/2017,389.56,68200.22
07/09/2017,389.62,271344.29
06/09/2017,392.45,118279.63
05/09/2017,395.31,141548.35
04/09/2017,392.05,91946.82
03/09/2017,389.25,106114.76
31/08/2017,392.33,171491.79
30/08/2017,387.70,163931.85
29/08/2017,382.15,143273.30
28/08/2017,385.76,115251.27
27/08/2017,381.97,54590.38
24/08/2017,382.61,248650.04
23/08/2017,381.94,107361.50
22/08/2017,383.97,149497.12
21/08/2017,381.18,184756.52
20/08/2017,382.43,63821.72
17/08/2017,384.17,158143.75
16/08/2017,384.75,113163.63
15/08/2017,382.94,160926.88
14/08/2017,383.36,205097.30
13/08/2017,375.40,68314.59
10/08/2017,375.79,283925.98
09/08/2017,380.72,193227.21
08/08/2017,383.99,168034.06
07/08/2017,386.30,158139.18
06/08/2017,382.23,149064.90
03/08/2017,384.93,437195.33
02/08/2017,385.42,165025.34
31/07/2017,390.39,114932.84
30/07/2017,389.93,85485.47
27/07/2017,395.01,156028.36
26/07/2017,395.93,91730.78
25/07/2017,393.97,99333.38
24/07/2017,391.79,155718.62
23/07/2017,390.38,55960.79
20/07/2017,392.86,126552.13
19/07/2017,394.54,128858.85
18/07/2017,393.02,143453.82
17/07/2017,394.17,88339.39
16/07/2017,395.58,57693.89
13/07/2017,393.29,168945.19
12/07/2017,394.03,123703.83
11/07/2017,390.70,115786.18
10/07/2017,389.48,105442.49
09/07/2017,386.87,56718.15
06/07/2017,380.39,371899.54
05/07/2017,378.30,112096.10
04/07/2017,378.65,68733.85
03/07/2017,378.44,100128.82
02/07/2017,378.62,77444.34
29/06/2017,380.51,267503.28
28/06/2017,382.36,113313.44
27/06/2017,387.81,117014.97
26/06/2017,391.31,106206.54
25/06/2017,391.87,63780.03
22/06/2017,387.72,132035.35
21/06/2017,390.30,99897.79
20/06/2017,392.49,115310.00
19/06/2017,389.01,132654.26
18/06/2017,384.84,91189.96
15/06/2017,384.84,199396.86
14/06/2017,392.65,120241.87
13/06/2017,389.68,110359.14
12/06/2017,383.42,160611.49
11/06/2017,390.51,86753.46
08/06/2017,393.76,229760.04
07/06/2017,400.62,177255.48
06/06/2017,400.65,161010.04
05/06/2017,403.81,149299.93
04/06/2017,404.56,99198.43
01/06/2017,397.94,292899.34
29/05/2017,401.86,154500.83
28/05/2017,403.29,88806.26
25/05/2017,405.46,307246.58
24/05/2017,403.19,140410.02
23/05/2017,404.80,118895.51
22/05/2017,402.04,140224.06
21/05/2017,397.65,95468.61
18/05/2017,393.69,228211.91
17/05/2017,397.88,185126.45
16/05/2017,404.67,163598.61
15/05/2017,404.33,172728.71
14/05/2017,402.04,108455.39
11/05/2017,397.97,279752.27
10/05/2017,393.36,270674.53
