 נתוני מדד ת"א טק - עילית,,
09/05/2017,390.82,226310.07
08/05/2017,381.78,205397.32
07/05/2017,380.39,88573.03
04/05/2017,377.63,291702.82
03/05/2017,379.90,168316.19
30/04/2017,380.04,75054.09
27/04/2017,384.13,220373.57
26/04/2017,384.96,129338.54
25/04/2017,381.12,122582.31
24/04/2017,378.52,149533.29
23/04/2017,376.77,67380.48
20/04/2017,376.71,115230.43
19/04/2017,375.76,117256.79
18/04/2017,373.34,115735.63
13/04/2017,375.21,97211.91
12/04/2017,380.77,94399.02
09/04/2017,379.11,71548.91
06/04/2017,378.76,284808.64
05/04/2017,379.83,143923.64
04/04/2017,377.79,132220.12
03/04/2017,376.68,120172.06
02/04/2017,377.73,55940.69
30/03/2017,375.12,245876.21
29/03/2017,373.18,142904.34
28/03/2017,372.53,152758.32
27/03/2017,366.45,156199.93
26/03/2017,370.96,83451.11
23/03/2017,369.20,135598.26
22/03/2017,367.86,114776.71
21/03/2017,372.18,138825.39
20/03/2017,374.70,110155.05
19/03/2017,374.16,75396.22
16/03/2017,371.83,187403.28
15/03/2017,371.45,143439.73
14/03/2017,371.94,161404.57
13/03/2017,372.96,145480.28
09/03/2017,370.69,152945.42
08/03/2017,372.50,88354.60
07/03/2017,370.67,111823.50
06/03/2017,371.02,138943.55
05/03/2017,376.20,64897.69
02/03/2017,378.46,455521.80
01/03/2017,374.38,206039.28
28/02/2017,371.50,195069.20
27/02/2017,375.57,147375.16
26/02/2017,380.19,61310.53
23/02/2017,380.25,233854.64
22/02/2017,381.32,162070.07
21/02/2017,380.89,144520.04
20/02/2017,381.36,79992.94
19/02/2017,380.62,88218.58
16/02/2017,378.17,234288.85
15/02/2017,377.61,210334.33
14/02/2017,377.27,205164.05
13/02/2017,379.15,203471.30
12/02/2017,375.34,146493.64
09/02/2017,373.60,1543209.47
08/02/2017,370.89,221107.04
07/02/2017,374.88,168907.75
06/02/2017,374.11,171313.79
05/02/2017,374.57,98993.61
02/02/2017,372.01,144747.60
01/02/2017,377.28,166462.19
31/01/2017,372.45,174619.78
30/01/2017,369.42,131127.77
29/01/2017,371.63,57620.26
26/01/2017,371.54,255663.10
25/01/2017,371.02,137083.85
24/01/2017,367.53,160168.53
23/01/2017,364.36,213723.07
22/01/2017,367.07,123791.59
19/01/2017,372.08,221063.55
18/01/2017,375.26,129244.24
17/01/2017,375.82,125616.92
16/01/2017,377.36,71214.35
15/01/2017,379.29,66410.93
12/01/2017,377.35,164810.76
11/01/2017,379.13,161266.58
10/01/2017,378.37,116308.56
09/01/2017,379.66,104426.67
08/01/2017,378.89,73141.54
05/01/2017,378.29,171138.76
04/01/2017,376.47,120403.77
03/01/2017,377.34,151308.69
02/01/2017,374.19,129207.13
01/01/2017,373.34,87637.37
29/12/2016,381.75,221283.96
28/12/2016,384.49,115365.27
27/12/2016,385.02,116208.33
26/12/2016,378.63,66543.66
25/12/2016,378.66,57411.29
22/12/2016,381.56,92584.34
21/12/2016,383.57,96282.77
20/12/2016,385.80,133091.54
19/12/2016,383.54,120124.95
18/12/2016,381.15,63554.13
15/12/2016,378.71,161541.93
14/12/2016,378.44,135921.52
13/12/2016,380.63,126300.12
12/12/2016,378.57,121657.01
11/12/2016,380.06,71260.73
08/12/2016,373.13,118863.37
07/12/2016,371.59,112786.24
06/12/2016,370.27,118245.92
05/12/2016,367.77,101802.93
04/12/2016,361.86,52012.06
01/12/2016,364.72,145670.11
30/11/2016,370.03,586300.91
29/11/2016,371.57,100231.91
28/11/2016,375.32,102718.86
27/11/2016,378.03,57315.36
24/11/2016,376.38,160881.96
23/11/2016,374.05,108163.90
22/11/2016,374.41,159825.40
21/11/2016,374.41,176687.70
20/11/2016,372.83,98456.46
17/11/2016,369.40,190900.39
16/11/2016,368.10,181334.24
15/11/2016,366.15,270748.06
14/11/2016,361.77,130010.55
13/11/2016,360.30,73038.39
10/11/2016,355.08,170422.63
09/11/2016,350.42,187308.79
08/11/2016,350.40,98582.66
07/11/2016,352.09,96666.95
06/11/2016,347.23,58866.08
03/11/2016,345.42,90942.81
02/11/2016,348.65,97815.13
01/11/2016,353.70,95467.27
31/10/2016,355.21,115826.89
30/10/2016,355.96,45405.35
27/10/2016,359.33,166716.25
26/10/2016,359.93,84826.20
25/10/2016,362.22,109853.94
20/10/2016,356.21,49030.41
19/10/2016,356.54,70411.64
18/10/2016,356.90,77941.69
13/10/2016,354.00,155338.17
10/10/2016,363.06,105388.15
09/10/2016,359.62,63935.20
06/10/2016,358.56,106742.82
05/10/2016,360.33,108791.90
29/09/2016,356.80,262812.84
28/09/2016,360.44,72783.92
27/09/2016,361.95,79370.54
26/09/2016,360.64,75156.34
25/09/2016,364.28,54804.72
22/09/2016,362.04,115492.23
21/09/2016,358.19,90378.46
20/09/2016,357.97,85020.52
19/09/2016,358.40,96385.84
18/09/2016,356.19,57519.12
15/09/2016,352.30,165443.13
14/09/2016,351.04,635536.38
13/09/2016,351.79,164775.30
12/09/2016,352.58,132875.99
11/09/2016,353.49,73941.83
08/09/2016,361.50,111040.83
07/09/2016,359.27,97822.86
06/09/2016,354.67,97552.58
05/09/2016,354.44,65234.14
04/09/2016,353.12,44979.47
01/09/2016,352.66,127292.99
31/08/2016,353.46,90014.18
30/08/2016,354.00,84017.91
29/08/2016,353.64,56555.95
28/08/2016,354.48,30192.25
25/08/2016,355.61,170749.13
24/08/2016,358.94,79305.33
23/08/2016,359.96,117482.89
22/08/2016,357.25,75568.70
21/08/2016,357.26,43219.30
18/08/2016,354.41,95266.52
17/08/2016,354.81,97120.63
16/08/2016,355.29,106822.33
15/08/2016,356.69,93984.86
11/08/2016,354.89,148734.87
10/08/2016,355.19,114374.66
09/08/2016,356.06,140941.17
08/08/2016,356.85,113368.06
07/08/2016,356.95,71497.76
04/08/2016,351.22,170289.99
03/08/2016,347.68,102199.33
02/08/2016,345.97,97634.01
01/08/2016,346.89,102358.38
31/07/2016,347.16,49695.13
28/07/2016,345.15,209573.48
27/07/2016,345.72,74035.44
26/07/2016,345.24,82724.27
25/07/2016,342.43,56981.52
24/07/2016,341.73,38382.13
21/07/2016,340.03,76021.56
20/07/2016,340.53,75142.11
19/07/2016,340.15,98821.53
18/07/2016,339.89,87068.72
17/07/2016,339.33,36076.89
14/07/2016,339.67,116765.31
13/07/2016,339.20,84517.40
12/07/2016,339.43,102027.54
11/07/2016,339.30,85634.10
10/07/2016,336.62,54595.41
07/07/2016,330.99,97875.00
06/07/2016,325.07,77181.14
05/07/2016,325.87,55844.74
04/07/2016,327.25,68262.29
03/07/2016,326.68,60188.44
30/06/2016,319.84,107606.71
29/06/2016,320.53,76752.82
28/06/2016,318.28,66896.81
27/06/2016,317.22,94732.15
26/06/2016,318.42,87848.96
23/06/2016,328.70,227777.15
22/06/2016,327.43,70792.26
21/06/2016,326.27,94437.28
20/06/2016,324.92,105403.59
19/06/2016,319.54,28294.83
16/06/2016,318.69,152462.81
15/06/2016,322.84,126093.55
14/06/2016,320.93,586875.63
13/06/2016,326.46,96338.36
09/06/2016,331.82,111757.87
08/06/2016,331.56,99544.35
07/06/2016,334.01,94794.31
06/06/2016,332.55,104833.68
05/06/2016,334.45,49369.35
02/06/2016,336.90,108648.81
01/06/2016,335.85,77020.33
31/05/2016,335.31,186318.99
30/05/2016,333.36,79461.38
29/05/2016,332.79,49790.40
26/05/2016,334.05,225868.37
25/05/2016,337.10,119705.40
24/05/2016,331.70,103717.92
23/05/2016,328.20,114261.00
22/05/2016,324.40,43728.84
19/05/2016,319.24,107040.81
18/05/2016,320.76,124686.68
17/05/2016,317.54,130767.51
16/05/2016,317.92,146947.19
15/05/2016,315.75,89610.76
10/05/2016,324.05,118871.72
09/05/2016,324.94,157970.83
08/05/2016,325.11,60842.26
05/05/2016,325.91,116537.05
04/05/2016,326.96,65830.60
03/05/2016,327.66,91573.47
02/05/2016,329.72,93851.85
01/05/2016,331.16,53551.94
27/04/2016,336.20,148366.60
26/04/2016,340.35,115392.93
25/04/2016,339.68,36951.22
24/04/2016,341.91,30311.33
21/04/2016,336.67,92192.91
20/04/2016,337.20,128024.35
19/04/2016,338.60,81915.03
18/04/2016,337.15,145267.77
17/04/2016,335.95,40122.02
14/04/2016,332.70,133413.94
13/04/2016,332.79,111345.65
12/04/2016,326.09,103272.56
11/04/2016,327.90,84280.62
10/04/2016,320.44,27275.65
07/04/2016,324.09,99847.95
06/04/2016,324.42,93245.59
05/04/2016,327.28,90793.74
04/04/2016,328.35,92798.02
03/04/2016,323.72,35749.93
31/03/2016,323.04,128088.58
30/03/2016,325.64,190703.53
29/03/2016,324.33,89207.98
28/03/2016,331.90,102610.58
27/03/2016,332.23,90257.05
23/03/2016,338.03,227821.12
22/03/2016,336.87,102105.00
21/03/2016,336.56,100601.30
20/03/2016,335.63,46269.41
17/03/2016,326.34,131714.21
16/03/2016,324.91,101262.93
15/03/2016,320.42,115683.76
14/03/2016,324.41,258707.86
13/03/2016,326.57,83967.00
10/03/2016,324.56,97030.26
09/03/2016,321.73,86066.82
08/03/2016,322.90,100297.72
07/03/2016,323.84,84811.65
06/03/2016,322.08,55225.13
03/03/2016,316.73,107910.01
02/03/2016,315.09,82107.02
01/03/2016,310.14,104220.71
29/02/2016,312.50,102144.58
28/02/2016,310.89,86152.43
25/02/2016,306.99,145436.72
24/02/2016,304.04,189043.92
23/02/2016,307.22,114271.76
22/02/2016,307.62,119304.96
21/02/2016,302.14,50591.18
18/02/2016,300.71,131460.88
17/02/2016,295.27,116231.71
16/02/2016,288.60,87311.03
15/02/2016,287.71,49730.65
14/02/2016,284.20,46548.50
11/02/2016,277.73,155412.16
10/02/2016,285.11,77726.10
09/02/2016,285.26,106647.67
08/02/2016,286.09,88558.56
07/02/2016,291.99,43179.48
04/02/2016,295.77,152486.72
03/02/2016,297.50,99029.99
02/02/2016,300.19,95346.96
01/02/2016,299.76,94181.95
31/01/2016,303.05,54141.46
28/01/2016,297.33,294365.61
27/01/2016,296.06,86027.26
26/01/2016,292.99,83761.13
25/01/2016,295.40,95054.60
24/01/2016,297.05,54573.36
21/01/2016,290.63,159887.94
20/01/2016,284.95,127619.09
19/01/2016,296.76,96629.77
18/01/2016,295.33,82865.39
17/01/2016,293.54,76571.41
14/01/2016,294.17,181534.19
13/01/2016,306.94,106325.72
12/01/2016,308.63,145578.23
11/01/2016,309.31,160716.68
10/01/2016,306.92,46770.32
07/01/2016,308.54,196771.43
06/01/2016,319.57,120499.61
05/01/2016,324.45,121561.95
04/01/2016,325.65,131983.58
03/01/2016,332.58,63285.30
31/12/2015,328.93,197715.87
30/12/2015,329.70,106325.32
29/12/2015,331.46,101059.39
28/12/2015,330.97,94151.37
27/12/2015,332.89,65610.23
24/12/2015,329.52,180270.06
23/12/2015,328.23,122469.14
22/12/2015,326.67,112381.00
21/12/2015,328.15,108568.29
20/12/2015,326.37,81193.24
17/12/2015,328.61,177156.93
16/12/2015,321.55,100012.65
15/12/2015,317.99,158949.01
14/12/2015,313.87,652088.95
13/12/2015,317.63,93460.10
10/12/2015,327.02,151322.35
09/12/2015,330.72,108440.30
08/12/2015,332.93,118715.67
07/12/2015,337.79,109643.08
06/12/2015,339.25,70327.88
03/12/2015,345.21,131427.22
02/12/2015,348.96,76447.52
01/12/2015,343.95,107481.78
30/11/2015,344.11,184136.93
29/11/2015,342.63,43128.83
26/11/2015,344.47,215036.11
25/11/2015,345.93,155470.39
24/11/2015,342.76,129851.41
23/11/2015,345.47,113654.96
22/11/2015,346.19,52273.19
19/11/2015,344.96,141125.04
18/11/2015,347.43,147714.44
17/11/2015,344.46,159330.34
16/11/2015,339.85,122032.18
15/11/2015,336.19,115805.50
12/11/2015,347.31,735462.09
11/11/2015,346.47,208101.83
10/11/2015,343.53,220031.56
09/11/2015,342.81,192282.28
08/11/2015,342.94,88128.42
05/11/2015,341.92,124332.76
04/11/2015,343.35,115168.54
03/11/2015,340.57,83718.38
02/11/2015,338.34,93403.65
01/11/2015,337.83,40593.32
29/10/2015,340.92,208283.91
28/10/2015,337.07,89258.13
27/10/2015,335.62,88372.66
26/10/2015,339.01,136091.42
25/10/2015,340.44,107556.06
22/10/2015,337.11,127520.34
21/10/2015,340.67,129896.83
20/10/2015,340.74,132451.65
19/10/2015,336.48,150095.82
18/10/2015,336.01,76963.02
15/10/2015,330.38,121206.44
14/10/2015,328.18,89242.81
13/10/2015,330.28,137776.19
12/10/2015,331.00,71016.70
11/10/2015,330.33,32171.99
08/10/2015,330.05,65031.56
07/10/2015,331.47,86247.54
06/10/2015,329.49,106002.59
01/10/2015,324.15,436920.89
30/09/2015,322.32,102990.65
29/09/2015,323.98,117621.16
24/09/2015,332.79,308305.93
21/09/2015,346.95,82484.05
20/09/2015,342.55,60600.51
17/09/2015,342.70,111415.43
16/09/2015,340.95,106794.29
10/09/2015,347.37,290667.72
09/09/2015,346.74,129841.25
08/09/2015,344.91,144792.88
07/09/2015,340.87,95137.34
06/09/2015,340.57,46306.39
03/09/2015,344.58,135705.99
02/09/2015,344.95,149327.55
01/09/2015,340.89,138446.59
31/08/2015,345.96,147060.95
30/08/2015,347.65,52748.62
27/08/2015,340.34,264314.17
26/08/2015,334.66,160465.97
25/08/2015,335.27,257484.18
24/08/2015,324.38,276341.74
23/08/2015,341.85,130087.86
20/08/2015,358.29,119013.93
19/08/2015,365.01,114262.56
18/08/2015,368.05,110946.21
17/08/2015,362.76,124886.11
16/08/2015,362.51,69987.08
13/08/2015,360.11,145362.23
12/08/2015,354.81,132629.71
11/08/2015,360.05,131253.79
10/08/2015,360.44,149924.31
09/08/2015,356.68,110140.18
06/08/2015,362.61,153678.06
05/08/2015,362.78,154036.92
04/08/2015,357.33,100434.37
03/08/2015,360.24,78010.51
02/08/2015,359.14,37446.06
30/07/2015,358.26,310273.04
29/07/2015,358.63,117753.72
28/07/2015,359.70,176661.09
27/07/2015,359.36,198392.08
23/07/2015,368.06,365147.83
22/07/2015,365.93,86658.90
21/07/2015,366.93,100888.91
20/07/2015,370.45,122722.74
19/07/2015,368.59,92925.53
16/07/2015,364.95,109917.23
15/07/2015,362.91,80424.89
14/07/2015,361.32,104771.62
13/07/2015,361.87,128776.66
12/07/2015,359.11,36484.23
09/07/2015,357.85,103161.19
08/07/2015,355.76,103281.75
07/07/2015,359.06,99699.41
06/07/2015,359.60,77213.52
05/07/2015,363.19,26431.37
02/07/2015,364.29,114308.77
01/07/2015,368.77,74090.61
30/06/2015,362.66,107361.80
29/06/2015,362.65,92965.09
28/06/2015,362.62,72818.27
25/06/2015,370.57,271129.19
24/06/2015,369.40,92365.20
23/06/2015,371.94,112805.59
22/06/2015,376.19,160270.81
21/06/2015,378.86,48093.16
18/06/2015,373.24,127292.69
17/06/2015,373.93,74052.06
16/06/2015,369.89,78491.68
15/06/2015,366.30,138082.18
14/06/2015,368.37,203875.15
11/06/2015,370.18,112349.43
10/06/2015,368.68,96627.26
09/06/2015,370.10,116567.60
08/06/2015,379.28,136433.12
07/06/2015,378.20,108698.93
04/06/2015,379.42,183695.63
03/06/2015,382.99,102698.58
02/06/2015,378.21,97353.18
01/06/2015,378.16,108755.79
31/05/2015,376.38,67161.65
28/05/2015,373.67,475313.73
27/05/2015,372.74,144943.41
26/05/2015,374.34,138944.86
25/05/2015,377.13,109655.32
21/05/2015,376.70,180008.03
20/05/2015,376.46,132552.60
19/05/2015,376.42,213968.86
18/05/2015,370.56,173606.45
17/05/2015,368.63,69516.94
14/05/2015,366.48,215724.29
13/05/2015,365.89,165775.72
12/05/2015,366.94,125892.51
11/05/2015,372.39,103649.66
10/05/2015,369.59,67780.35
07/05/2015,364.17,171020.25
06/05/2015,362.25,100803.20
05/05/2015,367.54,105397.58
04/05/2015,372.36,95486.06
03/05/2015,366.99,54986.56
30/04/2015,370.21,157408.64
29/04/2015,372.22,104931.31
28/04/2015,374.97,149258.70
27/04/2015,383.42,117185.32
26/04/2015,384.84,99297.03
21/04/2015,385.99,273787.74
20/04/2015,383.62,123995.96
19/04/2015,378.66,86350.97
16/04/2015,386.50,114577.70
15/04/2015,386.40,146181.71
14/04/2015,383.77,111663.22
13/04/2015,385.72,107738.66
12/04/2015,381.08,105287.37
08/04/2015,378.79,68900.71
07/04/2015,380.56,63230.28
06/04/2015,378.58,39659.49
05/04/2015,379.11,32902.72
02/04/2015,379.08,221797.96
01/04/2015,379.38,109246.19
31/03/2015,379.32,111309.13
30/03/2015,379.42,130722.06
29/03/2015,379.34,57569.16
26/03/2015,374.13,309427.88
25/03/2015,381.23,139976.49
24/03/2015,381.85,174091.64
23/03/2015,387.04,113184.28
22/03/2015,390.07,101989.01
19/03/2015,388.69,201088.69
18/03/2015,385.30,131071.95
16/03/2015,380.84,115222.59
15/03/2015,377.75,86215.22
12/03/2015,378.33,267853.41
11/03/2015,378.29,137610.28
10/03/2015,377.21,125522.93
09/03/2015,380.21,130417.50
08/03/2015,378.93,56725.94
04/03/2015,376.70,153814.65
03/03/2015,377.54,224048.32
02/03/2015,377.25,156360.77
01/03/2015,378.09,99817.99
26/02/2015,373.60,212592.62
25/02/2015,371.14,161058.24
24/02/2015,366.42,155317.27
23/02/2015,361.22,199000.17
22/02/2015,357.67,65638.68
19/02/2015,352.34,149231.50
18/02/2015,346.69,130604.20
17/02/2015,347.81,106483.28
16/02/2015,347.98,61621.21
15/02/2015,347.45,75568.30
12/02/2015,343.81,692036.51
11/02/2015,345.31,137311.60
10/02/2015,346.56,137456.70
09/02/2015,344.75,126310.59
08/02/2015,342.36,61771.80
05/02/2015,335.81,216045.64
04/02/2015,334.74,140899.82
03/02/2015,333.10,112613.57
02/02/2015,331.74,110184.79
01/02/2015,331.95,78637.13
29/01/2015,330.71,272233.83
28/01/2015,333.38,134039.17
27/01/2015,329.71,105607.24
26/01/2015,330.01,92572.68
25/01/2015,327.18,108026.34
22/01/2015,322.92,110686.28
21/01/2015,323.48,69932.76
20/01/2015,322.62,54538.34
19/01/2015,320.94,66402.78
18/01/2015,323.77,46233.72
15/01/2015,325.99,90852.12
14/01/2015,328.89,132917.14
13/01/2015,335.69,109808.22
12/01/2015,330.44,95932.25
11/01/2015,329.67,41326.27
08/01/2015,326.89,110073.89
07/01/2015,324.33,92207.10
06/01/2015,325.85,103241.75
05/01/2015,329.41,109959.43
04/01/2015,326.03,58258.65
01/01/2015,324.58,90553.56
31/12/2014,323.90,109024.95
30/12/2014,320.37,106077.26
29/12/2014,321.44,86411.21
28/12/2014,322.87,53867.72
25/12/2014,322.33,117817.78
24/12/2014,324.49,93631.19
23/12/2014,326.31,109012.33
22/12/2014,326.61,70391.50
21/12/2014,324.31,46452.29
18/12/2014,323.87,137280.86
17/12/2014,316.92,90326.15
16/12/2014,317.12,123568.85
15/12/2014,324.44,132670.49
14/12/2014,321.39,224741.26
11/12/2014,322.60,107306.85
10/12/2014,321.98,96146.76
09/12/2014,318.39,142094.15
08/12/2014,326.70,85740.39
07/12/2014,327.27,70654.49
04/12/2014,320.42,91661.30
03/12/2014,318.90,102637.25
02/12/2014,314.15,81364.59
01/12/2014,311.71,73086.96
30/11/2014,312.58,37812.63
27/11/2014,313.33,115014.60
26/11/2014,311.65,85563.60
25/11/2014,308.71,152601.40
24/11/2014,307.28,128621.39
23/11/2014,304.05,78227.18
20/11/2014,303.94,116628.10
19/11/2014,305.28,71995.84
18/11/2014,307.20,60371.05
17/11/2014,307.25,111247.37
16/11/2014,308.02,47850.88
13/11/2014,307.43,110199.03
12/11/2014,303.89,81217.55
11/11/2014,307.30,89034.27
10/11/2014,307.92,54747.90
09/11/2014,308.68,42002.65
06/11/2014,305.58,100057.03
05/11/2014,308.62,113658.03
04/11/2014,306.71,57970.94
03/11/2014,307.78,68678.62
02/11/2014,307.17,37941.65
30/10/2014,302.90,180696.33
29/10/2014,306.24,58566.47
28/10/2014,306.89,51746.16
27/10/2014,306.35,56691.37
26/10/2014,307.64,33757.39
23/10/2014,305.39,50786.91
22/10/2014,304.28,56930.24
21/10/2014,304.32,63309.85
20/10/2014,301.64,92324.26
19/10/2014,301.03,43252.44
14/10/2014,300.00,65381.89
13/10/2014,302.44,39528.82
12/10/2014,300.94,65230.28
07/10/2014,310.82,99803.00
06/10/2014,311.75,88879.27
05/10/2014,315.18,37344.23
02/10/2014,307.87,84820.99
01/10/2014,310.20,57170.34
30/09/2014,313.44,80323.99
29/09/2014,314.13,70602.44
28/09/2014,314.83,47241.20
23/09/2014,315.93,129325.80
22/09/2014,317.31,68040.10
21/09/2014,319.08,50404.70
18/09/2014,321.68,131708.48
17/09/2014,318.56,73909.61
16/09/2014,315.65,59581.19
15/09/2014,314.36,86714.09
14/09/2014,315.41,99654.93
11/09/2014,317.47,84420.09
10/09/2014,316.86,106858.06
09/09/2014,321.29,131406.24
08/09/2014,321.81,89923.29
07/09/2014,322.66,96999.42
04/09/2014,319.92,95056.30
03/09/2014,321.57,78731.42
02/09/2014,320.23,89011.86
01/09/2014,320.89,70607.90
31/08/2014,318.06,52774.02
28/08/2014,313.57,118350.98
27/08/2014,315.27,106984.35
26/08/2014,311.25,88100.49
25/08/2014,308.79,64744.83
24/08/2014,303.72,34107.55
21/08/2014,304.98,47620.84
20/08/2014,304.43,81152.38
19/08/2014,307.86,72490.21
18/08/2014,305.06,59561.28
17/08/2014,303.06,38446.55
14/08/2014,302.82,91147.12
13/08/2014,305.08,62257.35
12/08/2014,305.98,71631.93
11/08/2014,306.84,73794.13
10/08/2014,304.70,32417.39
07/08/2014,304.98,74486.28
06/08/2014,303.55,100914.98
04/08/2014,305.11,74437.49
03/08/2014,305.26,30659.60
31/07/2014,307.51,80981.68
30/07/2014,309.45,41953.08
29/07/2014,310.52,59745.19
28/07/2014,309.65,70140.71
27/07/2014,311.86,28296.61
24/07/2014,315.33,103625.69
23/07/2014,316.20,58570.24
22/07/2014,316.79,110349.16
21/07/2014,316.40,46426.17
20/07/2014,313.59,69705.23
17/07/2014,317.67,129511.56
16/07/2014,317.64,74892.71
15/07/2014,315.82,52059.78
14/07/2014,318.53,53905.35
13/07/2014,315.95,29599.65
10/07/2014,311.29,86521.75
09/07/2014,312.32,73069.32
08/07/2014,311.34,110829.98
07/07/2014,320.20,77490.59
06/07/2014,323.43,33536.70
03/07/2014,325.21,116614.96
02/07/2014,324.25,92964.49
01/07/2014,323.73,58660.64
30/06/2014,323.19,65875.33
29/06/2014,322.30,35015.80
26/06/2014,319.00,113318.15
25/06/2014,320.42,68340.81
24/06/2014,324.97,57907.30
23/06/2014,326.62,67459.54
22/06/2014,326.66,30451.79
19/06/2014,327.82,131803.56
18/06/2014,328.89,58232.47
17/06/2014,327.31,60794.87
16/06/2014,324.69,64348.21
15/06/2014,324.16,41901.16
12/06/2014,326.64,415546.00
11/06/2014,329.73,68252.07
10/06/2014,331.02,62425.90
09/06/2014,332.57,73680.61
08/06/2014,331.36,47120.56
05/06/2014,326.33,89535.28
02/06/2014,326.07,68524.36
01/06/2014,327.38,28710.48
29/05/2014,328.01,111990.08
28/05/2014,329.54,73718.39
27/05/2014,328.83,66005.25
26/05/2014,328.92,50153.73
25/05/2014,327.56,42043.62
22/05/2014,320.85,99160.07
21/05/2014,322.30,81598.78
20/05/2014,321.46,112766.96
19/05/2014,319.76,111236.99
18/05/2014,319.11,89585.56
15/05/2014,321.04,110171.75
14/05/2014,325.73,64951.92
13/05/2014,326.61,129909.01
12/05/2014,323.22,89532.86
11/05/2014,318.05,70936.71
