 נתוני מדד ת"א-מניב ישראל,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
23/06/2025,1145.04,170140.91
22/06/2025,1166.03,228692.71
19/06/2025,1138.11,267266.49
18/06/2025,1130.59,196757.40
17/06/2025,1110.58,220443.67
16/06/2025,1097.63,231707.58
15/06/2025,1046.81,138934.27
12/06/2025,1036.94,211724.77
11/06/2025,1072.20,122705.61
10/06/2025,1059.39,161112.09
09/06/2025,1068.58,150090.69
08/06/2025,1074.31,55148.76
05/06/2025,1069.94,137209.37
04/06/2025,1062.93,90965.57
03/06/2025,1071.11,114484.37
29/05/2025,1081.44,313474.79
28/05/2025,1083.25,115392.77
27/05/2025,1080.95,142942.83
26/05/2025,1082.67,165769.53
25/05/2025,1054.23,29787.64
22/05/2025,1046.46,110352.63
21/05/2025,1064.61,232158.88
20/05/2025,1085.00,161709.07
19/05/2025,1095.94,109244.05
18/05/2025,1107.00,60200.53
15/05/2025,1094.84,190380.42
14/05/2025,1097.35,236442.85
13/05/2025,1078.07,178676.68
12/05/2025,1077.27,216875.80
11/05/2025,1073.92,172833.34
08/05/2025,1069.08,157468.92
07/05/2025,1056.39,198883.94
06/05/2025,1041.11,1133066.66
05/05/2025,1033.64,212134.37
04/05/2025,1028.16,81279.02
29/04/2025,1034.42,159126.97
28/04/2025,1038.04,142750.49
27/04/2025,1053.01,107465.46
24/04/2025,1053.23,178009.75
23/04/2025,1054.19,160371.74
22/04/2025,1039.38,190923.90
21/04/2025,1027.18,69637.16
20/04/2025,1042.42,44164.25
17/04/2025,1036.45,80411.14
16/04/2025,1023.87,59719.99
15/04/2025,1019.42,96354.35
14/04/2025,1014.20,48005.05
10/04/2025,997.99,145459.63
09/04/2025,983.76,158335.43
08/04/2025,997.23,180065.02
07/04/2025,981.21,219886.24
06/04/2025,979.17,108542.71
03/04/2025,1003.94,175903.59
02/04/2025,1004.95,135997.91
01/04/2025,994.55,126178.91
31/03/2025,976.70,142965.20
30/03/2025,977.93,52126.56
27/03/2025,981.06,258214.91
26/03/2025,965.85,115587.43
25/03/2025,976.35,195024.29
24/03/2025,971.30,151831.07
23/03/2025,952.48,109605.12
20/03/2025,990.43,232196.67
19/03/2025,999.45,166247.57
18/03/2025,1014.18,225147.18
17/03/2025,1043.10,147321.75
16/03/2025,1046.70,92426.14
13/03/2025,1036.79,141605.64
12/03/2025,1046.63,135024.67
11/03/2025,1032.12,140296.16
10/03/2025,1031.86,169534.07
09/03/2025,1044.29,62051.27
06/03/2025,1031.98,166768.63
05/03/2025,1047.17,125037.09
04/03/2025,1050.13,165173.48
03/03/2025,1075.34,186415.51
02/03/2025,1082.87,45916.72
27/02/2025,1084.45,256836.31
26/02/2025,1084.43,99696.77
25/02/2025,1073.58,151059.18
24/02/2025,1081.89,197680.85
23/02/2025,1087.83,64513.78
20/02/2025,1105.54,376975.77
19/02/2025,1116.03,122883.63
18/02/2025,1120.51,229462.44
17/02/2025,1099.88,109118.76
16/02/2025,1108.01,142752.32
13/02/2025,1097.04,231477.67
12/02/2025,1089.69,137110.33
11/02/2025,1111.91,168726.60
10/02/2025,1128.36,146197.46
09/02/2025,1114.48,76477.98
06/02/2025,1110.86,514956.61
05/02/2025,1126.22,313998.83
04/02/2025,1090.89,196708.90
03/02/2025,1067.31,143456.31
02/02/2025,1079.21,54558.95
30/01/2025,1080.22,213454.08
29/01/2025,1084.47,128130.45
28/01/2025,1075.11,124182.52
27/01/2025,1075.16,201009.88
26/01/2025,1095.57,87457.95
23/01/2025,1103.31,151245.28
22/01/2025,1113.84,134022.92
21/01/2025,1119.61,125149.03
20/01/2025,1124.12,103507.73
19/01/2025,1130.34,80806.49
16/01/2025,1114.78,201638.81
15/01/2025,1100.40,196861.57
14/01/2025,1083.06,165613.00
13/01/2025,1067.08,148962.37
12/01/2025,1060.28,56122.62
09/01/2025,1071.13,122763.97
08/01/2025,1069.65,173230.28
07/01/2025,1090.79,178735.89
06/01/2025,1098.42,155783.55
05/01/2025,1093.72,84840.90
02/01/2025,1075.82,144879.12
01/01/2025,1076.64,127089.54
31/12/2024,1065.02,147013.36
30/12/2024,1049.80,163094.42
29/12/2024,1052.70,85973.16
26/12/2024,1054.75,251731.37
25/12/2024,1062.00,120260.27
24/12/2024,1068.83,160805.42
23/12/2024,1070.93,128983.25
22/12/2024,1077.15,47838.69
19/12/2024,1064.82,268651.24
18/12/2024,1078.83,171200.25
17/12/2024,1079.37,151264.81
16/12/2024,1071.17,136441.51
15/12/2024,1052.21,80604.10
12/12/2024,1071.27,139150.43
11/12/2024,1078.71,138043.57
10/12/2024,1086.14,154149.83
09/12/2024,1085.76,262203.52
08/12/2024,1069.89,101257.74
05/12/2024,1053.49,123863.47
04/12/2024,1052.41,184424.97
03/12/2024,1047.11,171355.19
02/12/2024,1043.76,146769.73
01/12/2024,1044.66,83103.83
28/11/2024,1027.85,325902.22
27/11/2024,1029.44,236285.39
26/11/2024,1020.88,218386.61
25/11/2024,1004.18,240293.67
24/11/2024,998.66,57361.86
21/11/2024,989.08,169401.13
20/11/2024,991.78,150100.20
19/11/2024,993.24,202103.04
18/11/2024,995.38,195298.79
17/11/2024,991.40,93858.37
14/11/2024,982.89,203285.29
13/11/2024,978.38,168850.48
12/11/2024,972.92,226690.80
11/11/2024,964.57,172627.75
10/11/2024,971.82,146794.86
07/11/2024,950.68,517011.80
06/11/2024,953.16,221512.85
05/11/2024,949.17,177760.76
04/11/2024,938.78,99444.19
03/11/2024,946.60,85947.30
31/10/2024,946.71,302251.23
30/10/2024,944.77,374935.82
29/10/2024,915.53,175374.22
28/10/2024,902.14,127657.69
27/10/2024,907.80,86372.03
22/10/2024,889.60,140552.36
21/10/2024,899.85,135188.74
20/10/2024,905.84,142685.51
15/10/2024,881.43,130449.00
14/10/2024,872.25,112699.96
13/10/2024,872.27,50812.45
10/10/2024,864.30,108904.04
09/10/2024,873.53,120772.69
08/10/2024,871.81,141712.56
07/10/2024,877.19,195464.82
06/10/2024,875.06,129996.24
01/10/2024,873.38,140686.67
30/09/2024,887.00,169256.87
29/09/2024,883.61,103508.20
26/09/2024,874.49,247115.77
25/09/2024,859.52,126285.15
24/09/2024,851.74,167523.13
23/09/2024,830.39,127104.37
22/09/2024,825.25,64430.40
19/09/2024,815.15,210662.36
18/09/2024,823.16,88557.59
17/09/2024,821.60,210200.00
16/09/2024,839.82,140476.17
15/09/2024,865.42,35899.85
12/09/2024,866.65,133633.07
11/09/2024,861.48,94747.05
10/09/2024,858.03,73748.53
09/09/2024,854.99,114317.81
08/09/2024,865.55,41386.32
05/09/2024,879.61,134622.65
04/09/2024,856.84,80273.72
03/09/2024,852.67,83001.93
02/09/2024,860.30,54569.41
01/09/2024,855.36,42476.38
29/08/2024,862.50,240896.98
28/08/2024,862.00,61991.21
27/08/2024,854.25,107043.43
26/08/2024,852.13,99680.32
25/08/2024,853.31,72277.32
22/08/2024,830.99,81939.60
21/08/2024,828.70,86606.22
20/08/2024,836.18,94099.03
19/08/2024,838.67,99979.06
18/08/2024,848.82,39662.82
15/08/2024,840.80,107173.83
14/08/2024,830.87,111512.90
12/08/2024,820.10,101962.19
11/08/2024,838.94,45180.82
08/08/2024,835.27,138509.10
07/08/2024,829.25,150201.50
06/08/2024,806.25,131698.99
05/08/2024,789.77,151550.78
04/08/2024,784.20,61285.66
01/08/2024,785.35,340890.49
31/07/2024,807.67,138620.87
30/07/2024,814.78,106511.71
29/07/2024,822.25,81921.74
28/07/2024,829.94,70387.00
25/07/2024,859.05,184998.50
24/07/2024,867.65,111158.83
23/07/2024,860.08,91223.98
22/07/2024,848.72,75240.24
21/07/2024,851.55,58373.15
18/07/2024,864.43,84592.67
17/07/2024,859.53,79042.71
16/07/2024,861.72,91564.53
15/07/2024,856.69,92638.31
14/07/2024,854.73,49392.30
11/07/2024,857.64,154444.80
10/07/2024,830.56,76925.19
09/07/2024,838.89,160057.51
08/07/2024,822.92,110610.45
07/07/2024,833.28,150650.18
04/07/2024,793.91,164401.72
03/07/2024,767.75,106406.25
02/07/2024,764.93,105429.82
01/07/2024,771.41,97111.39
30/06/2024,777.70,108293.12
27/06/2024,780.86,200599.75
26/06/2024,793.13,73239.38
25/06/2024,785.30,129612.29
24/06/2024,766.46,89200.89
23/06/2024,762.62,45551.09
20/06/2024,772.95,208281.79
19/06/2024,789.38,129196.58
18/06/2024,791.28,87523.06
17/06/2024,798.06,157975.12
16/06/2024,783.51,142872.33
13/06/2024,794.51,139631.96
10/06/2024,794.82,357848.63
09/06/2024,778.35,112063.40
06/06/2024,781.74,171943.87
05/06/2024,796.87,141673.40
04/06/2024,814.74,127981.39
03/06/2024,816.69,198526.17
02/06/2024,803.07,52545.73
30/05/2024,803.32,348752.34
29/05/2024,797.31,135800.74
28/05/2024,806.31,117915.92
27/05/2024,793.64,77377.05
26/05/2024,799.13,47752.12
23/05/2024,800.82,171912.45
22/05/2024,810.22,118913.36
21/05/2024,820.12,110833.43
20/05/2024,829.71,149283.04
19/05/2024,832.15,57934.20
16/05/2024,847.80,145433.90
15/05/2024,866.86,130480.95
12/05/2024,864.92,47895.75
09/05/2024,869.37,96956.63
08/05/2024,868.17,99583.86
07/05/2024,866.83,142748.95
06/05/2024,847.37,127875.28
05/05/2024,858.67,100210.25
02/05/2024,853.73,509122.95
01/05/2024,846.05,82400.79
30/04/2024,845.08,171645.12
25/04/2024,845.24,143546.76
24/04/2024,852.99,118243.91
21/04/2024,850.42,102511.11
18/04/2024,838.19,113064.85
17/04/2024,830.91,143106.43
16/04/2024,839.81,98349.02
15/04/2024,840.66,139794.44
14/04/2024,847.40,89342.88
11/04/2024,843.35,205679.21
10/04/2024,858.60,103122.87
09/04/2024,872.77,142940.38
08/04/2024,881.13,169625.43
07/04/2024,860.28,58129.52
04/04/2024,852.95,175839.03
03/04/2024,865.73,121323.52
02/04/2024,869.65,149142.86
01/04/2024,881.52,106872.94
31/03/2024,875.94,73544.13
28/03/2024,875.96,210415.08
27/03/2024,879.80,102279.90
26/03/2024,885.96,119894.77
25/03/2024,897.34,97211.30
21/03/2024,898.34,154093.60
20/03/2024,893.96,162177.70
19/03/2024,873.45,148223.34
18/03/2024,871.87,111873.99
17/03/2024,853.31,41594.69
14/03/2024,838.95,150953.76
13/03/2024,843.28,74811.39
12/03/2024,839.20,89600.85
11/03/2024,849.14,81655.30
10/03/2024,851.88,51715.95
07/03/2024,859.52,117797.53
06/03/2024,868.69,75850.18
05/03/2024,864.14,69921.54
04/03/2024,868.47,94235.05
03/03/2024,873.10,45523.01
29/02/2024,870.22,174509.52
28/02/2024,866.12,70389.90
26/02/2024,877.39,148799.82
25/02/2024,873.74,64055.14
22/02/2024,858.38,137721.78
21/02/2024,855.73,80152.26
20/02/2024,855.36,75384.77
19/02/2024,860.95,120947.04
18/02/2024,845.29,38984.13
15/02/2024,841.26,105617.23
14/02/2024,835.90,106097.46
13/02/2024,842.21,182734.97
12/02/2024,837.93,97317.96
11/02/2024,824.36,41030.91
08/02/2024,837.21,121207.69
07/02/2024,852.03,66305.93
06/02/2024,852.99,126134.89
05/02/2024,837.70,78619.08
04/02/2024,837.01,53899.68
01/02/2024,852.30,355085.14
31/01/2024,864.27,128732.31
30/01/2024,864.81,95188.08
29/01/2024,876.84,91470.42
28/01/2024,865.07,52961.80
25/01/2024,857.74,227946.92
24/01/2024,856.20,162290.86
23/01/2024,849.87,107657.08
22/01/2024,861.20,134528.05
21/01/2024,866.44,38220.66
18/01/2024,874.44,122497.25
17/01/2024,849.33,135785.92
16/01/2024,846.53,140180.45
15/01/2024,868.25,59867.29
14/01/2024,873.38,34325.40
11/01/2024,878.68,109737.78
10/01/2024,880.85,88409.73
09/01/2024,891.16,110866.71
08/01/2024,895.03,147796.40
07/01/2024,904.34,57098.79
04/01/2024,919.24,109197.10
03/01/2024,913.49,148386.72
02/01/2024,922.24,141392.08
01/01/2024,919.48,256341.19
31/12/2023,878.13,78833.00
28/12/2023,871.47,226155.09
27/12/2023,878.53,109650.52
26/12/2023,867.91,131654.92
25/12/2023,878.85,66610.18
24/12/2023,872.00,50320.30
21/12/2023,884.54,121655.59
20/12/2023,890.01,199695.73
19/12/2023,872.25,153490.31
18/12/2023,863.58,146264.35
17/12/2023,859.79,102963.76
14/12/2023,848.01,327355.59
13/12/2023,815.92,114550.59
12/12/2023,811.75,91239.24
11/12/2023,817.44,104766.45
10/12/2023,832.68,51861.50
07/12/2023,841.56,184824.09
06/12/2023,838.10,182880.82
05/12/2023,836.70,163831.54
04/12/2023,809.09,124037.84
03/12/2023,805.85,84790.09
30/11/2023,791.96,321622.82
29/11/2023,803.96,333676.05
28/11/2023,789.93,160142.38
27/11/2023,773.32,77843.94
26/11/2023,776.56,55084.98
23/11/2023,774.97,168722.85
22/11/2023,775.91,214424.26
21/11/2023,761.63,101755.12
20/11/2023,757.83,139303.03
19/11/2023,751.77,69709.62
16/11/2023,758.63,109283.54
15/11/2023,738.62,103424.33
14/11/2023,730.90,152808.59
13/11/2023,711.80,82515.35
12/11/2023,727.64,43704.13
09/11/2023,741.11,120460.60
08/11/2023,749.34,171720.83
07/11/2023,740.02,123688.48
06/11/2023,729.25,129164.09
05/11/2023,732.47,99670.20
02/11/2023,711.39,1009660.99
01/11/2023,697.14,156072.54
31/10/2023,687.04,177168.34
30/10/2023,682.19,195280.10
29/10/2023,665.26,72375.29
26/10/2023,652.06,265187.20
25/10/2023,663.32,154258.31
24/10/2023,669.61,146149.40
23/10/2023,665.73,141092.13
22/10/2023,672.35,98677.97
19/10/2023,686.80,137734.71
18/10/2023,700.37,88074.54
17/10/2023,698.95,140077.44
16/10/2023,716.27,143664.61
15/10/2023,690.68,103285.01
12/10/2023,723.51,115379.15
11/10/2023,714.48,110261.25
10/10/2023,728.61,139847.91
09/10/2023,711.49,198682.65
08/10/2023,707.41,105835.13
05/10/2023,779.12,77675.04
04/10/2023,779.06,80144.28
03/10/2023,792.06,59370.28
02/10/2023,798.98,57673.77
01/10/2023,798.05,41443.79
28/09/2023,783.35,195972.30
27/09/2023,785.64,88761.62
26/09/2023,785.38,110165.59
21/09/2023,795.60,108589.85
20/09/2023,799.68,100148.98
19/09/2023,783.51,104814.47
18/09/2023,779.16,106993.32
14/09/2023,781.16,317734.84
13/09/2023,782.36,106278.83
12/09/2023,785.75,123610.46
11/09/2023,784.61,75331.09
10/09/2023,776.82,29548.49
07/09/2023,780.30,154610.62
06/09/2023,783.86,71556.42
05/09/2023,778.39,133173.23
04/09/2023,771.08,58845.30
03/09/2023,777.90,22168.84
31/08/2023,785.42,165511.83
30/08/2023,782.76,65065.34
29/08/2023,773.42,104290.38
28/08/2023,789.21,43165.01
27/08/2023,791.06,22627.66
24/08/2023,797.61,155110.62
23/08/2023,802.35,84670.31
22/08/2023,793.42,88968.31
21/08/2023,787.30,93567.54
20/08/2023,786.46,23711.84
17/08/2023,790.05,94885.85
16/08/2023,790.06,47224.60
15/08/2023,788.51,113294.44
14/08/2023,794.60,80801.30
13/08/2023,797.11,32579.34
10/08/2023,817.03,54585.69
09/08/2023,813.59,101694.54
08/08/2023,797.68,120221.84
07/08/2023,802.76,86093.05
06/08/2023,792.10,42398.08
03/08/2023,784.75,252142.11
02/08/2023,796.41,88595.70
01/08/2023,807.22,109956.11
31/07/2023,816.17,125173.49
30/07/2023,813.33,95936.07
26/07/2023,803.27,289771.53
25/07/2023,786.81,263641.57
24/07/2023,820.44,229477.14
23/07/2023,847.47,117771.92
20/07/2023,846.41,174322.95
19/07/2023,850.37,312000.77
18/07/2023,833.23,164311.89
17/07/2023,819.43,159218.83
16/07/2023,818.55,50370.06
13/07/2023,818.33,182487.74
12/07/2023,821.75,190322.96
11/07/2023,808.61,145704.61
10/07/2023,799.36,106618.93
09/07/2023,790.10,55727.78
06/07/2023,807.31,297643.94
05/07/2023,820.71,139918.08
04/07/2023,805.92,74162.03
03/07/2023,796.51,95506.34
02/07/2023,799.89,49204.42
29/06/2023,789.30,278243.04
28/06/2023,790.78,109283.48
27/06/2023,793.44,140060.36
26/06/2023,805.91,108179.61
25/06/2023,799.11,151840.80
22/06/2023,809.73,141638.80
21/06/2023,819.35,178723.09
20/06/2023,833.49,200699.84
19/06/2023,837.56,107224.73
18/06/2023,840.12,132830.38
15/06/2023,832.29,331048.42
14/06/2023,814.77,181774.02
13/06/2023,814.65,162499.09
12/06/2023,810.05,293433.93
11/06/2023,793.77,55411.11
08/06/2023,788.61,136824.82
07/06/2023,790.30,211118.52
06/06/2023,770.23,128584.07
05/06/2023,770.98,103589.55
04/06/2023,758.95,59008.55
01/06/2023,741.80,243374.83
31/05/2023,752.44,404268.52
30/05/2023,753.95,139112.24
29/05/2023,753.77,116918.89
28/05/2023,757.69,62004.56
24/05/2023,759.32,204889.64
23/05/2023,758.44,194271.86
22/05/2023,777.73,205480.57
21/05/2023,770.78,45121.62
18/05/2023,780.44,145018.72
17/05/2023,785.02,157366.99
16/05/2023,777.32,117298.28
15/05/2023,802.35,117578.54
14/05/2023,796.96,61958.12
11/05/2023,796.49,210373.40
10/05/2023,789.74,168577.91
09/05/2023,771.78,112393.77
08/05/2023,788.57,103776.79
07/05/2023,801.94,67210.86
04/05/2023,798.00,248062.31
03/05/2023,789.70,155270.44
02/05/2023,771.50,153590.07
01/05/2023,770.38,142635.50
30/04/2023,753.26,68500.95
27/04/2023,746.49,266045.51
24/04/2023,743.33,118790.53
23/04/2023,737.54,38593.29
20/04/2023,734.05,122435.84
19/04/2023,731.77,103538.08
18/04/2023,737.42,104351.33
17/04/2023,735.02,99062.14
16/04/2023,749.27,44019.90
13/04/2023,749.18,239715.04
10/04/2023,762.44,47147.90
09/04/2023,755.38,31228.41
04/04/2023,752.46,122034.63
03/04/2023,744.87,83499.79
02/04/2023,752.73,49963.12
30/03/2023,740.04,228915.73
29/03/2023,738.27,144288.04
28/03/2023,760.79,115411.93
27/03/2023,777.22,205091.09
26/03/2023,759.06,71135.20
23/03/2023,780.59,242146.05
22/03/2023,763.46,136136.45
21/03/2023,764.63,167334.05
20/03/2023,762.86,130212.74
19/03/2023,740.49,47185.69
16/03/2023,742.35,230881.66
15/03/2023,748.51,214118.24
14/03/2023,752.87,182979.03
13/03/2023,741.31,210894.19
12/03/2023,742.71,106854.77
09/03/2023,776.37,156125.92
08/03/2023,769.14,154831.42
06/03/2023,767.27,172195.26
05/03/2023,743.20,50397.08
02/03/2023,728.41,166974.16
01/03/2023,739.52,175391.55
28/02/2023,740.59,282774.26
27/02/2023,733.33,315296.67
26/02/2023,717.37,97071.54
23/02/2023,749.85,236832.78
22/02/2023,749.99,202389.68
21/02/2023,765.73,197687.68
20/02/2023,796.43,119656.76
19/02/2023,796.00,53015.25
16/02/2023,803.36,211375.67
15/02/2023,821.43,165170.55
14/02/2023,821.71,200544.07
13/02/2023,826.96,202622.80
12/02/2023,821.76,112368.31
09/02/2023,837.35,161745.90
08/02/2023,851.99,106331.70
07/02/2023,860.04,135817.23
06/02/2023,862.74,126182.26
05/02/2023,871.80,55689.20
02/02/2023,879.35,387398.68
01/02/2023,845.37,139390.30
31/01/2023,844.03,149897.08
30/01/2023,826.97,158546.22
29/01/2023,816.14,88438.46
26/01/2023,841.56,228629.77
25/01/2023,869.16,87775.30
24/01/2023,887.88,84694.68
23/01/2023,892.83,120534.90
22/01/2023,892.77,52291.42
19/01/2023,898.52,124922.05
18/01/2023,918.62,123793.10
17/01/2023,907.56,131323.91
16/01/2023,907.44,114565.45
15/01/2023,897.55,76483.12
12/01/2023,882.24,140540.10
11/01/2023,881.51,101388.26
10/01/2023,876.29,93879.32
09/01/2023,875.23,107608.46
08/01/2023,874.89,62053.64
05/01/2023,855.62,221702.56
04/01/2023,857.04,120511.42
03/01/2023,852.56,135071.24
02/01/2023,853.88,104418.22
01/01/2023,846.76,60122.83
29/12/2022,854.30,272206.53
28/12/2022,852.71,143548.72
27/12/2022,854.50,119061.17
26/12/2022,845.97,120519.04
25/12/2022,839.72,70578.69
22/12/2022,861.50,133828.98
21/12/2022,880.16,116080.53
20/12/2022,876.66,162206.44
19/12/2022,878.78,111410.11
18/12/2022,874.86,66360.38
15/12/2022,881.10,153013.04
14/12/2022,877.59,91527.66
13/12/2022,886.68,142921.10
12/12/2022,877.02,108558.37
11/12/2022,880.02,44414.96
08/12/2022,891.30,148449.71
07/12/2022,888.90,168630.08
06/12/2022,908.12,107111.79
05/12/2022,923.38,173180.21
04/12/2022,928.05,71941.07
01/12/2022,931.35,236694.83
30/11/2022,913.84,249439.52
29/11/2022,917.04,197624.17
28/11/2022,897.91,150216.37
27/11/2022,906.54,61077.54
24/11/2022,929.04,259934.97
23/11/2022,916.55,227773.79
22/11/2022,947.92,120473.80
21/11/2022,942.84,104033.44
20/11/2022,957.40,45451.44
17/11/2022,947.46,161816.81
16/11/2022,954.80,92192.61
15/11/2022,978.39,163583.93
14/11/2022,953.77,152765.14
13/11/2022,960.29,78607.08
10/11/2022,948.39,304919.44
09/11/2022,903.51,115802.12
08/11/2022,907.21,178983.49
07/11/2022,904.79,113351.87
06/11/2022,919.67,43665.43
03/11/2022,910.67,193561.98
02/11/2022,934.46,112918.16
31/10/2022,935.96,132293.27
30/10/2022,958.98,51552.57
27/10/2022,958.03,164759.15
26/10/2022,960.27,86754.84
25/10/2022,945.02,119948.08
24/10/2022,924.76,145575.33
