 נתוני מדד ת"א-מניב ישראל,,
23/10/2022,939.25,75088.13
20/10/2022,934.08,157004.23
19/10/2022,946.66,129836.70
18/10/2022,953.62,126489.45
13/10/2022,941.58,94808.55
12/10/2022,937.08,105751.54
11/10/2022,913.10,85626.99
06/10/2022,921.29,224521.91
03/10/2022,920.57,206597.50
02/10/2022,901.94,125610.65
29/09/2022,924.21,271461.34
28/09/2022,941.59,239152.50
22/09/2022,983.71,146772.11
21/09/2022,1001.47,93075.10
20/09/2022,1003.48,87174.95
19/09/2022,1015.01,139350.65
18/09/2022,1006.01,71972.14
15/09/2022,1016.92,200550.73
14/09/2022,1019.10,139743.45
13/09/2022,1038.07,166321.96
12/09/2022,1059.85,100162.83
11/09/2022,1052.33,69520.64
08/09/2022,1036.02,137686.95
07/09/2022,1032.06,127925.04
06/09/2022,1037.60,112746.61
05/09/2022,1051.66,124800.42
04/09/2022,1062.55,37610.01
01/09/2022,1065.48,286994.99
31/08/2022,1078.17,183581.35
30/08/2022,1078.10,158765.17
29/08/2022,1073.04,100543.96
28/08/2022,1078.81,80079.48
25/08/2022,1094.86,227418.29
24/08/2022,1092.05,163897.41
23/08/2022,1071.31,114006.04
22/08/2022,1067.16,155439.58
21/08/2022,1084.29,67608.97
18/08/2022,1107.15,254778.15
17/08/2022,1087.55,124831.15
16/08/2022,1102.73,174126.20
15/08/2022,1114.05,177076.30
14/08/2022,1109.27,89291.16
11/08/2022,1112.19,208687.91
10/08/2022,1098.58,164473.37
09/08/2022,1071.36,200933.40
08/08/2022,1061.75,156775.31
04/08/2022,1041.37,559835.02
03/08/2022,1030.75,116848.21
02/08/2022,1021.61,180801.13
01/08/2022,1028.70,155977.94
31/07/2022,1025.47,93298.83
28/07/2022,1011.62,250781.44
27/07/2022,1004.42,93727.47
26/07/2022,998.67,101746.67
25/07/2022,999.74,98270.91
24/07/2022,1003.13,82128.72
21/07/2022,1002.43,132452.22
20/07/2022,985.95,91588.91
19/07/2022,974.98,96997.51
18/07/2022,971.20,118220.89
17/07/2022,961.98,46307.51
14/07/2022,952.31,210847.53
13/07/2022,954.87,133242.80
12/07/2022,965.35,108747.45
11/07/2022,960.98,110811.18
10/07/2022,968.01,61355.30
07/07/2022,957.57,232662.84
06/07/2022,940.39,125337.13
05/07/2022,943.17,116494.11
04/07/2022,962.69,92084.00
03/07/2022,965.63,99348.53
30/06/2022,945.01,251831.32
29/06/2022,966.67,179062.82
28/06/2022,964.37,176806.30
27/06/2022,964.25,110272.04
26/06/2022,973.62,79743.80
23/06/2022,950.71,181601.09
22/06/2022,956.32,181179.65
21/06/2022,930.10,133324.46
20/06/2022,906.14,114980.44
19/06/2022,897.26,105915.25
16/06/2022,875.18,214332.94
15/06/2022,894.61,185595.57
14/06/2022,876.16,221418.28
13/06/2022,877.20,337480.68
12/06/2022,898.17,125362.25
09/06/2022,935.38,217473.09
08/06/2022,956.00,136256.85
07/06/2022,944.51,172958.09
06/06/2022,968.77,119765.36
02/06/2022,972.67,195673.32
01/06/2022,993.90,140311.88
31/05/2022,991.06,409406.47
30/05/2022,1000.75,144861.84
29/05/2022,1008.54,88816.83
26/05/2022,977.17,230216.24
25/05/2022,945.58,202985.97
24/05/2022,961.83,163288.26
23/05/2022,993.93,230882.21
22/05/2022,1000.27,85176.02
19/05/2022,986.00,220879.73
18/05/2022,1019.14,146196.07
17/05/2022,1023.27,141859.72
16/05/2022,1007.28,168691.37
15/05/2022,1014.36,87142.84
12/05/2022,1014.10,188142.88
11/05/2022,1025.37,177276.04
10/05/2022,1017.52,245855.65
09/05/2022,998.65,394448.41
08/05/2022,1015.91,168896.33
03/05/2022,1062.17,232448.53
02/05/2022,1072.20,307313.87
01/05/2022,1120.01,86854.81
28/04/2022,1154.27,282484.69
27/04/2022,1143.52,109178.53
26/04/2022,1150.30,146720.61
25/04/2022,1146.85,144788.80
24/04/2022,1139.73,54497.67
20/04/2022,1151.96,87695.49
19/04/2022,1139.55,58312.29
18/04/2022,1125.56,34000.39
17/04/2022,1126.31,23076.89
14/04/2022,1120.14,122354.60
13/04/2022,1110.18,106465.99
12/04/2022,1111.87,125885.96
11/04/2022,1115.59,144173.34
10/04/2022,1122.28,63207.76
07/04/2022,1129.17,324358.59
06/04/2022,1130.76,177514.33
05/04/2022,1149.18,147611.12
04/04/2022,1144.47,181220.06
03/04/2022,1134.54,68650.54
31/03/2022,1113.78,145466.38
30/03/2022,1110.44,162059.00
29/03/2022,1119.02,157738.56
28/03/2022,1096.74,140436.15
27/03/2022,1106.49,70649.69
24/03/2022,1119.94,207128.43
23/03/2022,1110.92,219084.65
22/03/2022,1114.92,131863.21
21/03/2022,1107.40,133430.57
20/03/2022,1109.13,88941.92
16/03/2022,1098.39,212677.36
15/03/2022,1080.55,155646.66
14/03/2022,1075.36,121630.04
13/03/2022,1062.08,57772.13
10/03/2022,1078.26,157935.05
09/03/2022,1088.48,135422.03
08/03/2022,1066.81,129165.42
07/03/2022,1082.39,126580.89
06/03/2022,1089.67,46963.99
03/03/2022,1097.39,210480.63
02/03/2022,1101.26,120561.95
01/03/2022,1094.85,229612.42
28/02/2022,1083.05,232722.75
27/02/2022,1074.18,81808.06
24/02/2022,1069.87,404317.02
23/02/2022,1109.49,150506.51
22/02/2022,1117.21,148884.76
21/02/2022,1126.11,131913.07
20/02/2022,1124.40,71965.31
17/02/2022,1131.16,173162.49
16/02/2022,1134.80,107614.05
15/02/2022,1126.21,159521.13
14/02/2022,1116.23,181766.40
13/02/2022,1103.89,202339.70
10/02/2022,1136.11,185744.78
09/02/2022,1142.86,208888.89
08/02/2022,1120.91,274217.87
07/02/2022,1139.22,245403.20
06/02/2022,1151.75,69247.56
03/02/2022,1163.63,526326.26
02/02/2022,1172.74,222793.83
01/02/2022,1161.53,167076.78
31/01/2022,1158.33,194227.86
30/01/2022,1159.35,89413.78
27/01/2022,1150.01,416858.13
26/01/2022,1157.09,168845.04
25/01/2022,1134.30,238361.82
24/01/2022,1124.07,225807.07
23/01/2022,1160.92,107313.36
20/01/2022,1187.14,259584.25
19/01/2022,1174.39,225685.85
18/01/2022,1176.49,147369.49
17/01/2022,1190.06,152667.54
16/01/2022,1179.90,84171.69
13/01/2022,1183.22,242761.70
12/01/2022,1175.20,216103.11
11/01/2022,1161.27,214626.44
10/01/2022,1139.25,142518.26
09/01/2022,1151.05,65430.10
06/01/2022,1160.99,244899.25
05/01/2022,1170.30,138398.69
04/01/2022,1160.54,170893.65
03/01/2022,1159.96,280734.31
02/01/2022,1151.66,106052.91
30/12/2021,1137.77,249655.90
29/12/2021,1134.91,200685.70
28/12/2021,1138.88,282739.48
27/12/2021,1120.65,167995.89
26/12/2021,1114.96,133121.22
23/12/2021,1110.75,165863.05
22/12/2021,1098.43,135429.32
21/12/2021,1087.18,126723.50
20/12/2021,1076.40,179140.86
19/12/2021,1098.31,60289.88
16/12/2021,1102.53,173864.41
15/12/2021,1090.68,111314.01
14/12/2021,1088.00,150636.23
13/12/2021,1089.72,112654.67
12/12/2021,1098.06,66184.64
09/12/2021,1099.99,162674.64
08/12/2021,1101.18,116111.31
07/12/2021,1103.93,132525.27
06/12/2021,1090.81,119179.67
05/12/2021,1084.89,57525.18
02/12/2021,1084.20,197282.37
01/12/2021,1095.52,144633.31
30/11/2021,1081.88,237127.46
29/11/2021,1075.74,85308.90
28/11/2021,1069.03,112120.83
25/11/2021,1091.02,197168.13
24/11/2021,1086.48,123755.04
23/11/2021,1088.64,114044.61
22/11/2021,1099.53,111640.13
21/11/2021,1091.46,55465.52
18/11/2021,1085.80,120735.89
17/11/2021,1078.55,95762.29
16/11/2021,1083.03,142317.48
15/11/2021,1076.51,129092.31
14/11/2021,1074.48,69026.39
11/11/2021,1061.99,148691.51
10/11/2021,1070.14,123364.83
09/11/2021,1078.18,96764.62
08/11/2021,1085.21,91627.66
07/11/2021,1084.11,69329.00
04/11/2021,1069.59,262157.43
03/11/2021,1059.91,122278.03
02/11/2021,1050.43,154968.33
01/11/2021,1038.27,148349.95
31/10/2021,1025.56,55742.58
28/10/2021,1014.18,170576.98
27/10/2021,1007.33,110066.66
26/10/2021,1005.20,126306.19
25/10/2021,999.96,123465.80
24/10/2021,999.69,42484.18
21/10/2021,1000.25,102513.48
20/10/2021,990.38,79490.90
19/10/2021,990.04,104617.01
18/10/2021,984.34,104915.92
17/10/2021,991.28,81094.38
14/10/2021,996.21,115362.30
13/10/2021,997.71,134173.01
12/10/2021,986.68,98890.78
11/10/2021,981.40,129033.64
10/10/2021,970.75,54490.86
07/10/2021,964.24,232344.28
06/10/2021,958.41,159005.82
05/10/2021,973.41,153992.41
04/10/2021,980.16,96820.60
03/10/2021,995.22,76172.48
30/09/2021,986.13,191897.01
29/09/2021,989.71,115283.02
26/09/2021,1001.88,52679.82
23/09/2021,1002.73,153728.75
22/09/2021,1007.16,110304.52
19/09/2021,1007.14,191939.31
14/09/2021,999.18,287373.88
13/09/2021,1002.22,213043.18
12/09/2021,997.26,158023.47
09/09/2021,990.29,236777.33
05/09/2021,984.77,54215.92
02/09/2021,977.96,242685.82
01/09/2021,980.31,148137.60
31/08/2021,971.18,210316.09
30/08/2021,972.32,103775.52
29/08/2021,975.40,51936.74
26/08/2021,961.56,298550.20
25/08/2021,962.83,107841.29
24/08/2021,947.66,95416.74
23/08/2021,939.05,112091.58
22/08/2021,931.98,76975.20
19/08/2021,927.43,132446.72
18/08/2021,924.53,123411.62
17/08/2021,907.58,78722.36
16/08/2021,909.12,74251.61
15/08/2021,915.22,51456.78
12/08/2021,908.69,137952.31
11/08/2021,901.35,118889.08
10/08/2021,898.33,109279.04
09/08/2021,887.13,111699.20
08/08/2021,896.84,40774.91
05/08/2021,902.09,685990.30
04/08/2021,906.23,97312.75
03/08/2021,908.31,135809.37
02/08/2021,926.58,150394.90
01/08/2021,920.57,41102.98
29/07/2021,915.82,183841.37
28/07/2021,907.98,112795.36
27/07/2021,907.31,283759.13
26/07/2021,908.75,73818.55
25/07/2021,916.56,57041.82
22/07/2021,908.73,121812.77
21/07/2021,903.58,123452.09
20/07/2021,895.33,115290.07
19/07/2021,890.56,155008.42
15/07/2021,916.68,132080.40
14/07/2021,924.97,82461.32
13/07/2021,927.33,95739.89
12/07/2021,923.77,165804.97
11/07/2021,924.88,47845.95
08/07/2021,909.26,129570.65
07/07/2021,923.10,87126.99
06/07/2021,910.28,52883.28
05/07/2021,908.61,46380.93
04/07/2021,905.03,24804.11
01/07/2021,905.37,193341.41
30/06/2021,909.12,76619.54
29/06/2021,912.16,66798.80
28/06/2021,911.80,103366.64
27/06/2021,911.14,36915.41
24/06/2021,915.73,179845.81
23/06/2021,920.34,99171.75
22/06/2021,917.86,85369.90
21/06/2021,916.71,100930.74
20/06/2021,909.04,27014.35
17/06/2021,919.67,123836.08
16/06/2021,915.10,98486.44
15/06/2021,915.47,99622.56
14/06/2021,915.76,60648.13
13/06/2021,914.14,41379.40
10/06/2021,906.05,125249.40
09/06/2021,898.99,87805.74
08/06/2021,896.89,88726.20
07/06/2021,900.62,57950.03
06/06/2021,902.56,50351.99
03/06/2021,887.49,207968.54
02/06/2021,904.75,112816.68
01/06/2021,911.10,81549.04
31/05/2021,926.31,101694.85
30/05/2021,923.75,47894.75
27/05/2021,919.19,228451.26
26/05/2021,924.90,137251.40
25/05/2021,922.18,89988.48
24/05/2021,929.07,99318.95
23/05/2021,934.34,68258.97
20/05/2021,919.29,247880.78
19/05/2021,901.64,77181.59
18/05/2021,900.54,98949.04
13/05/2021,888.52,107386.95
12/05/2021,881.64,110156.93
11/05/2021,881.51,126674.95
10/05/2021,910.56,129912.33
09/05/2021,920.42,35525.00
06/05/2021,913.71,181016.11
05/05/2021,920.28,134801.10
04/05/2021,904.37,148499.83
03/05/2021,909.20,129352.95
02/05/2021,893.67,31094.13
29/04/2021,896.16,125439.37
28/04/2021,888.83,122539.22
27/04/2021,874.96,122355.54
26/04/2021,872.45,149341.29
25/04/2021,871.61,59109.90
22/04/2021,866.70,147751.41
21/04/2021,867.22,111576.96
20/04/2021,874.59,221316.02
19/04/2021,866.11,208196.25
18/04/2021,842.76,59444.20
13/04/2021,836.23,94074.83
12/04/2021,830.91,149879.53
11/04/2021,827.21,139045.18
08/04/2021,815.21,127615.78
07/04/2021,799.92,107628.51
06/04/2021,800.38,114595.91
05/04/2021,797.46,201679.05
04/04/2021,804.00,61103.92
01/04/2021,794.29,52537.12
31/03/2021,791.34,56831.71
30/03/2021,786.58,37555.47
29/03/2021,788.86,49828.27
25/03/2021,782.53,160203.62
24/03/2021,785.75,87003.55
22/03/2021,782.59,108780.56
21/03/2021,769.53,45986.66
18/03/2021,762.11,181450.59
17/03/2021,761.14,89620.54
16/03/2021,766.87,79007.23
15/03/2021,765.01,94583.01
14/03/2021,766.15,54941.70
11/03/2021,762.42,165007.71
10/03/2021,752.00,96698.49
09/03/2021,754.08,85363.95
08/03/2021,749.10,123155.00
07/03/2021,759.12,58641.35
04/03/2021,756.43,324190.19
03/03/2021,755.16,68845.21
02/03/2021,759.09,94024.85
01/03/2021,759.98,106142.85
28/02/2021,749.99,50942.10
25/02/2021,747.65,187988.40
24/02/2021,754.60,94879.78
23/02/2021,748.43,86618.08
22/02/2021,754.13,91707.04
21/02/2021,757.54,48155.81
18/02/2021,742.13,76469.36
17/02/2021,750.92,100637.70
16/02/2021,760.48,77092.50
15/02/2021,760.71,66064.35
14/02/2021,759.01,46055.96
11/02/2021,749.54,91193.36
10/02/2021,767.45,99457.70
09/02/2021,765.03,65365.79
08/02/2021,762.74,110847.43
07/02/2021,772.70,65917.72
04/02/2021,770.21,374890.95
03/02/2021,772.50,117031.37
02/02/2021,775.49,130798.24
01/02/2021,770.77,105363.53
31/01/2021,764.27,51503.56
28/01/2021,770.68,225830.20
27/01/2021,769.99,116170.07
26/01/2021,768.61,118808.56
25/01/2021,766.30,143967.65
24/01/2021,772.44,72782.44
21/01/2021,786.70,128201.70
20/01/2021,796.18,90908.85
19/01/2021,794.31,102073.84
18/01/2021,796.54,85322.68
17/01/2021,792.63,60851.93
14/01/2021,798.20,112163.42
13/01/2021,805.42,102820.42
12/01/2021,800.35,166933.49
11/01/2021,805.91,152119.81
10/01/2021,810.19,147112.57
07/01/2021,787.10,175753.26
06/01/2021,779.78,114301.10
05/01/2021,785.43,137394.29
04/01/2021,789.14,154229.93
03/01/2021,793.28,70411.10
31/12/2020,782.89,114783.88
30/12/2020,781.24,149401.06
29/12/2020,767.50,103695.96
28/12/2020,765.35,168669.97
27/12/2020,761.99,86641.38
24/12/2020,749.77,149866.48
23/12/2020,737.78,86027.42
22/12/2020,736.33,80799.34
21/12/2020,726.62,143608.10
20/12/2020,751.68,93765.60
17/12/2020,768.37,149207.09
16/12/2020,770.90,111556.33
15/12/2020,776.49,123629.91
14/12/2020,784.64,123291.09
13/12/2020,767.94,55383.68
10/12/2020,756.49,104234.62
09/12/2020,758.95,133060.14
08/12/2020,747.99,62665.68
07/12/2020,747.88,99953.34
06/12/2020,747.03,68084.04
03/12/2020,726.80,232835.99
02/12/2020,723.08,97501.41
01/12/2020,742.58,100884.08
30/11/2020,750.50,177068.79
29/11/2020,763.03,81752.52
26/11/2020,771.41,200841.27
25/11/2020,760.81,214521.46
24/11/2020,763.13,276901.05
23/11/2020,752.64,230282.79
22/11/2020,731.07,73589.37
19/11/2020,733.33,140886.09
18/11/2020,735.46,110046.09
17/11/2020,731.76,149862.26
16/11/2020,731.18,246158.37
15/11/2020,718.23,70375.70
12/11/2020,710.30,101713.64
11/11/2020,718.74,145039.74
10/11/2020,717.16,274369.44
09/11/2020,713.39,334782.48
08/11/2020,660.11,43657.10
05/11/2020,657.26,173605.72
04/11/2020,656.05,94698.71
03/11/2020,646.78,98871.20
02/11/2020,646.34,139273.27
01/11/2020,622.92,41053.33
29/10/2020,617.99,148629.82
28/10/2020,611.53,75377.73
27/10/2020,621.99,79156.18
26/10/2020,621.80,75858.52
25/10/2020,619.40,39056.55
22/10/2020,610.85,109512.16
21/10/2020,614.28,58244.84
20/10/2020,612.61,61920.05
19/10/2020,614.79,42126.15
18/10/2020,612.74,27843.14
15/10/2020,608.98,52526.23
14/10/2020,614.19,45940.97
13/10/2020,607.91,61889.92
12/10/2020,612.12,64114.76
11/10/2020,612.97,51659.09
08/10/2020,614.61,81723.81
07/10/2020,605.81,75356.84
06/10/2020,609.18,56986.29
05/10/2020,605.91,51911.26
04/10/2020,596.47,37950.64
01/10/2020,585.55,137069.44
30/09/2020,589.85,112829.17
29/09/2020,580.02,101815.46
24/09/2020,567.46,170032.62
23/09/2020,573.81,111065.25
22/09/2020,587.77,75764.28
21/09/2020,586.82,103029.63
17/09/2020,591.27,195131.76
16/09/2020,593.88,70369.41
15/09/2020,596.64,66837.31
14/09/2020,595.54,74937.22
13/09/2020,584.37,75073.59
10/09/2020,585.63,128272.92
09/09/2020,600.26,64038.15
08/09/2020,608.43,69358.56
07/09/2020,619.11,46532.64
06/09/2020,618.48,51202.14
03/09/2020,613.48,253438.46
02/09/2020,643.60,137936.01
01/09/2020,640.16,62521.90
31/08/2020,640.92,79846.29
30/08/2020,644.88,62733.89
27/08/2020,641.26,132538.23
26/08/2020,646.03,86066.71
25/08/2020,637.45,102032.47
24/08/2020,633.71,76604.38
23/08/2020,628.79,37540.67
20/08/2020,615.05,80870.47
19/08/2020,620.76,91707.21
18/08/2020,616.95,80551.96
17/08/2020,624.37,65624.21
16/08/2020,624.59,45940.16
13/08/2020,612.33,81443.83
12/08/2020,616.71,67288.10
11/08/2020,614.56,119687.52
10/08/2020,597.69,84580.38
09/08/2020,597.78,43748.45
06/08/2020,593.27,417892.36
05/08/2020,596.98,115976.90
04/08/2020,587.28,74566.19
03/08/2020,582.58,95050.35
02/08/2020,579.12,53684.81
29/07/2020,583.83,385004.51
28/07/2020,574.72,139292.36
27/07/2020,565.75,117918.04
26/07/2020,566.22,37486.32
23/07/2020,571.14,260367.65
22/07/2020,582.44,86345.38
21/07/2020,584.91,147300.90
20/07/2020,584.27,106173.84
19/07/2020,582.59,41521.19
16/07/2020,592.68,168321.82
15/07/2020,597.19,143187.33
14/07/2020,581.67,109659.91
13/07/2020,576.95,133231.25
12/07/2020,573.38,112566.66
09/07/2020,561.35,188297.61
08/07/2020,565.02,216715.98
07/07/2020,583.33,156142.92
06/07/2020,595.59,271154.85
05/07/2020,581.65,85732.72
02/07/2020,607.46,216365.90
01/07/2020,593.71,201911.38
30/06/2020,563.35,149385.61
29/06/2020,552.92,131836.07
28/06/2020,546.02,86233.61
25/06/2020,568.07,189412.48
24/06/2020,575.10,205000.58
23/06/2020,585.25,181550.98
22/06/2020,588.71,212945.75
21/06/2020,598.90,84248.16
18/06/2020,616.34,146105.07
17/06/2020,614.46,90885.69
16/06/2020,621.45,150465.50
15/06/2020,613.30,136130.69
14/06/2020,623.62,49698.08
11/06/2020,632.70,147783.87
10/06/2020,648.22,148093.82
09/06/2020,651.64,134763.25
08/06/2020,654.85,177027.82
04/06/2020,629.87,284759.19
03/06/2020,611.31,254377.28
02/06/2020,632.11,151127.75
01/06/2020,631.63,151403.78
31/05/2020,634.18,95864.64
27/05/2020,655.51,326824.23
26/05/2020,668.85,164312.10
25/05/2020,677.20,310387.19
24/05/2020,656.96,198734.61
21/05/2020,640.39,269066.22
20/05/2020,640.28,167279.43
19/05/2020,641.68,160946.54
18/05/2020,652.29,154876.62
17/05/2020,648.34,70913.22
14/05/2020,625.94,168230.01
13/05/2020,652.72,155551.30
12/05/2020,676.22,136315.75
11/05/2020,693.33,170913.45
10/05/2020,704.54,105430.93
07/05/2020,690.70,325201.00
06/05/2020,691.13,135970.03
05/05/2020,692.96,165047.49
04/05/2020,675.80,185622.21
03/05/2020,691.25,92947.94
30/04/2020,704.46,254789.10
27/04/2020,692.03,314098.83
26/04/2020,679.27,162683.16
23/04/2020,646.75,395330.90
22/04/2020,656.41,152119.68
21/04/2020,664.19,220705.46
20/04/2020,690.22,249253.67
19/04/2020,706.30,142458.24
16/04/2020,671.69,214628.67
13/04/2020,689.29,103595.77
12/04/2020,701.58,134709.32
07/04/2020,691.83,242117.47
06/04/2020,666.49,190459.48
05/04/2020,635.01,99207.92
02/04/2020,653.36,336724.33
01/04/2020,654.88,176697.08
31/03/2020,666.24,274386.42
30/03/2020,641.69,185976.04
29/03/2020,614.83,85142.17
26/03/2020,614.95,373605.68
25/03/2020,593.28,215756.98
24/03/2020,584.51,257504.96
23/03/2020,548.48,275095.54
22/03/2020,568.75,176690.49
19/03/2020,602.23,408426.75
18/03/2020,558.10,241822.38
17/03/2020,597.42,263377.80
16/03/2020,611.14,321877.63
15/03/2020,656.45,254973.14
12/03/2020,668.40,427869.88
11/03/2020,727.15,308047.12
09/03/2020,756.97,483146.94
08/03/2020,812.64,412928.25
05/03/2020,858.16,424349.37
04/03/2020,880.84,183273.03
03/03/2020,905.34,233099.95
01/03/2020,882.52,169648.18
27/02/2020,901.45,434392.82
26/02/2020,925.78,364302.00
25/02/2020,924.45,139985.27
24/02/2020,912.51,246702.56
23/02/2020,930.64,113669.02
20/02/2020,963.65,223623.71
19/02/2020,975.84,244591.06
18/02/2020,971.22,110117.63
17/02/2020,972.45,143711.49
16/02/2020,973.77,98815.49
13/02/2020,951.90,149864.57
12/02/2020,959.64,233715.54
11/02/2020,936.30,138593.14
10/02/2020,914.41,103741.36
09/02/2020,912.70,75721.76
06/02/2020,927.42,985754.07
